Time            Gimbal_Position    Gimbal_Yaw    Right_Shoulder_Roll Right_Wrist_Roll Left_Shoulder_Roll   Left_Wrist_Roll
16.9714121819 -0.378893254608 0.0224609375 -0.34375 0.0986328125 0.3125 -0.0625
17.0203311443 -0.385029177759 0.0439453125 -0.3798828125 0.09375 0.34375 -0.0625
17.0721971989 -0.392699081699 0.0048828125 -0.3798828125 0.09375 0.34375 -0.0625
17.1211261749 -0.401902966426 0.0517578125 -0.3798828125 0.09375 0.34375 -0.0625
17.1721420288 -0.412640831941 0.046875 -0.3388671875 0.09375 0.3486328125 -0.0625
17.2209250927 -0.420310735881 0.0439453125 -0.3388671875 0.09375 0.3486328125 -0.0625
17.27186203 -0.431048601396 0.0146484375 -0.34375 0.09375 0.3076171875 -0.0625
17.3207070827 -0.437184524547 0.060546875 -0.34375 0.09375 0.3076171875 -0.0625
17.3725910187 -0.44945637085 0.0146484375 -0.34375 0.09375 0.3076171875 -0.0625
17.4204452038 -0.45712627479 0.0283203125 -0.34375 0.09375 0.3076171875 -0.0625
17.4733531475 -0.466330159517 0.0146484375 -0.34375 0.09375 0.3125 -0.0625
17.5212790966 -0.472466082669 0.0439453125 -0.34375 0.09375 0.3125 -0.0625
17.5742180347 -0.483203948184 0.0146484375 -0.34375 0.09375 0.3486328125 -0.0625
17.6200311184 -0.490873852123 0.0517578125 -0.34375 0.09375 0.3486328125 -0.0625
17.6740419865 -0.503145698426 0.0146484375 -0.34375 0.09375 0.3076171875 -0.0625
17.7209131718 -0.50774764079 0.0517578125 -0.34375 0.09375 0.3076171875 -0.0625
17.7738041878 -0.521553467881 -0.001953125 -0.34375 0.09375 0.3076171875 -0.0625
17.8207921982 -0.524621429457 0.060546875 -0.34375 0.09375 0.34375 -0.0625
17.8747241497 -0.535359294972 0.03125 -0.34375 0.09375 0.34375 -0.0625
17.9205541611 -0.541495218124 0.068359375 -0.34375 0.09375 0.34375 -0.0625
17.9753592014 -0.553767064427 0.0146484375 -0.34375 0.09375 0.3486328125 -0.0625
18.0204880238 -0.559902987578 0.060546875 -0.34375 0.09375 0.3486328125 -0.0625
18.0753540993 -0.572174833881 0.0068359375 -0.34375 0.09375 0.3125 -0.0625
18.1201360226 -0.576776776245 0.060546875 -0.34375 0.09375 0.3125 -0.0625
18.1740701199 -0.590582603336 0.0068359375 -0.34375 0.09375 0.3125 -0.0625
18.2210440636 -0.5951845457 0.060546875 -0.34375 0.09375 0.3076171875 -0.0625
18.2759401798 -0.605922411215 0.0146484375 -0.34375 0.09375 0.3076171875 -0.0625
18.3208270073 -0.612058334366 0.0517578125 -0.34375 0.09375 0.3125 -0.0625
18.3748090267 -0.622796199882 0.03125 -0.34375 0.0888671875 0.3125 -0.0625
18.4206809998 -0.628932123033 0.0517578125 -0.34375 0.0888671875 0.3125 -0.0625
18.4755589962 -0.642737950124 -0.001953125 -0.3076171875 0.0986328125 0.3486328125 -0.0625
18.5203821659 -0.647339892488 0.060546875 -0.3076171875 0.0986328125 0.3486328125 -0.0625
18.5753471851 -0.659611738791 0.0068359375 -0.3076171875 0.0986328125 0.3486328125 -0.0625
18.6204299927 -0.664213681154 0.060546875 -0.3486328125 0.09375 0.3125 -0.0625
18.6741809845 -0.676485527458 0.0068359375 -0.3486328125 0.09375 0.3125 -0.0625
18.7201170921 -0.679553489033 0.0771484375 -0.34375 0.09375 0.34375 -0.0625
18.7760341167 -0.694893296912 -0.001953125 -0.34375 0.09375 0.34375 -0.0625
18.8209850788 -0.697961258488 0.068359375 -0.34375 0.09375 0.34375 -0.0625
18.8748171329 -0.710233104791 0.03125 -0.34375 0.09375 0.3076171875 -0.0625
18.9206140041 -0.716369027943 0.060546875 -0.34375 0.09375 0.3076171875 -0.0625
18.9756271839 -0.728640874246 0.0146484375 -0.34375 0.09375 0.3076171875 -0.0625
19.0206100941 -0.733242816609 0.0771484375 -0.34375 0.09375 0.3125 -0.0625
19.074422121 -0.745514662912 0.0146484375 -0.34375 0.09375 0.3125 -0.0625
19.1204152107 -0.750116605276 0.068359375 -0.34375 0.09375 0.3125 -0.0625
19.1741740704 -0.762388451579 0.03125 -0.34375 0.09375 0.3125 -0.0625
19.2201430798 -0.766990393943 0.0771484375 -0.34375 0.09375 0.3125 -0.0625
19.2750751972 -0.780796221034 0.0146484375 -0.34375 0.09375 0.3125 -0.0625
19.3199551105 -0.785398163397 0.060546875 -0.34375 0.09375 0.3125 -0.0625
19.3749511242 -0.797670009701 0.03125 -0.34375 0.09375 0.3125 -0.0625
19.420799017 -0.80533991364 0.0439453125 -0.34375 0.125 0.3125 -0.0625
19.4756731987 -0.816077779155 0.0068359375 -0.34375 0.125 0.3125 -0.0625
19.5205471516 -0.819145740731 0.0693359375 -0.34375 0.09375 0.3125 -0.0625
19.5744240284 -0.832951567822 0.0146484375 -0.34375 0.09375 0.3125 -0.0625
19.6204390526 -0.837553510186 0.060546875 -0.34375 0.09375 0.3125 0.0
19.6704092026 -0.849825356489 0.0146484375 -0.34375 0.09375 0.3125 0.0
19.7201611996 -0.854427298852 0.0693359375 -0.34375 0.09375 0.3125 0.0
19.7702171803 -0.868233125943 0.0146484375 -0.34375 0.09375 0.3125 -0.0625
19.8200371265 -0.872835068307 0.060546875 -0.34375 0.09375 0.3125 -0.0625
19.8699960709 -0.88510691461 0.0068359375 -0.34375 0.09375 0.3125 -0.0625
19.9208331108 -0.888174876186 0.0693359375 -0.34375 0.09375 0.3125 -0.0625
19.9708890915 -0.900446722489 0.0146484375 -0.34375 0.09375 0.3125 -0.0625
20.0206100941 -0.905048664853 0.060546875 -0.34375 0.09375 0.3125 -0.0625
20.0706861019 -0.917320511156 0.0224609375 -0.34375 0.09375 0.3486328125 -0.0625
20.1204571724 -0.921922453519 0.0771484375 -0.34375 0.09375 0.3486328125 -0.0625
20.1706130505 -0.937262261398 -0.001953125 -0.34375 0.09375 0.3076171875 -0.0625
20.2203361988 -0.940330222974 0.0615234375 -0.34375 0.09375 0.3076171875 -0.0625
20.2701511383 -0.954136050065 -0.001953125 -0.34375 0.09375 0.3076171875 -0.0625
20.3200900555 -0.955670030853 0.0615234375 -0.3076171875 0.09375 0.3125 -0.0625
20.3700330257 -0.971009838732 0.0146484375 -0.3076171875 0.09375 0.3125 -0.0625
20.420912981 -0.974077800307 0.0693359375 -0.3486328125 0.09375 0.3125 -0.0625
20.470854044 -0.989417608186 0.0146484375 -0.3486328125 0.09375 0.3125 -0.0625
20.520745039 -0.99401955055 0.0615234375 -0.3486328125 0.09375 0.3125 -0.0625
20.5706679821 -1.00782537764 -0.001953125 -0.34375 0.09375 0.3486328125 -0.0625
20.6205949783 -1.01089333922 0.0615234375 -0.34375 0.09375 0.3486328125 -0.0625
20.6704142094 -1.02469916631 0.0146484375 -0.34375 0.09375 0.3486328125 -0.0625
20.7203571796 -1.02776712788 0.0615234375 -0.34375 0.1298828125 0.34375 -0.0625
20.7701630592 -1.04157295497 0.005859375 -0.34375 0.1298828125 0.34375 -0.0625
20.8202280998 -1.04464091655 0.0615234375 -0.34375 0.0888671875 0.34375 -0.0625
20.8710420132 -1.05998072443 0.005859375 -0.34375 0.0888671875 0.34375 -0.0625
20.920083046 -1.063048686 0.0615234375 -0.34375 0.0888671875 0.34375 -0.0625
20.9707400799 -1.0768545131 -0.001953125 -0.3076171875 0.1298828125 0.3076171875 -0.0625
21.0208361149 -1.07838849388 0.078125 -0.3076171875 0.1298828125 0.3076171875 -0.0625
21.0707190037 -1.09219432097 0.0146484375 -0.3486328125 0.1298828125 0.3076171875 -0.0625
21.1205010414 -1.09372830176 0.0859375 -0.3486328125 0.0888671875 0.3486328125 -0.0625
21.1703732014 -1.10906810964 0.013671875 -0.3486328125 0.0888671875 0.3486328125 -0.0625
21.2203001976 -1.113670052 0.0615234375 -0.34375 0.09375 0.3076171875 -0.0625
21.2702300549 -1.1274758791 0.0146484375 -0.34375 0.09375 0.3076171875 -0.0625
21.3201560974 -1.13207782146 0.037109375 -0.34375 0.09375 0.3076171875 -0.0625
21.3700370789 -1.14434966776 0.0146484375 -0.34375 0.09375 0.3125 -0.0625
21.4208791256 -1.14741762934 0.0703125 -0.34375 0.09375 0.3125 -0.0625
21.4707942009 -1.16122345643 0.013671875 -0.34375 0.09375 0.3486328125 -0.0625
21.5208389759 -1.16429141801 0.0859375 -0.34375 0.09375 0.3486328125 -0.0625
21.5706641674 -1.18116520667 0.0146484375 -0.34375 0.09375 0.3486328125 -0.0625
21.6205530167 -1.18423316825 0.0537109375 -0.34375 0.09375 0.3076171875 -0.0625
21.6705460548 -1.19957297613 0.005859375 -0.34375 0.09375 0.3076171875 -0.0625
21.7204780579 -1.2026409377 0.0537109375 -0.34375 0.09375 0.3076171875 -0.1298828125
21.7713470459 -1.21491278401 0.0224609375 -0.34375 0.09375 0.3173828125 -0.1298828125
21.8201720715 -1.21798074558 0.0615234375 -0.34375 0.09375 0.3173828125 -0.1298828125
21.8701660633 -1.23178657267 0.005859375 -0.3076171875 0.1298828125 0.34375 -0.0576171875
21.9200611115 -1.23485453425 0.078125 -0.3076171875 0.1298828125 0.34375 -0.0576171875
21.9709150791 -1.25019434213 0.013671875 -0.3076171875 0.1298828125 0.34375 -0.0576171875
22.020786047 -1.2532623037 0.0537109375 -0.3486328125 0.0888671875 0.3076171875 -0.0625
22.0707230568 -1.26706813079 0.0146484375 -0.3486328125 0.0888671875 0.3076171875 -0.0625
22.1206610203 -1.27013609237 0.0458984375 -0.34375 0.0888671875 0.3486328125 -0.0576171875
22.1705710888 -1.28394191946 0.005859375 -0.34375 0.09375 0.3486328125 -0.0576171875
22.2204060555 -1.28547590025 0.078125 -0.34375 0.09375 0.3486328125 -0.0576171875
22.2704520226 -1.30081570813 0.013671875 -0.3076171875 0.09375 0.34375 -0.0673828125
22.3203341961 -1.3038836697 0.0458984375 -0.3076171875 0.09375 0.34375 -0.0673828125
22.3701632023 -1.31922347758 0.005859375 -0.3076171875 0.09375 0.34375 -0.0625
22.42009902 -1.32075745837 0.0625 -0.3486328125 0.09375 0.34375 -0.0625
22.4700729847 -1.33609726625 0.0224609375 -0.3486328125 0.09375 0.34375 -0.0625
22.5209400654 -1.33916522782 0.0625 -0.34375 0.09375 0.3076171875 -0.0625
22.5708050728 -1.35297105492 0.013671875 -0.34375 0.09375 0.3076171875 -0.0625
22.6206831932 -1.35603901649 0.0458984375 -0.34375 0.09375 0.3076171875 -0.0625
22.6706850529 -1.36831086279 0.005859375 -0.34375 0.09375 0.3125 -0.0625
22.7205851078 -1.37137882437 0.0380859375 -0.34375 0.09375 0.3125 -0.0625
22.7704370022 -1.37904872831 0.0234375 -0.34375 0.09375 0.3125 -0.0625
22.820305109 -1.37904872831 0.0625 -0.34375 0.09375 0.34375 -0.0625
22.8703382015 -1.38518465146 0.03125 -0.34375 0.09375 0.34375 -0.0625
22.9201920033 -1.38671863225 0.0625 -0.34375 0.09375 0.3173828125 -0.0625
22.9700510502 -1.39438853619 0.0390625 -0.34375 0.09375 0.3173828125 -0.0625
23.0199141502 -1.39592251698 0.0703125 -0.34375 0.09375 0.3173828125 -0.0625
23.070797205 -1.40666038249 0.0068359375 -0.34375 0.09375 0.34375 -0.0625
23.1208071709 -1.40666038249 0.0625 -0.34375 0.09375 0.34375 -0.0625
23.170730114 -1.41586426722 0.0234375 -0.34375 0.09375 0.3076171875 -0.0625
23.2207651138 -1.41586426722 0.0625 -0.34375 0.09375 0.3076171875 -0.0625
23.2706069946 -1.42660213273 0.0224609375 -0.34375 0.09375 0.3076171875 -0.0625
23.3204510212 -1.42813611352 0.0703125 -0.34375 0.09375 0.34375 -0.0625
23.3703770638 -1.4434759214 0.021484375 -0.34375 0.09375 0.34375 -0.0625
23.4252619743 -1.44654388298 0.0537109375 -0.34375 0.09375 0.34375 -0.0625
23.4700469971 -1.46341767164 -0.0029296875 -0.34375 0.09375 0.3486328125 -0.0625
23.5201230049 -1.46648563322 0.0380859375 -0.34375 0.09375 0.3486328125 -0.0625
23.5710091591 -1.48029146031 0.005859375 -0.34375 0.09375 0.34375 -0.0625
23.6209261417 -1.48335942189 0.0380859375 -0.34375 0.09375 0.34375 -0.0625
23.6709280014 -1.49716524898 0.0048828125 -0.34375 0.09375 0.34375 -0.0625
23.720703125 -1.50023321055 0.0380859375 -0.34375 0.09375 0.3125 -0.0625
23.7706570625 -1.51250505686 0.005859375 -0.34375 0.09375 0.3125 -0.0625
23.8204541206 -1.51557301843 0.0302734375 -0.34375 0.09375 0.3125 -0.0625
23.8703091145 -1.52324292237 -0.0009765625 -0.34375 0.09375 0.34375 -0.0625
23.9202251434 -1.52324292237 0.0234375 -0.34375 0.09375 0.34375 -0.0625
23.9702150822 -1.52477690316 0.015625 -0.34375 0.09375 0.3076171875 -0.0625
24.0210490227 -1.52324292237 0.0234375 -0.34375 0.09375 0.3076171875 -0.0625
24.0699141026 -1.52477690316 0.015625 -0.34375 0.09375 0.3076171875 -0.0625
24.1208121777 -1.52477690316 0.015625 -0.34375 0.09375 0.3125 -0.0625
24.170938015 -1.52477690316 0.015625 -0.34375 0.09375 0.3125 -0.0625
24.2208080292 -1.52477690316 0.015625 -0.34375 0.09375 0.3173828125 -0.0625
24.2706530094 -1.52324292237 0.0234375 -0.34375 0.09375 0.3173828125 -0.0625
24.3205080032 -1.52324292237 0.0234375 -0.34375 0.09375 0.3173828125 -0.0625
24.3703551292 -1.52324292237 0.0234375 -0.34375 0.09375 0.3076171875 -0.0625
24.420345068 -1.52477690316 0.015625 -0.34375 0.09375 0.3076171875 -0.0625
24.4701831341 -1.52477690316 0.015625 -0.34375 0.09375 0.3076171875 -0.0625
24.5201370716 -1.52477690316 0.015625 -0.34375 0.09375 0.3125 -0.0625
24.5710999966 -1.52477690316 0.015625 -0.34375 0.09375 0.3125 -0.0625
24.6210491657 -1.52477690316 0.015625 -0.34375 0.09375 0.3125 -0.0625
24.6708540916 -1.52477690316 0.015625 -0.34375 0.09375 0.3125 -0.0625
24.7206389904 -1.52477690316 0.015625 -0.34375 0.09375 0.3125 -0.0625
24.7705640793 -1.52477690316 0.0234375 -0.3076171875 0.09375 0.3486328125 -0.0625
24.8206269741 -1.52477690316 0.015625 -0.3076171875 0.09375 0.3486328125 -0.0625
24.8704249859 -1.52477690316 0.015625 -0.3076171875 0.09375 0.3486328125 -0.0625
24.9203481674 -1.52477690316 0.015625 -0.3486328125 0.09375 0.3076171875 -0.0625
24.9702370167 -1.52477690316 0.015625 -0.3486328125 0.09375 0.3076171875 -0.0625
25.0200941563 -1.52477690316 0.015625 -0.34375 0.09375 0.3125 -0.0625
25.0700461864 -1.52477690316 0.015625 -0.34375 0.09375 0.3125 -0.0625
25.1209290028 -1.52477690316 0.015625 -0.34375 0.09375 0.3125 -0.0625
25.1707940102 -1.52477690316 0.015625 -0.25 0.09375 0.21875 -0.0625
25.2209131718 -1.52477690316 0.015625 -0.25 0.09375 0.21875 -0.0625
25.2706811428 -1.52477690316 0.015625 -0.15625 0.09375 0.15625 -0.0625
25.320595026 -1.52477690316 0.015625 -0.15625 0.09375 0.15625 -0.0625
25.3704221249 -1.52477690316 0.015625 -0.15625 0.09375 0.15625 -0.0625
25.4203381538 -1.52477690316 0.015625 -0.1044921875 0.09375 0.1357421875 -0.0625
25.470334053 -1.52477690316 0.015625 -0.1044921875 0.09375 0.1357421875 -0.0625
25.520234108 -1.52477690316 0.015625 -0.1044921875 0.09375 0.1357421875 -0.0625
25.5700511932 -1.52324292237 0.0234375 -0.1044921875 0.09375 0.0166015625 -0.0625
25.6199781895 -1.52477690316 0.015625 -0.0166015625 0.09375 0.0166015625 -0.0625
25.670951128 -1.52477690316 0.015625 -0.021484375 0.09375 0.021484375 -0.0625
25.720842123 -1.52477690316 0.015625 -0.021484375 0.09375 0.021484375 -0.0625
25.7707281113 -1.52477690316 0.015625 -0.021484375 0.09375 0.021484375 -0.0625
25.8206980228 -1.52477690316 0.015625 -0.0107421875 0.0576171875 0.0791015625 -0.0625
25.8703811169 -1.52477690316 0.015625 -0.0107421875 0.0576171875 0.0791015625 -0.0625
25.9203910828 -1.52477690316 0.015625 -0.0166015625 0.0576171875 0.0791015625 -0.0625
25.970249176 -1.52477690316 0.015625 -0.0166015625 0.0625 -0.0576171875 -0.0625
26.0201370716 -1.52477690316 0.015625 -0.0166015625 0.0625 -0.0576171875 -0.0625
26.0700781345 -1.52477690316 0.015625 0.1142578125 -0.0048828125 -0.072265625 -0.0625
26.1199791431 -1.52477690316 0.015625 0.1142578125 -0.0048828125 -0.072265625 -0.0625
26.1708731651 -1.52477690316 0.015625 0.1142578125 -0.0048828125 -0.072265625 -0.0625
26.2207951546 -1.52324292237 0.0234375 0.029296875 0.0 -0.029296875 -0.0625
26.2707390785 -1.52477690316 0.015625 0.029296875 0.0 -0.029296875 -0.0625
26.320674181 -1.52477690316 0.015625 0.041015625 0.0 0.0107421875 -0.0625
26.3705890179 -1.52477690316 0.015625 0.041015625 0.0 0.0107421875 -0.0625
26.4204111099 -1.52477690316 0.015625 0.041015625 0.0 0.0107421875 -0.0625
26.4702861309 -1.52477690316 0.015625 0.03515625 0.0 -0.072265625 -0.0625
26.5203671455 -1.52477690316 0.015625 0.03515625 0.0 -0.072265625 -0.0625
26.5701630116 -1.52477690316 0.015625 0.03515625 0.0 -0.072265625 -0.0625
26.6200962067 -1.52477690316 0.015625 0.0771484375 0.0 -0.06640625 -0.0625
26.6700901985 -1.52477690316 0.015625 0.0771484375 0.0 -0.06640625 -0.0625
26.7199370861 -1.52477690316 0.015625 0.041015625 0.0 -0.041015625 0.0048828125
26.7707931995 -1.52477690316 0.015625 0.041015625 0.0 -0.041015625 0.0048828125
26.8207871914 -1.52477690316 0.015625 0.041015625 0.0 -0.041015625 0.0048828125
26.8706660271 -1.52477690316 0.015625 0.103515625 0.0 -0.1083984375 0.0
26.9205780029 -1.52477690316 0.015625 0.103515625 0.0 -0.1083984375 0.0
26.9706020355 -1.52477690316 0.015625 0.06640625 0.0 -0.06640625 0.0
27.020416975 -1.52477690316 0.015625 0.06640625 0.0 -0.06640625 0.0
27.0702869892 -1.52477690316 0.015625 0.06640625 0.0 -0.06640625 0.0
27.1202201843 -1.52477690316 0.015625 0.072265625 0.0 -0.03515625 0.0
27.1701641083 -1.52477690316 0.015625 0.072265625 0.0 -0.03515625 0.0
27.2201030254 -1.52477690316 0.015625 0.072265625 0.0 -0.03515625 0.0
27.2699661255 -1.52477690316 0.015625 0.0771484375 0.0673828125 -0.1142578125 0.0
27.3207931519 -1.52477690316 0.015625 0.0771484375 0.0673828125 -0.1142578125 0.0
27.3707940578 -1.52477690316 0.015625 0.09765625 -0.0048828125 -0.060546875 0.0
27.4206750393 -1.52477690316 0.015625 0.09765625 -0.0048828125 -0.060546875 0.0
27.4705700874 -1.52477690316 0.015625 0.09765625 -0.0048828125 -0.060546875 0.0
27.5204060078 -1.52477690316 0.015625 0.072265625 -0.0048828125 -0.041015625 0.0
27.5704131126 -1.52477690316 0.015625 0.072265625 0.0 -0.041015625 0.0
27.6212930679 -1.52477690316 0.015625 0.072265625 0.0 -0.041015625 0.0
27.6702151299 -1.52477690316 0.015625 0.0517578125 0.0 -0.0576171875 0.0
27.720056057 -1.52477690316 0.015625 0.0517578125 0.0 -0.0576171875 0.0
27.7709259987 -1.52477690316 0.015625 -0.0048828125 0.0 -0.0625 0.0
27.8199670315 -1.52477690316 0.015625 -0.0048828125 0.0 -0.0625 0.0
27.8708000183 -1.52477690316 0.015625 -0.0048828125 0.0 -0.0625 0.0
27.920799017 -1.52477690316 0.015625 0.0 0.0 0.0 0.0
27.970664978 -1.52477690316 0.015625 0.0 0.0 0.0 0.0
28.02049613 -1.52477690316 0.015625 0.0673828125 0.0 -0.0625 0.0
28.0704259872 -1.52477690316 0.015625 0.0673828125 0.0 -0.0625 0.0
28.1203072071 -1.52477690316 0.015625 0.0673828125 0.0 -0.0625 0.0
28.1702680588 -1.52477690316 0.015625 0.0625 0.0 -0.0625 0.0
28.2211630344 -1.52477690316 0.015625 0.0625 0.0 -0.0625 0.0
28.2700572014 -1.52477690316 0.015625 0.0625 0.0 -0.0625 0.0
28.3199770451 -1.52477690316 0.015625 0.0625 0.0 -0.0625 0.0
28.3708820343 -1.52477690316 0.015625 0.0625 0.0 -0.0625 0.0
28.4209430218 -1.52477690316 0.015625 -0.0048828125 0.0 -0.0625 0.0
28.4707140923 -1.52477690316 0.015625 -0.0048828125 0.0 -0.0625 0.0
28.5204920769 -1.52477690316 0.015625 -0.0048828125 0.0 -0.0625 0.0
28.5704040527 -1.52477690316 0.015625 0.0673828125 0.0 -0.0625 0.0
28.6204349995 -1.52477690316 0.015625 0.0673828125 0.0 -0.0625 0.0
28.6703591347 -1.52477690316 0.015625 0.0673828125 0.0 -0.0625 0.0
28.7201809883 -1.52477690316 0.015625 0.0 0.0 -0.0625 0.0
28.7700941563 -1.52477690316 0.015625 0.0 0.0 -0.0625 0.0
28.8201200962 -1.52477690316 0.015625 0.0576171875 0.0 -0.0625 0.0
28.8709740639 -1.52477690316 0.015625 0.0576171875 0.0 -0.0625 0.0
28.9209070206 -1.52477690316 0.015625 0.0576171875 0.0 -0.0625 0.0
28.9708461761 -1.52477690316 0.015625 0.0673828125 0.0 -0.0625 0.0
29.020704031 -1.52477690316 0.015625 0.0673828125 0.0 -0.0625 0.0
29.0706059933 -1.52477690316 0.015625 -0.0048828125 0.0 -0.0625 0.0
29.1204249859 -1.52477690316 0.015625 -0.0048828125 0.0 -0.0625 0.0
29.1702861786 -1.52477690316 0.015625 -0.0048828125 0.0 -0.0625 0.0
29.2201731205 -1.52477690316 0.015625 0.0048828125 0.0 -0.0625 0.0
29.2701761723 -1.52477690316 0.015625 0.0048828125 0.0 -0.0625 0.0
29.3199911118 -1.52477690316 0.015625 0.0048828125 0.0 -0.0625 0.0
29.3700339794 -1.52477690316 0.015625 0.0 0.0 0.0 0.0
29.420758009 -1.52477690316 0.015625 0.0 0.0 0.0 0.0
29.4708211422 -1.52477690316 0.015625 0.0048828125 0.0 -0.0048828125 0.0
29.5206820965 -1.52477690316 0.015625 0.0048828125 0.0 -0.0048828125 0.0
29.5704910755 -1.52477690316 0.015625 0.0048828125 0.0 -0.0048828125 0.0
29.620486021 -1.52477690316 0.015625 0.0107421875 0.0 -0.0107421875 0.0
29.6702921391 -1.52477690316 0.015625 0.0107421875 0.0 -0.0107421875 0.0
29.7213270664 -1.52477690316 0.015625 0.0107421875 0.0 -0.0107421875 0.0
29.7702372074 -1.52477690316 0.015625 0.0107421875 0.0 -0.0107421875 0.0
29.8210480213 -1.52477690316 0.015625 0.0107421875 0.0 -0.0107421875 0.0
29.8699200153 -1.52477690316 0.015625 -0.041015625 0.0 0.0830078125 0.0
29.9208600521 -1.52477690316 0.015625 -0.041015625 0.0 0.0830078125 0.0
29.9707920551 -1.52477690316 0.015625 -0.041015625 0.0 0.0830078125 0.0
30.0217461586 -1.52477690316 0.015625 -0.0458984375 0.0 0.0830078125 0.0
30.0706021786 -1.52477690316 0.015625 -0.0458984375 0.0 0.03515625 0.0
30.1215159893 -1.52477690316 0.015625 0.021484375 0.0 -0.021484375 0.0
30.1704239845 -1.52477690316 0.015625 0.021484375 0.0 -0.021484375 0.0
30.2212891579 -1.52477690316 0.015625 0.021484375 0.0 -0.021484375 0.0
30.270222187 -1.52477690316 0.015625 -0.041015625 0.0 0.0771484375 0.0
30.3231720924 -1.52477690316 0.015625 -0.041015625 0.0 0.0771484375 0.0
30.3710401058 -1.52477690316 0.015625 -0.041015625 0.0 0.0771484375 0.0
30.4229180813 -1.52477690316 0.015625 -0.072265625 0.0 0.1083984375 0.0
30.4708220959 -1.52477690316 0.015625 -0.072265625 0.0 0.1083984375 0.0
30.5227890015 -1.52477690316 0.015625 -0.03515625 0.0 0.029296875 0.0
30.5706670284 -1.52477690316 0.015625 -0.03515625 0.0 0.029296875 0.0
30.6235871315 -1.52477690316 0.015625 -0.03515625 0.0 0.029296875 0.0
30.6704101562 -1.52477690316 0.015625 -0.041015625 0.0 0.041015625 0.0
30.724337101 -1.52324292237 0.0234375 -0.041015625 0.0 0.041015625 0.0
30.7702760696 -1.52477690316 0.015625 -0.072265625 0.0 0.041015625 0.0
30.8251690865 -1.52477690316 0.015625 -0.072265625 0.0 -0.033203125 0.0
30.8700740337 -1.52477690316 0.015625 -0.072265625 0.0 -0.033203125 0.0
30.9248731136 -1.52477690316 0.015625 -0.041015625 0.0 -0.033203125 0.0
30.970968008 -1.52477690316 0.015625 -0.041015625 0.0 0.0517578125 0.0
31.0258450508 -1.52477690316 0.015625 -0.041015625 0.0 0.0517578125 0.0
31.0707771778 -1.52477690316 0.015625 0.02734375 0.0 0.072265625 0.0
31.1245090961 -1.52477690316 0.015625 0.02734375 0.0 0.072265625 0.0
31.1704699993 -1.52477690316 0.015625 -0.0771484375 0.0 0.072265625 0.0
31.2245130539 -1.52477690316 0.015625 -0.0771484375 0.0 0.072265625 0.0
31.2703080177 -1.52477690316 0.015625 -0.0771484375 0.0 0.072265625 0.0
31.3242101669 -1.52477690316 0.015625 -0.072265625 0.0 0.072265625 0.0
31.3700931072 -1.52477690316 0.015625 -0.072265625 0.0 0.072265625 0.0
31.4250211716 -1.52477690316 0.015625 -0.072265625 0.0 0.072265625 -0.0048828125
31.4709920883 -1.52477690316 0.015625 -0.1142578125 0.0625 0.1142578125 -0.0048828125
31.5248060226 -1.52477690316 0.015625 -0.1142578125 0.0625 0.1142578125 -0.0048828125
31.5707931519 -1.52477690316 0.015625 -0.2021484375 0.0625 0.2392578125 0.0
31.6256301403 -1.52477690316 0.015625 -0.2021484375 0.0625 0.2392578125 0.0
31.6706120968 -1.52477690316 0.015625 -0.2021484375 0.0625 0.2392578125 0.0
31.7244300842 -1.52477690316 0.015625 -0.2646484375 0.0673828125 0.291015625 -0.0625
31.7703139782 -1.52477690316 0.015625 -0.2646484375 0.0673828125 0.291015625 -0.0625
31.8253090382 -1.52477690316 0.015625 -0.2646484375 0.0625 0.3076171875 -0.0625
31.8743240833 -1.52477690316 0.015625 -0.2646484375 0.0625 0.3076171875 -0.0625
31.9241621494 -1.52477690316 0.015625 -0.2646484375 0.0625 0.3076171875 -0.0625
31.9701161385 -1.52477690316 0.015625 -0.3388671875 0.0625 0.3330078125 -0.0625
32.0259561539 -1.52477690316 0.015625 -0.3388671875 0.0625 0.3330078125 -0.0625
32.0708181858 -1.52477690316 0.015625 -0.3388671875 0.0625 0.3330078125 -0.0625
32.1256229877 -1.52477690316 0.015625 -0.3076171875 0.0625 0.34375 -0.0625
32.170661211 -1.52477690316 0.015625 -0.3076171875 0.0625 0.34375 -0.0625
32.2246091366 -1.52477690316 0.015625 -0.3486328125 0.0625 0.34375 -0.0625
32.2703781128 -1.52477690316 0.015625 -0.3486328125 0.0625 0.34375 -0.0625
32.3243989944 -1.52477690316 0.015625 -0.3486328125 0.0625 0.34375 -0.0625
32.3702850342 -1.52477690316 0.015625 -0.3486328125 0.0625 0.34375 -0.0625
32.4262180328 -1.52477690316 0.015625 -0.34375 0.0986328125 0.34375 -0.0625
32.470044136 -1.52477690316 0.015625 -0.34375 0.0986328125 0.34375 -0.0625
32.5202310085 -1.52477690316 0.015625 -0.3076171875 0.0576171875 0.34375 -0.0625
32.5710320473 -1.52477690316 0.0234375 -0.3076171875 0.0576171875 0.34375 -0.0625
32.6208410263 -1.52477690316 0.0234375 -0.3125 0.0576171875 0.34375 -0.0625
32.6706621647 -1.52784486473 0.0380859375 -0.3125 0.0625 0.34375 -0.0625
32.7208690643 -1.53091282631 0.0390625 -0.3125 0.0625 0.34375 -0.0625
32.7705020905 -1.53858273025 0.0595703125 -0.3486328125 0.0625 0.34375 -0.0625
