Time            Gimbal Pitch     Elbow Pitch     Wrist Pitch
38.1550328732   -0.03125      0.0390625      0.0390625
38.1951038837   -0.0234375      0.0390625      0.0390625
38.2351078987   -0.0234375      0.0390625      0.0390625
38.235519886   -0.03125      0.0390625      0.0390625
38.275249958   -0.03125      0.0390625      0.046875
38.297593832   -0.0234375      0.0390625      0.046875
38.3350758553   -0.03125      0.0390625      0.046875
38.3750748634   -0.03125      0.0390625      0.0390625
38.4149889946   -0.03125      0.0390625      0.046875
38.4549379349   -0.03125      0.0390625      0.0390625
38.4949638844   -0.03125      0.0390625      0.0390625
38.5349919796   -0.03125      0.0390625      0.046875
38.5352659225   -0.03125      0.0390625      0.046875
38.5750348568   -0.0234375      0.0390625      0.046875
38.5973958969   -0.0234375      0.0390625      0.046875
38.6349549294   -0.03125      0.0390625      0.0390625
38.6749799252   -0.03125      0.0390625      0.046875
38.7149598598   -0.0234375      0.0390625      0.046875
38.7551288605   -0.0234375      0.0390625      0.046875
38.7950329781   -0.03125      0.0390625      0.046875
38.8350768089   -0.0234375      0.0390625      0.046875
38.8353309631   -0.0234375      0.0390625      0.046875
38.8754258156   -0.0234375      0.0390625      0.046875
38.8993058205   -0.03125      0.0390625      0.046875
38.9389619827   -0.0234375      0.046875      0.046875
38.9790978432   -0.0234375      0.046875      0.046875
39.0190098286   -0.0234375      0.046875      0.046875
39.0589299202   -0.0234375      0.046875      0.046875
39.0991299152   -0.0234375      0.0546875      0.046875
39.138988018   -0.0234375      0.0546875      0.046875
39.1392610073   -0.0234375      0.0546875      0.046875
39.1789708138   -0.0234375      0.0625      0.0546875
39.199023962   -0.0234375      0.0625      0.046875
39.2389450073   -0.0234375      0.0625      0.0546875
39.2790458202   -0.0234375      0.0703125      0.0546875
39.3190438747   -0.0234375      0.0625      0.0546875
39.359181881   -0.0234375      0.0625      0.0546875
39.3990769386   -0.0234375      0.0625      0.0546875
39.438918829   -0.0234375      0.0703125      0.0546875
39.4391949177   -0.0234375      0.0625      0.0546875
39.4789538383   -0.0234375      0.0703125      0.0546875
39.4969270229   -0.0234375      0.0703125      0.0546875
39.534968853   -0.0234375      0.0703125      0.0546875
39.5749700069   -0.0234375      0.0703125      0.0546875
39.6149189472   -0.0234375      0.0703125      0.0546875
39.6549329758   -0.0234375      0.0703125      0.0546875
39.694991827   -0.0234375      0.0625      0.0546875
39.7350049019   -0.0234375      0.0703125      0.0546875
39.7352859974   -0.0234375      0.0703125      0.0546875
39.7758328915   -0.0234375      0.0703125      0.0546875
39.799767971   -0.0234375      0.0703125      0.0546875
39.8389718533   -0.0234375      0.078125      0.0546875
39.8789768219   -0.0234375      0.0703125      0.0625
39.919095993   -0.0234375      0.078125      0.0546875
39.9589579105   -0.0234375      0.0859375      0.0625
39.9991858006   -0.0234375      0.0859375      0.0703125
40.039552927   -0.0234375      0.0859375      0.078125
40.0395929813   -0.0234375      0.0859375      0.078125
40.0790519714   -0.015625      0.0859375      0.078125
40.1017618179   -0.015625      0.09375      0.078125
40.1389667988   -0.015625      0.09375      0.078125
40.1789529324   -0.015625      0.09375      0.078125
40.2189619541   -0.015625      0.09375      0.078125
40.2589149475   -0.015625      0.09375      0.078125
40.2989768982   -0.015625      0.0859375      0.0703125
40.2992589474   -0.015625      0.09375      0.0703125
40.3389627934   -0.015625      0.09375      0.078125
40.3647398949   -0.015625      0.09375      0.078125
40.4029488564   -0.0234375      0.09375      0.078125
40.4429068565   -0.015625      0.09375      0.0703125
40.4829587936   -0.015625      0.09375      0.078125
40.5230958462   -0.0234375      0.09375      0.078125
40.5630857944   -0.015625      0.09375      0.0703125
40.6029808521   -0.015625      0.09375      0.0703125
40.6032969952   -0.015625      0.09375      0.078125
40.6430568695   -0.015625      0.09375      0.078125
40.6647138596   -0.015625      0.0859375      0.078125
40.7029628754   -0.015625      0.09375      0.078125
40.74304986   -0.015625      0.09375      0.078125
40.7830529213   -0.015625      0.09375      0.078125
40.8230979443   -0.015625      0.109375      0.078125
40.8631010056   -0.015625      0.109375      0.078125
40.9030539989   -0.015625      0.109375      0.078125
40.9033269882   -0.015625      0.1328125      0.078125
40.9429788589   -0.015625      0.1484375      0.078125
40.9652388096   -0.015625      0.1484375      0.0703125
41.0029609203   -0.015625      0.171875      0.078125
41.0431089401   -0.015625      0.1796875      0.078125
41.0831038952   -0.015625      0.1796875      0.078125
41.1230349541   -0.015625      0.1953125      0.078125
41.1629929543   -0.015625      0.21875      0.0703125
41.2029669285   -0.015625      0.21875      0.078125
41.2032439709   -0.015625      0.2421875      0.0703125
41.2431018353   -0.015625      0.2578125      0.078125
41.2649579048   -0.015625      0.2578125      0.078125
41.3029968739   -0.015625      0.28125      0.078125
41.3430449963   -0.015625      0.2890625      0.078125
41.3829419613   -0.015625      0.2890625      0.078125
41.422962904   -0.015625      0.3125      0.078125
41.4628939629   -0.015625      0.3203125      0.078125
41.5030069351   -0.015625      0.3203125      0.078125
41.5032830238   -0.015625      0.34375      0.078125
41.5429069996   -0.015625      0.34375      0.078125
41.5648908615   -0.015625      0.3359375      0.078125
41.6029670238   -0.015625      0.314453125      0.078125
41.6429748535   -0.015625      0.322265625      0.078125
41.683082819   -0.015625      0.306640625      0.078125
41.7229788303   -0.015625      0.3359375      0.078125
41.7629759312   -0.015625      0.328125      0.078125
41.8029990196   -0.015625      0.328125      0.078125
41.8033738136   -0.015625      0.328125      0.078125
41.8429098129   -0.015625      0.328125      0.078125
41.8647758961   -0.015625      0.328125      0.078125
41.90294981   -0.015625      0.328125      0.078125
41.9429299831   -0.015625      0.328125      0.078125
41.9830439091   -0.015625      0.328125      0.078125
42.0229508877   -0.015625      0.328125      0.078125
42.0629248619   -0.015625      0.328125      0.078125
42.1029748917   -0.015625      0.328125      0.078125
42.1032478809   -0.015625      0.296875      0.078125
42.1429560184   -0.015625      0.2734375      0.078125
42.1655910015   -0.015625      0.2734375      0.078125
42.2029550076   -0.015625      0.2421875      0.078125
42.2429468632   -0.015625      0.1796875      0.078125
42.2829530239   -0.015625      0.1796875      0.078125
42.3229110241   -0.015625      0.140625      0.078125
42.3631689548   -0.015625      0.09375      0.078125
42.4031658173   -0.015625      0.09375      0.078125
42.4432008266   -0.015625      0.0859375      0.078125
42.4436678886   -0.015625      0.05859375      0.0703125
42.4844679832   -0.015625      0.126953125      0.078125
42.5036900043   -0.015625      0.115234375      0.078125
42.5431230068   -0.015625      0.0595703125      0.0859375
42.582960844   -0.015625      0.0830078125      0.078125
42.6229507923   -0.015625      0.0390625      0.078125
42.6629598141   -0.0234375      0.04296875      0.078125
42.7030899525   -0.0234375      0.044921875      0.078125
42.7430679798   -0.015625      0.0078125      0.0703125
42.7433459759   -0.0234375      -0.0107421875      0.0625
42.782959938   -0.0234375      0.02734375      0.033203125
42.8041398525   -0.0234375      0.021484375      0.0546875
42.8429598808   -0.03125      0.0546875      0.0908203125
42.8829488754   -0.03125      0.0888671875      0.0625
42.9229638577   -0.015625      0.046875      0.0625
42.9629588127   -0.0234375      -0.001953125      0.033203125
43.0029828548   -0.0234375      0.0283203125      0.046875
43.04302001   -0.0234375      0.0078125      0.0390625
43.043296814   -0.0234375      -0.0263671875      0.009765625
43.0829708576   -0.0234375      -0.0029296875      0.0078125
43.1050159931   -0.0234375      -0.015625      0.0
43.1429998875   -0.0234375      -0.0498046875      0.0
43.1829469204   -0.03125      0.0107421875      0.0
43.2229869366   -0.03125      0.005859375      -0.0078125
43.2630338669   -0.03125      -0.064453125      -0.0078125
43.3028998375   -0.03125      -0.01953125      -0.029296875
43.3431258202   -0.03125      -0.0390625      -0.0234375
43.3435440063   -0.03125      -0.0732421875      -0.0234375
43.3829128742   -0.03125      -0.0498046875      -0.03125
43.4058909416   -0.03125      -0.0625      -0.03125
43.4429469109   -0.03125      -0.0966796875      -0.03125
43.4828879833   -0.0234375      -0.0654296875      -0.03125
43.5229718685   -0.0234375      -0.078125      -0.03125
43.5629708767   -0.0234375      -0.1201171875      -0.03125
43.602960825   -0.03125      -0.0966796875      -0.0390625
43.6430029869   -0.03125      -0.087890625      -0.0390625
43.6432819366   -0.03125      -0.1435546875      -0.0390625
43.6829848289   -0.03125      -0.1123046875      -0.0390625
43.7047729492   -0.03125      -0.125      -0.046875
43.7429659367   -0.03125      -0.1826171875      -0.046875
43.7829668522   -0.03125      -0.1591796875      -0.0546875
43.8229489326   -0.03125      -0.171875      -0.0546875
43.8629469872   -0.03125      -0.228515625      -0.0625
43.9029529095   -0.03125      -0.1982421875      -0.0703125
43.9429779053   -0.03125      -0.21875      -0.0703125
43.9432590008   -0.03125      -0.2685546875      -0.0703125
43.9830169678   -0.03125      -0.2158203125      -0.078125
44.0065398216   -0.0390625      -0.2421875      -0.078125
44.0429518223   -0.03125      -0.306640625      -0.078125
44.0830159187   -0.0390625      -0.283203125      -0.0859375
44.1229119301   -0.0390625      -0.2890625      -0.0859375
44.162981987   -0.03125      -0.345703125      -0.09375
44.2030549049   -0.03125      -0.3154296875      -0.115234375
44.2430689335   -0.0390625      -0.3359375      -0.1015625
44.2434728146   -0.03125      -0.421875      -0.1015625
44.2830188274   -0.0390625      -0.35546875      -0.109375
44.3063988686   -0.0390625      -0.353515625      -0.1171875
44.3431129456   -0.0390625      -0.4453125      -0.1171875
44.3830809593   -0.0390625      -0.408203125      -0.1171875
44.4229679108   -0.0390625      -0.421875      -0.1171875
44.4630849361   -0.0390625      -0.455078125      -0.1171875
44.5030589104   -0.0390625      -0.3955078125      -0.125
44.5431149006   -0.0390625      -0.4296875      -0.1328125
44.5433847904   -0.0390625      -0.4296875      -0.140625
44.5831530094   -0.0390625      -0.4296875      -0.140625
44.6073458195   -0.0390625      -0.4296875      -0.140625
44.6470718384   -0.0390625      -0.4296875      -0.1328125
44.6871809959   -0.0390625      -0.421875      -0.140625
44.7270328999   -0.0390625      -0.4296875      -0.140625
44.7669758797   -0.0390625      -0.421875      -0.140625
44.7672479153   -0.0390625      -0.4296875      -0.1328125
44.8071899414   -0.0390625      -0.421875      -0.1328125
44.8302919865   -0.0390625      -0.4296875      -0.1328125
44.8669729233   -0.0390625      -0.4296875      -0.1328125
44.9071848392   -0.0390625      -0.4296875      -0.140625
44.9470889568   -0.0390625      -0.4296875      -0.1328125
44.9871690273   -0.0390625      -0.421875      -0.1328125
45.0271208286   -0.0390625      -0.4296875      -0.140625
45.0669720173   -0.0390625      -0.4296875      -0.140625
45.0672488213   -0.0390625      -0.4296875      -0.1328125
45.1080989838   -0.0390625      -0.4296875      -0.140625
45.1320259571   -0.0390625      -0.4296875      -0.140625
45.170897007   -0.0390625      -0.4296875      -0.1328125
45.2108969688   -0.0390625      -0.4296875      -0.140625
45.2510268688   -0.0390625      -0.4296875      -0.1328125
45.2910089493   -0.0390625      -0.4296875      -0.1328125
45.330947876   -0.0390625      -0.4296875      -0.140625
45.3312208652   -0.0390625      -0.4296875      -0.140625
45.370983839   -0.0390625      -0.4296875      -0.140625
45.4057729244   -0.0390625      -0.4296875      -0.1328125
45.4430289268   -0.0390625      -0.4296875      -0.1328125
45.4830048084   -0.0390625      -0.4296875      -0.1328125
45.522974968   -0.0390625      -0.4296875      -0.1328125
45.5629739761   -0.0390625      -0.4296875      -0.1328125
45.6030108929   -0.0390625      -0.4296875      -0.1328125
45.6430358887   -0.0390625      -0.421875      -0.1328125
45.643321991   -0.0390625      -0.4296875      -0.1328125
45.68303895   -0.0390625      -0.421875      -0.1328125
45.7056498528   -0.0390625      -0.4296875      -0.140625
45.7429499626   -0.0390625      -0.4296875      -0.1328125
45.7829530239   -0.0390625      -0.4296875      -0.1328125
45.8229529858   -0.0390625      -0.4296875      -0.1328125
45.8630948067   -0.0390625      -0.4296875      -0.140625
45.9030179977   -0.0390625      -0.4296875      -0.140625
45.9430758953   -0.0390625      -0.4296875      -0.1328125
45.9434838295   -0.0390625      -0.4296875      -0.1328125
45.9830999374   -0.0390625      -0.4296875      -0.140625
46.0085318089   -0.0390625      -0.421875      -0.140625
46.0470089912   -0.0390625      -0.421875      -0.140625
46.0869979858   -0.0390625      -0.4296875      -0.140625
46.1270987988   -0.0390625      -0.4296875      -0.1328125
46.1671319008   -0.0390625      -0.4296875      -0.140625
46.167539835   -0.0390625      -0.421875      -0.140625
46.2084348202   -0.0390625      -0.4296875      -0.1328125
46.2324149609   -0.0390625      -0.4296875      -0.1328125
46.2710239887   -0.0390625      -0.4296875      -0.1328125
46.311016798   -0.0390625      -0.4296875      -0.140625
46.3552129269   -0.0390625      -0.4296875      -0.1328125
46.3950898647   -0.0390625      -0.421875      -0.1328125
46.435079813   -0.0390625      -0.4296875      -0.1328125
46.4354867935   -0.0390625      -0.4296875      -0.140625
46.4750599861   -0.0390625      -0.4296875      -0.1328125
46.5073568821   -0.0390625      -0.4296875      -0.1328125
46.5469868183   -0.0390625      -0.4296875      -0.1328125
46.5869939327   -0.0390625      -0.4296875      -0.140625
46.6270828247   -0.0390625      -0.4296875      -0.1328125
46.6670730114   -0.0390625      -0.4296875      -0.1328125
46.6674787998   -0.0390625      -0.4296875      -0.1328125
46.7071979046   -0.0390625      -0.421875      -0.140625
46.7311458588   -0.0390625      -0.421875      -0.1328125
46.7710108757   -0.0390625      -0.4296875      -0.140625
46.8110079765   -0.0390625      -0.4296875      -0.140625
46.8510198593   -0.0390625      -0.421875      -0.140625
46.8911929131   -0.0390625      -0.4296875      -0.140625
46.9311180115   -0.0390625      -0.4296875      -0.140625
46.9710919857   -0.0390625      -0.4296875      -0.140625
46.9713640213   -0.0390625      -0.4296875      -0.1328125
47.0111148357   -0.0390625      -0.4296875      -0.140625
47.0309739113   -0.0390625      -0.4296875      -0.140625
47.0710120201   -0.0390625      -0.4296875      -0.1328125
47.1112840176   -0.0390625      -0.421875      -0.140625
47.1510138512   -0.0390625      -0.4296875      -0.140625
47.1910309792   -0.0390625      -0.421875      -0.1328125
47.2309339046   -0.0390625      -0.4296875      -0.1328125
47.2312049866   -0.0390625      -0.421875      -0.140625
47.2709619999   -0.0390625      -0.4296875      -0.140625
47.3092279434   -0.0390625      -0.4296875      -0.140625
47.3433840275   -0.0390625      -0.4296875      -0.1328125
47.3831470013   -0.0390625      -0.4296875      -0.1328125
47.4229989052   -0.0390625      -0.4296875      -0.1328125
47.4629859924   -0.0390625      -0.4296875      -0.140625
47.5030407906   -0.0390625      -0.4296875      -0.140625
47.5033149719   -0.0390625      -0.4296875      -0.1328125
47.5429840088   -0.0390625      -0.4296875      -0.140625
47.5647208691   -0.0390625      -0.4296875      -0.1328125
47.6029469967   -0.0390625      -0.4296875      -0.140625
47.6429548264   -0.0390625      -0.421875      -0.140625
47.6829698086   -0.0390625      -0.4296875      -0.140625
47.7229659557   -0.0390625      -0.4296875      -0.1328125
47.7629539967   -0.0390625      -0.4296875      -0.1328125
47.8029909134   -0.0390625      -0.421875      -0.140625
47.8032698631   -0.0390625      -0.421875      -0.1328125
47.8429529667   -0.0390625      -0.4296875      -0.1328125
47.8655219078   -0.0390625      -0.4296875      -0.1328125
47.902908802   -0.0390625      -0.4296875      -0.1328125
47.9428858757   -0.0390625      -0.4296875      -0.1328125
47.983068943   -0.0390625      -0.4296875      -0.140625
48.0230748653   -0.0390625      -0.4296875      -0.1328125
48.0629458427   -0.0390625      -0.4296875      -0.140625
48.1030538082   -0.0390625      -0.4296875      -0.1328125
48.1033289433   -0.0390625      -0.4296875      -0.1328125
48.1429588795   -0.0390625      -0.4296875      -0.1328125
48.1654188633   -0.0390625      -0.4296875      -0.1328125
48.203109026   -0.0390625      -0.4296875      -0.140625
48.243088007   -0.0390625      -0.4296875      -0.140625
48.2830529213   -0.0390625      -0.4296875      -0.1328125
48.3230888844   -0.0390625      -0.421875      -0.140625
48.363150835   -0.0390625      -0.4296875      -0.140625
48.4029707909   -0.0390625      -0.4296875      -0.1328125
48.4032428265   -0.0390625      -0.4296875      -0.1328125
48.4430849552   -0.0390625      -0.4296875      -0.140625
48.465225935   -0.0390625      -0.4296875      -0.1328125
48.5029518604   -0.0390625      -0.4296875      -0.1328125
48.5431079865   -0.0390625      -0.4296875      -0.140625
48.583083868   -0.0390625      -0.4296875      -0.1328125
48.6229000092   -0.0390625      -0.4296875      -0.140625
48.6630887985   -0.0390625      -0.4296875      -0.140625
48.7030038834   -0.0390625      -0.4296875      -0.1328125
48.703275919   -0.0390625      -0.4296875      -0.140625
48.7429819107   -0.0390625      -0.421875      -0.1328125
48.76501894   -0.0390625      -0.4296875      -0.140625
48.8028860092   -0.0390625      -0.4296875      -0.140625
48.8429307938   -0.0390625      -0.4296875      -0.140625
48.8829329014   -0.0390625      -0.421875      -0.1328125
48.9230239391   -0.0390625      -0.4296875      -0.140625
48.962996006   -0.0390625      -0.4296875      -0.1328125
49.0035769939   -0.0390625      -0.4296875      -0.140625
49.0038440228   -0.0390625      -0.4296875      -0.140625
49.0428929329   -0.0390625      -0.4296875      -0.1328125
49.063890934   -0.0390625      -0.4296875      -0.140625
49.1028859615   -0.0390625      -0.4296875      -0.140625
49.1429748535   -0.0390625      -0.4296875      -0.140625
49.1830298901   -0.0390625      -0.4296875      -0.1328125
49.2230618   -0.0390625      -0.4296875      -0.1328125
49.262996912   -0.0390625      -0.4296875      -0.1328125
49.3030049801   -0.0390625      -0.421875      -0.140625
49.3032867908   -0.0390625      -0.4296875      -0.1328125
49.3430588245   -0.0390625      -0.421875      -0.1328125
49.3637778759   -0.0390625      -0.4296875      -0.140625
49.4030349255   -0.0390625      -0.4296875      -0.1328125
49.4430367947   -0.0390625      -0.421875      -0.140625
49.4831387997   -0.0390625      -0.4296875      -0.140625
49.5229649544   -0.03125      -0.421875      -0.1328125
49.5631539822   -0.0390625      -0.4296875      -0.140625
49.6032488346   -0.0390625      -0.4296875      -0.1328125
49.6431119442   -0.0390625      -0.4296875      -0.140625
49.6433749199   -0.0390625      -0.4296875      -0.140625
49.682943821   -0.0390625      -0.4296875      -0.1328125
49.6975369453   -0.0390625      -0.4296875      -0.1328125
49.7365379333   -0.0390625      -0.4296875      -0.140625
49.77501297   -0.0390625      -0.4296875      -0.1328125
49.8149559498   -0.0390625      -0.4296875      -0.140625
49.8549067974   -0.0390625      -0.4296875      -0.140625
49.8949999809   -0.0390625      -0.4296875      -0.1328125
49.9349529743   -0.0390625      -0.4296875      -0.1328125
49.9751448631   -0.0390625      -0.4296875      -0.1328125
49.9754719734   -0.0390625      -0.4296875      -0.140625
50.0149619579   -0.0390625      -0.4296875      -0.140625
50.0363938808   -0.0390625      -0.421875      -0.140625
50.0750069618   -0.0390625      -0.4296875      -0.140625
50.1154270172   -0.0390625      -0.4296875      -0.140625
50.155009985   -0.0390625      -0.4296875      -0.140625
50.1950979233   -0.0390625      -0.4296875      -0.140625
50.2351288795   -0.0390625      -0.4296875      -0.1328125
50.2750418186   -0.0390625      -0.421875      -0.140625
50.2753720284   -0.0390625      -0.421875      -0.140625
50.3149549961   -0.0390625      -0.421875      -0.140625
50.3382689953   -0.0390625      -0.4296875      -0.140625
50.3750298023   -0.0390625      -0.4296875      -0.1328125
50.4149518013   -0.0390625      -0.4296875      -0.140625
50.4549570084   -0.0390625      -0.4296875      -0.140625
50.4949538708   -0.0390625      -0.4296875      -0.140625
50.535107851   -0.0390625      -0.4296875      -0.1328125
50.5750379562   -0.0390625      -0.421875      -0.1328125
50.5753629208   -0.0390625      -0.4296875      -0.140625
50.6150939465   -0.0390625      -0.4296875      -0.140625
50.6400928497   -0.0390625      -0.4296875      -0.140625
50.6790590286   -0.0390625      -0.4296875      -0.140625
50.7190418243   -0.0390625      -0.4296875      -0.140625
50.7589538097   -0.0390625      -0.421875      -0.140625
50.7989869118   -0.0390625      -0.4296875      -0.140625
50.7992618084   -0.0390625      -0.421875      -0.1328125
50.8388998508   -0.0390625      -0.4296875      -0.140625
50.8639099598   -0.0390625      -0.4296875      -0.140625
50.9030358791   -0.0390625      -0.4296875      -0.140625
50.9429488182   -0.0390625      -0.4296875      -0.1328125
50.9829947948   -0.0390625      -0.421875      -0.1328125
51.0230298042   -0.0390625      -0.421875      -0.140625
51.0630578995   -0.0390625      -0.421875      -0.140625
51.1031198502   -0.0390625      -0.4296875      -0.1328125
51.1036338806   -0.0390625      -0.4296875      -0.1328125
51.1431059837   -0.0390625      -0.4296875      -0.1328125
51.1637909412   -0.0390625      -0.4296875      -0.140625
51.2029979229   -0.0390625      -0.4296875      -0.1328125
51.2431998253   -0.0390625      -0.4296875      -0.1328125
51.2830398083   -0.0390625      -0.4296875      -0.140625
51.3229799271   -0.0390625      -0.4296875      -0.140625
51.3630819321   -0.0390625      -0.4296875      -0.140625
51.4029948711   -0.0390625      -0.421875      -0.1328125
51.4032719135   -0.0390625      -0.4296875      -0.140625
51.4430878162   -0.0390625      -0.4296875      -0.1328125
51.463670969   -0.0390625      -0.4296875      -0.140625
51.5029568672   -0.0390625      -0.4296875      -0.140625
51.5429809093   -0.0390625      -0.4296875      -0.140625
51.583024025   -0.0390625      -0.421875      -0.1328125
51.6229588985   -0.0390625      -0.421875      -0.1328125
51.6629788876   -0.0390625      -0.4296875      -0.1328125
51.7029979229   -0.0390625      -0.4296875      -0.140625
51.7032878399   -0.0390625      -0.4296875      -0.140625
51.7429909706   -0.0390625      -0.4296875      -0.1328125
51.7666919231   -0.0390625      -0.4296875      -0.1328125
51.8029499054   -0.0390625      -0.421875      -0.1328125
51.8430628777   -0.0390625      -0.4296875      -0.1328125
51.883245945   -0.0390625      -0.4296875      -0.1328125
51.9232339859   -0.0390625      -0.4296875      -0.140625
51.9633378983   -0.0390625      -0.4296875      -0.140625
52.0030219555   -0.0390625      -0.421875      -0.140625
52.0033178329   -0.0390625      -0.4296875      -0.140625
52.0430839062   -0.0390625      -0.4296875      -0.1328125
52.0642738342   -0.0390625      -0.4296875      -0.140625
52.1029548645   -0.0390625      -0.4296875      -0.1328125
52.1429920197   -0.0390625      -0.4296875      -0.140625
52.1830048561   -0.0390625      -0.4296875      -0.1328125
52.2229559422   -0.0390625      -0.421875      -0.140625
52.2629759312   -0.0390625      -0.4296875      -0.1328125
52.3029768467   -0.0390625      -0.4296875      -0.140625
52.30326581   -0.0390625      -0.4296875      -0.140625
52.3429718018   -0.0390625      -0.4296875      -0.140625
52.3651478291   -0.0390625      -0.4296875      -0.140625
52.4029560089   -0.0390625      -0.4296875      -0.140625
52.4430258274   -0.0390625      -0.421875      -0.1328125
52.4831819534   -0.0390625      -0.421875      -0.1328125
52.5229480267   -0.0390625      -0.4296875      -0.140625
52.5629370213   -0.03125      -0.4296875      -0.1328125
52.6029520035   -0.0390625      -0.4296875      -0.140625
52.6032269001   -0.0390625      -0.4296875      -0.140625
52.6429448128   -0.0390625      -0.421875      -0.140625
52.6640329361   -0.0390625      -0.4296875      -0.140625
52.7029428482   -0.0390625      -0.421875      -0.140625
52.7429819107   -0.0390625      -0.4296875      -0.1328125
52.783082962   -0.0390625      -0.4296875      -0.140625
52.8230619431   -0.0390625      -0.4296875      -0.1328125
52.8630008698   -0.0390625      -0.421875      -0.1328125
52.9029610157   -0.0390625      -0.4296875      -0.140625
52.9032850266   -0.0390625      -0.4296875      -0.1328125
52.9430630207   -0.0390625      -0.4296875      -0.140625
52.9651079178   -0.0390625      -0.4296875      -0.1328125
53.0029969215   -0.0390625      -0.4296875      -0.140625
53.0429878235   -0.0390625      -0.4296875      -0.140625
53.0829439163   -0.0390625      -0.4296875      -0.1328125
53.1230409145   -0.0390625      -0.4296875      -0.1328125
53.1630558968   -0.0390625      -0.4296875      -0.140625
53.2030248642   -0.0390625      -0.4296875      -0.140625
53.2034258842   -0.0390625      -0.421875      -0.140625
53.2431349754   -0.0390625      -0.4296875      -0.140625
53.263753891   -0.0390625      -0.4296875      -0.140625
53.303000927   -0.0390625      -0.4296875      -0.1328125
53.3430149555   -0.0390625      -0.4296875      -0.1328125
53.3830339909   -0.0390625      -0.4296875      -0.140625
53.42304492   -0.0390625      -0.4296875      -0.1328125
53.4630329609   -0.0390625      -0.4296875      -0.140625
53.5031118393   -0.0390625      -0.421875      -0.1328125
53.5035359859   -0.0390625      -0.4296875      -0.140625
53.543035984   -0.0390625      -0.4296875      -0.140625
53.5655248165   -0.0390625      -0.421875      -0.140625
53.6030118465   -0.0390625      -0.4296875      -0.1328125
53.6478769779   -0.0390625      -0.421875      -0.140625
53.6871798038   -0.0390625      -0.4296875      -0.1328125
53.7271018028   -0.0390625      -0.4296875      -0.140625
53.7670538425   -0.0390625      -0.4296875      -0.1328125
53.7673268318   -0.0390625      -0.4296875      -0.1328125
53.8070049286   -0.0390625      -0.4296875      -0.140625
53.8404729366   -0.0390625      -0.4296875      -0.1328125
53.8789680004   -0.0390625      -0.421875      -0.1328125
53.9190030098   -0.0390625      -0.4296875      -0.1328125
53.9589748383   -0.0390625      -0.4296875      -0.140625
53.9990448952   -0.0390625      -0.4296875      -0.140625
53.9993247986   -0.0390625      -0.421875      -0.140625
54.0413458347   -0.0390625      -0.4296875      -0.140625
54.0653288364   -0.0390625      -0.4296875      -0.1328125
54.1029717922   -0.0390625      -0.421875      -0.140625
54.1431138515   -0.0390625      -0.4296875      -0.1328125
54.1831078529   -0.0390625      -0.4296875      -0.1328125
54.2257618904   -0.0390625      -0.4296875      -0.140625
54.2658519745   -0.0390625      -0.4296875      -0.140625
54.3054659367   -0.0390625      -0.4296875      -0.1328125
54.3432128429   -0.0390625      -0.421875      -0.1328125
54.3834328651   -0.0390625      -0.4296875      -0.140625
54.3834729195   -0.0390625      -0.4296875      -0.1328125
54.4230589867   -0.0390625      -0.4296875      -0.1328125
54.44003582   -0.03125      -0.4296875      -0.1328125
54.4790079594   -0.0390625      -0.421875      -0.1328125
54.5189929008   -0.0390625      -0.4296875      -0.1328125
54.5589718819   -0.0390625      -0.4296875      -0.140625
54.5990288258   -0.0390625      -0.4296875      -0.140625
54.5993008614   -0.0390625      -0.4296875      -0.1328125
54.6389038563   -0.0390625      -0.4296875      -0.1328125
54.6639158726   -0.0390625      -0.4296875      -0.1328125
54.7029058933   -0.0390625      -0.421875      -0.140625
54.7428979874   -0.0390625      -0.4296875      -0.1328125
54.7829008102   -0.0390625      -0.4296875      -0.140625
54.8228869438   -0.0390625      -0.4296875      -0.1328125
54.8629779816   -0.0390625      -0.4296875      -0.1328125
54.9030668736   -0.0390625      -0.4296875      -0.1328125
54.9033849239   -0.0390625      -0.421875      -0.1328125
54.942969799   -0.0390625      -0.421875      -0.1328125
54.9658789635   -0.0390625      -0.4296875      -0.1328125
55.0029799938   -0.0390625      -0.4296875      -0.140625
55.0429759026   -0.0390625      -0.4296875      -0.1328125
55.0830199718   -0.0390625      -0.4296875      -0.1328125
55.1229789257   -0.0390625      -0.4296875      -0.140625
55.1630699635   -0.0390625      -0.4296875      -0.140625
55.2029829025   -0.0390625      -0.4296875      -0.140625
55.2032527924   -0.0390625      -0.4296875      -0.140625
55.2430160046   -0.0390625      -0.421875      -0.140625
55.2636659145   -0.0390625      -0.4296875      -0.1328125
55.3029508591   -0.0390625      -0.4296875      -0.1328125
55.3429608345   -0.0390625      -0.4296875      -0.1328125
55.3829538822   -0.0390625      -0.4296875      -0.140625
55.4229519367   -0.0390625      -0.421875      -0.1328125
55.4629240036   -0.0390625      -0.4296875      -0.140625
55.5029728413   -0.0390625      -0.4296875      -0.1328125
55.5032548904   -0.0390625      -0.4296875      -0.140625
55.5429608822   -0.0390625      -0.4296875      -0.1328125
55.5645229816   -0.0390625      -0.4296875      -0.1328125
55.6030218601   -0.0390625      -0.4296875      -0.1328125
55.6430230141   -0.0390625      -0.421875      -0.140625
55.6829738617   -0.0390625      -0.4296875      -0.1328125
55.7229578495   -0.0390625      -0.4296875      -0.140625
55.7631299496   -0.0390625      -0.4296875      -0.140625
55.8029689789   -0.0390625      -0.421875      -0.140625
