Time           X-Position    Pitch PID   P   I    D          Error

0.214362859726 421.040466309 1500 1501 -0.0 0.0 1.47038269043 -0.0
0.264186859131 421.95211792 1500 1498 -0.0 0.0 -1.23518371582 -0.0
0.313709020615 421.090545654 1500 1499 -0.0 0.0 -0.311004638672 -0.0
0.363440990448 422.024780273 1500 1500 -0.0 0.0 0.300384521484 -0.0
0.413101911545 422.210906982 1500 1499 -0.0 0.0 -0.106475830078 -0.0
0.462771892548 422.101623535 1500 1500 -0.0 0.0 0.0129089355469 -0.0
0.512531042099 422.057098389 1500 1500 -0.0 0.0 0.137832641602 -0.0
0.562340021133 421.932525635 1500 1499 -0.0 0.0 -0.0488433837891 -0.0
0.612151861191 421.959991455 1500 1499 -0.0 0.0 -0.0183563232422 -0.0
0.661910057068 422.989715576 1500 1499 -0.0 0.0 -0.0793762207031 -0.0
0.711531877518 422.937927246 1500 1498 -0.0 0.0 -1.11026000977 -0.0
0.761400938034 422.095306396 1500 1499 -0.0 0.0 -0.370513916016 -0.0
0.811053037643 422.881591797 1500 1501 -0.0 0.0 1.26731872559 -0.0
0.86084985733 422.138458252 1500 1498 -0.0 0.0 -1.00625610352 -0.0
0.910688877106 422.031402588 1500 1501 -0.0 0.0 1.37457275391 -0.0
0.960212945938 421.938293457 1500 1500 -0.0 0.0 0.458770751953 -0.0
1.00984501839 422.883361816 1500 1498 -0.0 0.0 -1.27656555176 -0.0
1.05971884727 421.985961914 1500 1501 -0.0 0.0 1.24598693848 -0.0
1.10948896408 421.918945312 1500 1499 -0.0 0.0 -0.494613647461 -0.0
1.1591770649 421.859222412 1500 1499 -0.0 0.0 -0.288757324219 -0.0
1.20931887627 422.945098877 1500 1500 -0.0 0.0 0.0522308349609 -0.0
1.25884795189 422.224334717 1500 1501 -0.0 0.0 1.3384552002 -0.0
1.30859303474 422.905761719 1500 1500 -0.0 0.0 0.156509399414 -0.0
1.35860300064 422.180236816 1500 1500 -0.0 0.0 0.137237548828 -0.0
1.40837597847 423.235992432 1500 1498 -0.0 0.0 -1.35562133789 -0.0
1.45813107491 423.174865723 1500 1499 -0.0 0.0 -0.271179199219 -0.0
1.50792598724 422.924926758 1500 1501 -0.0 0.0 1.51135253906 -0.0
1.55782389641 422.191680908 1500 1497 -0.0 0.0 -2.23805236816 -0.0
1.60754394531 422.098846436 1500 1502 -0.0 0.0 2.26844787598 -0.0
1.65740203857 422.125091553 1500 1499 -0.0 0.0 -0.0650024414062 -0.0
1.70745897293 422.009216309 1500 1499 -0.0 0.0 -0.977645874023 -0.0
1.75699186325 421.868530273 1500 1499 -0.0 0.0 -0.638626098633 -0.0
1.80667686462 423.263641357 1500 1500 -0.0 0.0 0.305282592773 -0.0
1.85637903214 421.888061523 1500 1499 -0.0 0.0 -0.24462890625 -0.0
1.90606498718 423.046447754 1500 1501 -0.0 0.0 1.43572998047 -0.0
1.95582890511 421.74697876 1500 1498 -0.0 0.0 -1.21884155273 -0.0
2.00553297997 423.051452637 1500 1501 -0.0 0.0 1.21755981445 -0.0
2.05522084236 421.863800049 1500 1500 -0.0 0.0 0.0638580322266 -0.0
2.10494685173 421.31817627 1500 1498 -0.0 0.0 -1.52787780762 -0.0
2.15467405319 421.840118408 1500 1500 -0.0 0.0 0.347717285156 -0.0
2.2043299675 422.673950195 1500 1499 -0.0 0.0 -0.179580688477 -0.0
2.25405192375 422.581665039 1500 1501 -0.0 0.0 1.58335876465 -0.0
2.30368494987 421.022583008 1500 1498 -0.0 0.0 -1.22305297852 -0.0
2.35345387459 421.772186279 1500 1499 -0.0 0.0 -0.313751220703 -0.0
2.40463900566 421.758117676 1500 1500 -0.0 0.0 0.155456542969 -0.0
2.45279502869 421.817230225 1500 1502 -0.0 0.0 2.20765686035 -0.0
2.50257301331 421.868499756 1500 1499 -0.0 0.0 -0.848968505859 -0.0
2.55223298073 421.721405029 1500 1500 -0.0 0.0 0.0461883544922 -0.0
2.60198307037 421.097961426 1500 1499 -0.0 0.0 -0.0166625976562 -0.0
2.65163207054 422.925079346 1500 1499 -0.0 0.0 -0.0223388671875 -0.0
2.70134592056 422.931976318 1500 1498 -0.0 0.0 -1.67047119141 -0.0
2.75151205063 421.994628906 1500 1500 -0.0 0.0 0.05419921875 -0.0
