Time           X-Position    Pitch PID   P   I    D          Error

0.229868173599 259.524749756 1500 1500 -0.0 0.0 0.380493164062 -0.0
0.279773950577 259.608428955 1500 1500 -0.0 0.0 0.125518798828 -0.0
0.330019950867 259.631469727 1500 1500 -0.0 0.0 0.0345611572266 -0.0
0.379701137543 259.114379883 1500 1499 -0.0 0.0 -0.775634765625 -0.0
0.429515123367 259.47845459 1500 1500 -0.0 0.0 0.546112060547 -0.0
0.479176044464 259.22454834 1500 1499 -0.0 0.0 -0.380859375 -0.0
0.528810977936 259.260955811 1500 1500 -0.0 0.0 0.0546112060547 -0.0
0.578459024429 259.414550781 1500 1500 -0.0 0.0 0.230392456055 -0.0
0.628705024719 259.308441162 1500 1499 -0.0 0.0 -0.159164428711 -0.0
0.678661108017 259.393707275 1500 1500 -0.0 0.0 0.127899169922 -0.0
0.728446006775 259.494506836 1500 1500 -0.0 0.0 0.15119934082 -0.0
0.778069019318 259.454376221 1500 1499 -0.0 0.0 -0.0601959228516 -0.0
0.827805995941 259.359588623 1500 1499 -0.0 0.0 -0.142181396484 -0.0
0.877712965012 259.568664551 1500 1500 -0.0 0.0 0.313613891602 -0.0
0.927296161652 259.38684082 1500 1499 -0.0 0.0 -0.272735595703 -0.0
0.976968050003 259.338500977 1500 1499 -0.0 0.0 -0.072509765625 -0.0
1.02682113647 259.128997803 1500 1499 -0.0 0.0 -0.314254760742 -0.0
1.07634806633 259.402801514 1500 1500 -0.0 0.0 0.410705566406 -0.0
1.12601399422 260.144195557 1500 1501 -0.0 0.0 1.11209106445 -0.0
1.17571306229 259.868164062 1500 1499 -0.0 0.0 -0.414047241211 -0.0
1.22560405731 259.153320312 1500 1498 -0.0 0.0 -1.072265625 -0.0
1.27527809143 259.458862305 1500 1500 -0.0 0.0 0.458312988281 -0.0
1.32497906685 259.373748779 1500 1499 -0.0 0.0 -0.127670288086 -0.0
1.37469601631 259.488616943 1500 1500 -0.0 0.0 0.172302246094 -0.0
1.42439413071 259.368011475 1500 1499 -0.0 0.0 -0.180908203125 -0.0
1.47403717041 259.429290771 1500 1500 -0.0 0.0 0.0919189453125 -0.0
1.52372908592 259.302886963 1500 1499 -0.0 0.0 -0.189605712891 -0.0
1.57344603539 259.249267578 1500 1499 -0.0 0.0 -0.0804290771484 -0.0
1.62308716774 259.369720459 1500 1500 -0.0 0.0 0.180679321289 -0.0
1.67293000221 259.146392822 1500 1499 -0.0 0.0 -0.157012939453 -0.0
1.72251915932 259.281402588 1500 1500 -0.0 0.0 0.113754272461 -0.0
1.77219200134 259.298553467 1500 1499 -0.0 0.0 -0.0108947753906 -0.0
1.82223510742 259.276153564 1500 1499 -0.0 0.0 -0.239044189453 -0.0
1.87192606926 259.401031494 1500 1500 -0.0 0.0 0.3896484375 -0.0
1.92157196999 259.353088379 1500 1499 -0.0 0.0 -0.143005371094 -0.0
1.97125697136 259.337646484 1500 1499 -0.0 0.0 -0.274291992188 -0.0
2.02412605286 259.427490234 1500 1500 -0.0 0.0 0.360534667969 -0.0
2.07389616966 259.262695312 1500 1500 -0.0 0.0 0.758560180664 -0.0
2.12387299538 259.276916504 1500 1499 -0.0 0.0 -0.980438232422 -0.0
2.17371416092 259.46484375 1500 1499 -0.0 0.0 -0.56135559082 -0.0
2.22341513634 259.649230957 1500 1500 -0.0 0.0 0.38346862793 -0.0
2.27305006981 259.467559814 1500 1500 -0.0 0.0 0.141311645508 -0.0
2.32298803329 259.365722656 1500 1499 -0.0 0.0 -0.138977050781 -0.0
2.37287211418 259.426544189 1500 1500 -0.0 0.0 0.156967163086 -0.0
2.42236495018 259.263824463 1500 1499 -0.0 0.0 -0.0449066162109 -0.0
2.47209715843 259.502166748 1500 1499 -0.0 0.0 -0.0335083007812 -0.0
2.52192902565 259.489624023 1500 1500 -0.0 0.0 0.810104370117 -0.0
2.57200908661 259.428070068 1500 1500 -0.0 0.0 0.2958984375 -0.0
2.62166810036 259.414428711 1500 1499 -0.0 0.0 -0.538467407227 -0.0
2.67143797874 259.255096436 1500 1500 -0.0 0.0 0.468566894531 -0.0
2.72121906281 259.726776123 1500 1499 -0.0 0.0 -0.147354125977 -0.0
2.77097415924 259.304290771 1500 1499 -0.0 0.0 -0.0180816650391 -0.0
2.82049107552 259.739013672 1500 1499 -0.0 0.0 -0.0375366210938 -0.0
2.87023901939 259.714080811 1500 1499 -0.0 0.0 -0.0373992919922 -0.0
2.91998100281 259.609375 1500 1499 -0.0 0.0 -0.15705871582 -0.0
2.96987009048 259.689697266 1500 1500 -0.0 0.0 0.120483398438 -0.0
3.01949596405 260.34854126 1500 1500 -0.0 0.0 0.988265991211 -0.0
3.06949615479 259.785491943 1500 1499 -0.0 0.0 -0.844573974609 -0.0
3.11920213699 259.538635254 1500 1499 -0.0 0.0 -0.37028503418 -0.0
3.16892004013 259.189117432 1500 1499 -0.0 0.0 -0.524276733398 -0.0
3.21869015694 259.295562744 1500 1500 -0.0 0.0 0.15966796875 -0.0
3.26842808723 259.137084961 1500 1499 -0.0 0.0 -0.237716674805 -0.0
3.31803107262 259.247711182 1500 1500 -0.0 0.0 0.165939331055 -0.0
3.3681640625 259.741851807 1500 1500 -0.0 0.0 0.7412109375 -0.0
3.4181470871 259.386138916 1500 1499 -0.0 0.0 -0.533569335938 -0.0
3.46776103973 259.058044434 1500 1499 -0.0 0.0 -0.492141723633 -0.0
3.51745605469 259.262695312 1500 1500 -0.0 0.0 0.306976318359 -0.0
3.56720113754 258.998046875 1500 1499 -0.0 0.0 -0.39697265625 -0.0
3.61686205864 258.992431641 1500 1499 -0.0 0.0 -0.0084228515625 -0.0
3.66675305367 258.970581055 1500 1499 -0.0 0.0 -0.0327758789062 -0.0
3.71656298637 259.472381592 1500 1500 -0.0 0.0 0.752700805664 -0.0
3.76653814316 259.444122314 1500 1499 -0.0 0.0 -0.0423889160156 -0.0
3.81628108025 259.408416748 1500 1499 -0.0 0.0 -0.0535583496094 -0.0
3.86597299576 259.258880615 1500 1499 -0.0 0.0 -0.224304199219 -0.0
3.91563510895 259.358642578 1500 1500 -0.0 0.0 0.149642944336 -0.0
3.96528911591 259.475891113 1500 1500 -0.0 0.0 0.175872802734 -0.0
4.01529598236 259.927734375 1500 1500 -0.0 0.0 0.677764892578 -0.0
4.06539607048 259.378662109 1500 1499 -0.0 0.0 -0.843978881836 -0.0
4.11528897285 259.299407959 1500 1499 -0.0 0.0 -0.0985107421875 -0.0
4.16506099701 259.357391357 1500 1500 -0.0 0.0 0.0869750976562 -0.0
4.21467995644 258.923828125 1500 1500 -0.0 0.0 0.00883483886719 -0.0
4.2647819519 259.190185547 1500 1500 -0.0 0.0 0.0627593994141 -0.0
4.31469607353 259.346710205 1500 1499 -0.0 0.0 -0.0596008300781 -0.0
4.3640871048 259.212799072 1500 1499 -0.0 0.0 -0.0574035644531 -0.0
4.41389513016 259.308929443 1500 1499 -0.0 0.0 -0.0912322998047 -0.0
4.46367716789 259.545806885 1500 1500 -0.0 0.0 0.172210693359 -0.0
4.51320505142 259.59967041 1500 1499 -0.0 0.0 -0.298187255859 -0.0
4.5632250309 260.138519287 1500 1500 -0.0 0.0 0.33283996582 -0.0
4.61289000511 259.684906006 1500 1499 -0.0 0.0 -0.0515899658203 -0.0
4.66251397133 259.83505249 1500 1499 -0.0 0.0 -0.0640411376953 -0.0
4.71251916885 259.793243408 1500 1499 -0.0 0.0 -0.183654785156 -0.0
4.76217198372 259.950622559 1500 1501 -0.0 0.0 1.12170410156 -0.0
4.81209397316 259.848175049 1500 1499 -0.0 0.0 -0.873138427734 -0.0
4.86162996292 259.326812744 1500 1499 -0.0 0.0 -0.0653686523438 -0.0
4.91195702553 259.309173584 1500 1499 -0.0 0.0 -0.0940704345703 -0.0
4.96167516708 259.433105469 1500 1500 -0.0 0.0 0.00407409667969 -0.0
5.01131510735 259.377532959 1500 1500 -0.0 0.0 0.166076660156 -0.0
5.06101107597 259.56427002 1500 1500 -0.0 0.0 0.28010559082 -0.0
5.11064696312 259.360717773 1500 1499 -0.0 0.0 -0.305328369141 -0.0
5.16035699844 259.382080078 1500 1500 -0.0 0.0 0.0320434570312 -0.0
5.21005797386 259.435852051 1500 1500 -0.0 0.0 0.0806579589844 -0.0
5.25974297523 259.538238525 1500 1500 -0.0 0.0 0.153579711914 -0.0
5.3094060421 259.896087646 1500 1500 -0.0 0.0 0.536773681641 -0.0
5.3590400219 259.282592773 1500 1499 -0.0 0.0 -0.92024230957 -0.0
5.40877795219 259.42779541 1500 1500 -0.0 0.0 0.217803955078 -0.0
5.45869708061 259.223937988 1500 1499 -0.0 0.0 -0.305786132812 -0.0
5.50821995735 259.158447266 1500 1499 -0.0 0.0 -0.0982360839844 -0.0
5.55789208412 259.765808105 1500 1500 -0.0 0.0 0.911041259766 -0.0
5.60752797127 259.759857178 1500 1499 -0.0 0.0 -0.00892639160156 -0.0
5.65740203857 259.315979004 1500 1499 -0.0 0.0 -0.665817260742 -0.0
5.70705795288 259.245300293 1500 1499 -0.0 0.0 -0.106018066406 -0.0
5.7566511631 259.293884277 1500 1500 -0.0 0.0 0.0728759765625 -0.0
5.80626416206 259.174560547 1500 1499 -0.0 0.0 -0.178985595703 -0.0
5.85632014275 258.922210693 1500 1499 -0.0 0.0 -0.378524780273 -0.0
5.90590596199 259.664642334 1500 1501 -0.0 0.0 1.11364746094 -0.0
5.95556497574 259.398376465 1500 1499 -0.0 0.0 -0.399398803711 -0.0
6.00521397591 259.38671875 1500 1499 -0.0 0.0 -0.0174865722656 -0.0
6.05486297607 259.315856934 1500 1499 -0.0 0.0 -0.106292724609 -0.0
6.10462212563 259.383148193 1500 1500 -0.0 0.0 0.100936889648 -0.0
6.15467214584 259.755004883 1500 1499 -0.0 0.0 -0.0280151367188 -0.0
6.20421910286 259.402282715 1500 1500 -0.0 0.0 0.0340118408203 -0.0
6.25388503075 259.340698242 1500 1499 -0.0 0.0 -0.126617431641 -0.0
6.3035941124 259.433502197 1500 1500 -0.0 0.0 0.050537109375 -0.0
6.35324716568 259.390655518 1500 1499 -0.0 0.0 -0.289627075195 -0.0
6.40299510956 259.88394165 1500 1500 -0.0 0.0 0.197937011719 -0.0
6.45255303383 259.306915283 1500 1500 -0.0 0.0 0.564559936523 -0.0
6.50240206718 259.332641602 1500 1500 -0.0 0.0 0.263122558594 -0.0
6.55211901665 259.331939697 1500 1499 -0.0 0.0 -0.0541534423828 -0.0
6.60169005394 259.998291016 1500 1500 -0.0 0.0 0.310958862305 -0.0
6.65132713318 259.346069336 1500 1499 -0.0 0.0 -0.978332519531 -0.0
6.70101809502 259.295288086 1500 1499 -0.0 0.0 -0.076171875 -0.0
6.75071811676 259.351837158 1500 1500 -0.0 0.0 0.0848236083984 -0.0
6.80034995079 259.372009277 1500 1500 -0.0 0.0 0.0302581787109 -0.0
6.85011410713 259.266021729 1500 1499 -0.0 0.0 -0.158981323242 -0.0
6.89988398552 259.436920166 1500 1500 -0.0 0.0 0.25634765625 -0.0
6.94959712029 259.413848877 1500 1499 -0.0 0.0 -0.0346069335938 -0.0
6.99945616722 259.36239624 1500 1499 -0.0 0.0 -0.0771789550781 -0.0
7.0489821434 259.408111572 1500 1500 -0.0 0.0 0.0685729980469 -0.0
7.09867596626 259.46585083 1500 1500 -0.0 0.0 0.0866088867188 -0.0
7.14832115173 259.311645508 1500 1499 -0.0 0.0 -0.231307983398 -0.0
7.19807100296 259.293395996 1500 1499 -0.0 0.0 -0.0273742675781 -0.0
7.24791097641 259.401916504 1500 1500 -0.0 0.0 0.162780761719 -0.0
7.2975871563 259.307159424 1500 1499 -0.0 0.0 -0.142135620117 -0.0
7.34713196754 259.302978516 1500 1499 -0.0 0.0 -0.00627136230469 -0.0
7.39681816101 259.221923828 1500 1499 -0.0 0.0 -0.12158203125 -0.0
7.44649505615 259.43850708 1500 1500 -0.0 0.0 0.32487487793 -0.0
7.49625515938 259.942626953 1500 1500 -0.0 0.0 0.75617980957 -0.0
7.5458920002 259.871185303 1500 1499 -0.0 0.0 -0.107162475586 -0.0
7.59557104111 259.894104004 1500 1500 -0.0 0.0 0.0343780517578 -0.0
7.64521002769 259.414764404 1500 1499 -0.0 0.0 -0.719009399414 -0.0
7.6948621273 260.38180542 1500 1499 -0.0 0.0 -0.719009399414 -0.0
7.74448204041 259.880310059 1500 1499 -0.0 0.0 -0.752243041992 -0.0
7.79426693916 259.585449219 1500 1499 -0.0 0.0 -0.442291259766 -0.0
7.84395503998 260.65637207 1500 1501 -0.0 0.0 1.60638427734 -0.0
7.89352893829 261.267974854 1500 1500 -0.0 0.0 0.917404174805 -0.0
7.94327616692 260.670776367 1500 1499 -0.0 0.0 -0.784423828125 -0.0
7.99289798737 260.325164795 1500 1499 -0.0 0.0 -0.211395263672 -0.0
8.04265213013 260.360931396 1500 1499 -0.0 0.0 -0.453918457031 -0.0
8.09228897095 260.589569092 1500 1500 -0.0 0.0 0.43212890625 -0.0
8.14209794998 260.619995117 1500 1500 -0.0 0.0 0.0456390380859 -0.0
8.19186210632 260.447601318 1500 1499 -0.0 0.0 -0.258590698242 -0.0
8.24169802666 260.762390137 1500 1500 -0.0 0.0 0.472183227539 -0.0
8.29165816307 260.993927002 1500 1500 -0.0 0.0 0.347305297852 -0.0
8.3413040638 260.090026855 1500 1498 -0.0 0.0 -1.35585021973 -0.0
8.39097809792 259.542480469 1500 1499 -0.0 0.0 -0.821319580078 -0.0
8.44067716599 259.626708984 1500 1500 -0.0 0.0 0.126342773438 -0.0
8.49063801765 259.625366211 1500 1499 -0.0 0.0 -0.00201416015625 -0.0
8.54052805901 259.691955566 1500 1500 -0.0 0.0 0.0998840332031 -0.0
8.59008216858 260.548278809 1500 1501 -0.0 0.0 1.28448486328 -0.0
8.63995409012 260.035614014 1500 1499 -0.0 0.0 -0.768997192383 -0.0
8.68963813782 259.928588867 1500 1499 -0.0 0.0 -0.160537719727 -0.0
8.73933601379 259.65838623 1500 1499 -0.0 0.0 -0.405303955078 -0.0
8.78898501396 260.976409912 1500 1499 -0.0 0.0 -0.405303955078 -0.0
8.8386900425 259.646362305 1500 1501 -0.0 0.0 1.97703552246 -0.0
8.88840413094 258.975036621 1500 1498 -0.0 0.0 -1.99507141113 -0.0
8.93809008598 259.29788208 1500 1498 -0.0 0.0 -1.00698852539 -0.0
8.98798704147 260.123168945 1500 1500 -0.0 0.0 0.484268188477 -0.0
9.03757095337 259.285522461 1500 1501 -0.0 0.0 1.23793029785 -0.0
9.08736109734 259.244445801 1500 1498 -0.0 0.0 -1.25646972656 -0.0
9.13706016541 259.761657715 1500 1499 -0.0 0.0 -0.0616149902344 -0.0
9.18675899506 259.45513916 1500 1500 -0.0 0.0 0.775817871094 -0.0
9.23706507683 259.501586914 1500 1500 -0.0 0.0 0.0696716308594 -0.0
9.28672409058 259.948822021 1500 1500 -0.0 0.0 0.670852661133 -0.0
9.33684301376 259.842285156 1500 1499 -0.0 0.0 -0.159805297852 -0.0
9.38654017448 260.02734375 1500 1500 -0.0 0.0 0.277587890625 -0.0
9.43679714203 259.242736816 1500 1498 -0.0 0.0 -1.17691040039 -0.0
9.48628902435 259.944702148 1500 1501 -0.0 0.0 1.05294799805 -0.0
9.53635001183 259.584869385 1500 1499 -0.0 0.0 -0.539749145508 -0.0
9.58621907234 259.468902588 1500 1499 -0.0 0.0 -0.173950195312 -0.0
9.63570094109 259.30770874 1500 1499 -0.0 0.0 -0.241790771484 -0.0
9.68536901474 259.863861084 1500 1500 -0.0 0.0 0.0188140869141 -0.0
9.7350320816 259.545928955 1500 1500 -0.0 0.0 0.338516235352 -0.0
9.78486895561 259.588897705 1500 1500 -0.0 0.0 0.064453125 -0.0
9.83459115028 260.085571289 1500 1500 -0.0 0.0 0.745010375977 -0.0
9.88416314125 260.09375 1500 1500 -0.0 0.0 0.0122680664062 -0.0
