Time           Y-Position    Roll  PID   P   I    D          Error

0.212592124939 607.154541016 1490 1489 -0.0 0.0 -0.06005859375 -0.0
0.262209177017 607.041503906 1490 1490 -0.0 0.0 0.0339050292969 -0.0
0.31186413765 607.091186523 1490 1489 -0.0 0.0 -0.146148681641 -0.0
0.361814022064 607.11730957 1490 1490 -0.0 0.0 0.163513183594 -0.0
0.411337137222 606.950134277 1490 1489 -0.0 0.0 -0.0471496582031 -0.0
0.461189031601 607.15612793 1490 1490 -0.0 0.0 0.0201416015625 -0.0
0.510771989822 607.044128418 1490 1490 -0.0 0.0 0.0152587890625 -0.0
0.560539007187 607.138183594 1490 1489 -0.0 0.0 -6.103515625e-05 -0.0
0.610213041306 607.036560059 1490 1490 -0.0 0.0 0.0131225585938 -0.0
0.660104036331 607.112792969 1490 1489 -0.0 0.0 -0.0507507324219 -0.0
0.709905147552 607.100646973 1490 1489 -0.0 0.0 -0.0117797851562 -0.0
0.759785175323 607.130737305 1490 1490 -0.0 0.0 0.246215820312 -0.0
0.809458017349 606.719604492 1490 1489 -0.0 0.0 -0.190246582031 -0.0
0.859392166138 607.105834961 1490 1489 -0.0 0.0 -0.0188903808594 -0.0
0.909183979034 606.975463867 1490 1489 -0.0 0.0 -0.0224304199219 -0.0
0.958950042725 607.326416016 1490 1489 -0.0 0.0 -0.0426635742188 -0.0
1.00862407684 607.070617676 1490 1490 -0.0 0.0 0.0613708496094 -0.0
1.05852198601 607.282775879 1490 1490 -0.0 0.0 0.01953125 -0.0
1.10815501213 607.004516602 1490 1489 -0.0 0.0 -0.0151672363281 -0.0
1.15818405151 607.153625488 1490 1489 -0.0 0.0 -0.00851440429688 -0.0
1.20797801018 607.026733398 1490 1490 -0.0 0.0 0.0281982421875 -0.0
1.25760102272 607.145751953 1490 1489 -0.0 0.0 -0.0857849121094 -0.0
1.30722999573 607.118774414 1490 1490 -0.0 0.0 0.062744140625 -0.0
1.35722613335 607.08996582 1490 1489 -0.0 0.0 -0.0166320800781 -0.0
1.40689206123 607.160461426 1490 1490 -0.0 0.0 0.0220642089844 -0.0
1.45700001717 607.092468262 1490 1490 -0.0 0.0 0.0182495117188 -0.0
1.50687599182 606.729736328 1490 1489 -0.0 0.0 -0.0180053710938 -0.0
1.55660510063 607.073730469 1490 1489 -0.0 0.0 -0.0052490234375 -0.0
1.60647010803 606.975585938 1490 1490 -0.0 0.0 0.00979614257812 -0.0
1.65605401993 607.154052734 1490 1490 -0.0 0.0 0.0149536132812 -0.0
1.70582509041 607.086181641 1490 1490 -0.0 0.0 0.0409545898438 -0.0
1.75583314896 607.12322998 1490 1489 -0.0 0.0 -0.0193176269531 -0.0
1.80563902855 607.129516602 1490 1489 -0.0 0.0 -0.0285949707031 -0.0
1.85521316528 607.099060059 1490 1489 -0.0 0.0 -0.152954101562 -0.0
1.9051451683 607.081420898 1490 1490 -0.0 0.0 0.153533935547 -0.0
1.95482707024 607.17767334 1490 1489 -0.0 0.0 -0.00924682617188 -0.0
2.00451302528 607.147705078 1490 1490 -0.0 0.0 0.0199584960938 -0.0
2.05422306061 607.061340332 1490 1489 -0.0 0.0 -0.0312194824219 -0.0
2.1040019989 607.114685059 1490 1490 -0.0 0.0 0.0285339355469 -0.0
2.15371108055 607.085327148 1490 1489 -0.0 0.0 -0.0254211425781 -0.0
2.20339107513 607.159667969 1490 1490 -0.0 0.0 0.0265197753906 -0.0
2.25342297554 607.107788086 1490 1490 -0.0 0.0 0.0245971679688 -0.0
2.30292606354 607.094665527 1490 1490 -0.0 0.0 0.00924682617188 -0.0
2.35268998146 607.037414551 1490 1489 -0.0 0.0 -0.02880859375 -0.0
2.40232610703 607.094177246 1490 1489 -0.0 0.0 -0.0505676269531 -0.0
2.45242619514 607.108337402 1490 1490 -0.0 0.0 0.214782714844 -0.0
2.50277400017 607.144165039 1490 1489 -0.0 0.0 -0.186401367188 -0.0
2.55230116844 607.112976074 1490 1490 -0.0 0.0 0.16552734375 -0.0
2.60293316841 607.04901123 1490 1489 -0.0 0.0 -0.199432373047 -0.0
2.65290212631 606.75994873 1490 1490 -0.0 0.0 0.0316162109375 -0.0
2.702491045 607.110595703 1490 1490 -0.0 0.0 0.0139465332031 -0.0
2.7522251606 607.209899902 1490 1489 -0.0 0.0 -0.0205383300781 -0.0
2.80205512047 607.101806641 1490 1490 -0.0 0.0 0.0295715332031 -0.0
2.85165405273 607.00793457 1490 1489 -0.0 0.0 -0.02197265625 -0.0
2.90128207207 607.040649414 1490 1490 -0.0 0.0 0.0478515625 -0.0
2.95115399361 607.090820312 1490 1489 -0.0 0.0 -0.0370483398438 -0.0
3.00102996826 607.107849121 1490 1489 -0.0 0.0 -0.008056640625 -0.0
3.05083918571 607.143249512 1490 1489 -0.0 0.0 -0.0270690917969 -0.0
3.10061717033 607.103942871 1490 1490 -0.0 0.0 0.193267822266 -0.0
3.15040397644 607.075012207 1490 1489 -0.0 0.0 -0.176574707031 -0.0
3.2000451088 607.005737305 1490 1490 -0.0 0.0 0.0029296875 -0.0
3.25011396408 607.084350586 1490 1489 -0.0 0.0 -0.0126953125 -0.0
3.29989409447 607.084350586 1490 1489 -0.0 0.0 -0.00808715820312 -0.0
3.35117602348 607.138305664 1490 1490 -0.0 0.0 0.0399169921875 -0.0
3.40069103241 607.093078613 1490 1490 -0.0 0.0 0.0250854492188 -0.0
3.45103001595 607.315002441 1490 1489 -0.0 0.0 -0.0548706054688 -0.0
3.50079417229 607.089355469 1490 1490 -0.0 0.0 0.0765686035156 -0.0
3.5504181385 607.120056152 1490 1489 -0.0 0.0 -0.0983581542969 -0.0
3.6001291275 607.060791016 1490 1489 -0.0 0.0 -0.0211181640625 -0.0
3.64986610413 607.133239746 1490 1490 -0.0 0.0 0.0936889648438 -0.0
3.70003199577 607.004150391 1490 1489 -0.0 0.0 -0.02880859375 -0.0
3.7497420311 607.135070801 1490 1489 -0.0 0.0 -0.0195617675781 -0.0
3.79975414276 606.779296875 1490 1490 -0.0 0.0 0.0109558105469 -0.0
3.84942603111 607.054260254 1490 1490 -0.0 0.0 0.0015869140625 -0.0
3.89910006523 607.079040527 1489 1489 -0.0 0.0 -0.0151062011719 -0.0
3.94879412651 607.041381836 1489 1489 0.00172119140625 2.294921875e-05 -0.0292663574219 0.011474609375
3.99854516983 607.381713867 1490 1490 0.00130004882813 4.0283203125e-05 0.00140380859375 0.0086669921875
4.04873800278 607.06628418 1490 1490 0.000640869140625 4.8828125e-05 0.002197265625 0.0042724609375
4.0986931324 607.197631836 1490 1490 -0.000897216796875 3.6865234375e-05 0.005126953125 -0.0059814453125
4.14855217934 607.031005859 1490 1490 -0.0139251708984 -0.000148803710938 0.0434265136719 -0.0928344726562
4.19863009453 607.144470215 1489 1489 -0.0178527832031 -0.000386840820313 0.0130920410156 -0.119018554688
4.24858498573 607.063171387 1489 1489 0.00135498046875 -0.000368774414062 -0.0640258789062 0.009033203125
4.29838705063 607.04675293 1490 1490 -0.0198669433594 -0.000633666992187 0.0707397460938 -0.132446289062
4.34829497337 607.404174805 1489 1489 -0.00201416015625 -0.000660522460938 -0.0595092773438 -0.013427734375
4.39831209183 607.153442383 1490 1490 -0.00333251953125 -0.000704956054688 0.00439453125 -0.022216796875
4.44798207283 607.002380371 1489 1489 -0.000411987304688 -0.00071044921875 -0.00973510742188 -0.00274658203125
4.49765205383 607.154296875 1489 1489 0.00178527832031 -0.000686645507812 -0.00732421875 0.0119018554688
4.54745316505 607.091125488 1490 1490 -0.0554351806641 -0.00142578125 0.190734863281 -0.369567871094
4.59726405144 607.078674316 1489 1489 -0.0129638671875 -0.0015986328125 -0.141571044922 -0.08642578125
4.64721012115 606.89251709 1489 1489 -0.0163604736328 -0.00181677246094 0.0113220214844 -0.109069824219
4.69900608063 607.123046875 1489 1489 -0.00738830566406 -0.00191528320312 -0.0299072265625 -0.0492553710938
4.74836802483 607.099304199 1489 1489 -0.00158386230469 -0.00193640136719 -0.0193481445312 -0.0105590820312
4.79834604263 607.025146484 1490 1490 -0.00633544921875 -0.00202087402344 0.0158386230469 -0.042236328125
4.84946107864 607.018798828 1489 1489 -0.00255432128906 -0.00205493164062 -0.0126037597656 -0.0170288085938
4.89912414551 607.091491699 1489 1489 -0.00182189941406 -0.00207922363281 -0.00244140625 -0.0121459960938
4.94874000549 607.157226562 1490 1490 -0.0235198974609 -0.00239282226563 0.0723266601562 -0.156799316406
4.99844098091 607.011474609 1489 1489 0.00713195800781 -0.00229772949219 -0.102172851562 0.0475463867188
5.04815006256 607.015625 1489 1489 0.0117370605469 -0.00214123535156 -0.0153503417969 0.0782470703125
5.09779906273 607.161865234 1490 1490 -0.0101989746094 -0.00227722167969 0.0731201171875 -0.0679931640625
5.14760899544 607.148193359 1489 1489 -0.0129638671875 -0.00245007324219 0.00921630859375 -0.08642578125
5.19728803635 607.145202637 1489 1489 -0.000201416015625 -0.00245275878906 -0.0425415039062 -0.0013427734375
5.2469420433 607.030029297 1490 1490 -0.0167907714844 -0.00267663574219 0.0552978515625 -0.111938476562
5.29666399956 607.123291016 1489 1489 -0.00620727539063 -0.00275939941406 -0.0352783203125 -0.0413818359375
5.34633803368 607.065185547 1489 1489 0.0330963134766 -0.00231811523438 -0.131011962891 0.220642089844
5.39595317841 607.094970703 1490 1490 0.000540161132812 -0.00231091308594 0.108520507812 0.00360107421875
5.44568300247 607.037963867 1489 1489 0.00141906738281 -0.0022919921875 -0.0029296875 0.00946044921875
5.49538612366 607.138366699 1490 1490 -0.00836791992187 -0.00240356445313 0.0326232910156 -0.0557861328125
5.54517507553 607.025390625 1489 1489 0.00443115234375 -0.00234448242187 -0.0426635742188 0.029541015625
5.59485816956 607.084533691 1490 1490 -0.0155456542969 -0.0025517578125 0.0665893554688 -0.103637695312
5.64480519295 607.057922363 1489 1489 -0.00150146484375 -0.00257177734375 -0.0468139648438 -0.010009765625
5.69445109367 607.127075195 1489 1489 -0.000732421875 -0.00258154296875 -0.0025634765625 -0.0048828125
5.7443010807 607.067077637 1490 1490 -0.00516357421875 -0.002650390625 0.0147705078125 -0.034423828125
5.79394006729 607.056640625 1490 1490 -0.0454742431641 -0.00325671386719 0.134368896484 -0.303161621094
5.84377503395 607.117919922 1489 1489 -0.0047607421875 -0.00332019042969 -0.135711669922 -0.03173828125
5.89358901978 606.66973877 1490 1490 -0.0195373535156 -0.00358068847656 0.0492553710938 -0.130249023438
5.94312596321 607.077575684 1489 1489 -0.00431213378906 -0.00363818359375 -0.0507507324219 -0.0287475585938
5.99304199219 607.06427002 1489 1489 -0.00054931640625 -0.0036455078125 -0.0125427246094 -0.003662109375
6.04262518883 607.076904297 1490 1490 -0.00561218261719 -0.00372033691406 0.0168762207031 -0.0374145507812
6.09239912033 607.044799805 1489 1489 -0.00238037109375 -0.00375207519531 -0.0107727050781 -0.015869140625
6.1422791481 607.081115723 1490 1490 -0.00565795898438 -0.00382751464844 0.0109252929688 -0.0377197265625
6.19193506241 607.084533691 1490 1490 -0.0226135253906 -0.00412902832031 0.0565185546875 -0.150756835938
6.24169111252 607.093261719 1489 1489 0.00120849609375 -0.00411291503906 -0.0794067382812 0.008056640625
6.29128813744 607.096252441 1490 1490 -0.00262756347656 -0.00414794921875 0.0127868652344 -0.0175170898438
6.34097099304 607.040588379 1489 1489 0.0195007324219 -0.00388793945313 -0.0737609863281 0.130004882812
6.39077210426 607.071899414 1490 1490 0.000439453125 -0.00388208007812 0.0635375976562 0.0029296875
6.44063401222 606.993652344 1490 1490 -0.00774536132812 -0.0039853515625 0.0272827148438 -0.0516357421875
6.49007201195 607.103759766 1489 1489 -0.00355224609375 -0.00403271484375 -0.0139770507812 -0.023681640625
