Time           Y-Position    Roll  PID   P   I    D          Error

0.204205036163 610.727905273 0 
0.254064083099 610.717651367 1490 1489 0.0 0.0 -0.151428222656 0.0
0.303789138794 610.690612793 1490 1490 0.0 0.0 0.015380859375 0.0
0.353446006775 610.666259766 1490 1490 0.0 0.0 0.0405578613281 0.0
0.403188943863 610.723083496 1490 1490 0.0 0.0 0.0365295410156 0.0
0.45313000679 610.647827148 1490 1489 0.0 0.0 -0.0852355957031 0.0
0.502659082413 610.724609375 1490 1490 0.0 0.0 0.112884521484 0.0
0.552382946014 610.766906738 1490 1489 0.0 0.0 -0.115173339844 0.0
0.602034091949 610.647827148 1490 1490 0.0 0.0 0.0363464355469 0.0
0.651781082153 610.737915039 1490 1490 0.0 0.0 0.205078125 0.0
0.701447963715 610.590820312 1490 1489 0.0 0.0 -0.0208740234375 0.0
0.751201152802 610.693969727 1490 1489 0.0 0.0 -0.0537414550781 0.0
0.801155090332 610.75958252 1490 1489 0.0 0.0 -0.120849609375 0.0
0.850656032562 610.740356445 1490 1489 0.0 0.0 -0.0984191894531 0.0
0.900577068329 610.770935059 1490 1490 0.0 0.0 0.0288391113281 0.0
0.950359106064 610.704040527 1490 1489 0.0 0.0 -0.0458679199219 0.0
1.00015997887 610.795959473 1490 1490 0.0 0.0 0.100341796875 0.0
1.04985594749 610.688354492 1490 1489 0.0 0.0 -0.137878417969 0.0
1.09955906868 610.810424805 1490 1490 0.0 0.0 0.161407470703 0.0
1.14927005768 610.700561523 1490 1489 0.0 0.0 -0.18310546875 0.0
1.19909000397 610.76184082 1490 1490 0.0 0.0 0.164794921875 0.0
1.24894213676 610.590637207 1490 1489 0.0 0.0 -0.0919189453125 0.0
1.29868412018 610.63684082 1490 1490 0.0 0.0 0.256805419922 0.0
1.34841299057 610.710571289 1490 1489 0.0 0.0 -0.0693054199219 0.0
1.39831495285 610.65222168 1490 1489 0.0 0.0 -0.110595703125 0.0
1.44840097427 610.733764648 1490 1489 0.0 0.0 -0.122314453125 0.0
1.49818015099 610.696166992 1490 1490 0.0 0.0 0.056396484375 0.0
1.54813814163 610.634094238 1490 1490 0.0 0.0 0.0931091308594 0.0
1.59785914421 610.671447754 1490 1489 0.0 0.0 -0.0560302734375 0.0
1.64747095108 610.792297363 1490 1489 0.0 0.0 -0.181274414062 0.0
1.69735312462 610.720825195 1490 1490 0.0 0.0 0.107208251953 0.0
1.74735713005 610.674255371 1490 1490 0.0 0.0 0.0698547363281 0.0
1.79742598534 610.674987793 1490 1489 0.0 0.0 -0.0010986328125 0.0
1.84700012207 610.672851562 1490 1490 0.0 0.0 0.00320434570312 0.0
1.89669013023 610.688354492 1490 1489 0.0 0.0 -0.0232543945312 0.0
1.94853591919 610.763305664 1490 1489 0.0 0.0 -0.112426757812 0.0
1.99609708786 610.644165039 1490 1490 0.0 0.0 0.1787109375 0.0
2.04604506493 610.663146973 1490 1489 0.0 0.0 -0.0284729003906 0.0
2.09569501877 610.688354492 1490 1489 0.0 0.0 -0.0378112792969 0.0
2.14566111565 610.73828125 1490 1489 0.0 0.0 -0.0748901367188 0.0
2.19544291496 610.663757324 1490 1490 0.0 0.0 0.111785888672 0.0
2.24496102333 610.794555664 1490 1489 0.0 0.0 -0.196197509766 0.0
2.29480910301 610.68170166 1490 1490 0.0 0.0 0.169281005859 0.0
2.34473514557 610.754699707 1490 1489 0.0 0.0 -0.109497070312 0.0
