Time           Y-Position    Roll  PID   P   I    D          Error
5.19832205772 502.498748779 1490 1489 -0.0 0.0 -0.0101486206055 -0.0
5.24802303314 502.520263672 1490 1490 -0.0 0.0 0.00393218994141 -0.0
5.29780697823 502.530090332 1490 1490 -0.0 0.0 0.00178070068359 -0.0
5.3479590416 502.453216553 1490 1489 -0.0 0.0 -0.00432586669922 -0.0
5.39757800102 502.514312744 1490 1490 -0.0 0.0 0.000901794433594 -0.0
5.44928002357 502.479431152 1490 1490 -0.0 0.0 0.000132751464844 -0.0
5.49901008606 502.519256592 1490 1490 -0.0 0.0 0.00164794921875 -0.0
5.54863214493 502.536132812 1490 1490 -0.0 0.0 0.00206451416016 -0.0
5.59834814072 502.543579102 1490 1490 -0.0 0.0 0.000759887695312 -0.0
5.64804601669 502.538513184 1490 1490 -0.0 0.0 0.00200958251953 -0.0
5.69810009003 502.521514893 1490 1490 -0.0 0.0 0.00418395996094 -0.0
5.74771714211 502.515686035 1490 1489 -0.0 0.0 -0.00582733154297 -0.0
5.79751396179 502.521881104 1490 1489 -0.0 0.0 -0.00236206054687 -0.0
5.8473739624 502.530212402 1490 1489 -0.0 0.0 -0.00532836914062 -0.0
5.89692997932 502.517456055 1490 1490 -0.0 0.0 0.00113525390625 -0.0
5.94661307335 502.524780273 1490 1490 -0.0 0.0 0.00404205322266 -0.0
5.99651312828 502.532958984 1490 1490 -0.0 0.0 0.00111694335938 -0.0
6.04620409012 502.499053955 1490 1490 -0.0 0.0 3.662109375e-05 -0.0
6.09571099281 502.515319824 1490 1489 -0.0 0.0 -0.000411987304688 -0.0
6.14548397064 502.465362549 1490 1490 -0.0 0.0 0.00749359130859 -0.0
6.19535017014 502.552154541 1490 1489 -0.0 0.0 -0.00808410644531 -0.0
6.24491095543 502.522827148 1490 1490 -0.0 0.0 0.00753936767578 -0.0
6.29468107224 502.478729248 1490 1489 -0.0 0.0 -0.00500793457031 -0.0
6.34432196617 502.526031494 1490 1489 -0.0 0.0 -0.00771789550781 -0.0
6.39424514771 502.511077881 1490 1490 -0.0 0.0 0.00207824707031 -0.0
6.44381809235 502.510070801 1490 1490 -0.0 0.0 0.00381774902344 -0.0
6.49349999428 502.511260986 1490 1489 -0.0 0.0 -0.00689392089844 -0.0
6.54315495491 502.493560791 1490 1490 -0.0 0.0 0.00577239990234 -0.0
6.59293818474 502.520568848 1490 1490 -0.0 0.0 0.0121078491211 -0.0
6.64281415939 502.535217285 1490 1489 -0.0 0.0 -0.0106201171875 -0.0
6.69247698784 502.490753174 1490 1489 -0.0 0.0 -0.0016845703125 -0.0
6.74217796326 502.536010742 1490 1490 -0.0 0.0 0.00217437744141 -0.0
6.7919690609 502.516265869 1490 1489 -0.0 0.0 -0.00567626953125 -0.0
6.84164905548 502.433227539 1490 1490 -0.0 0.0 0.0111053466797 -0.0
6.89135503769 502.515319824 1490 1489 -0.0 0.0 -0.00419311523438 -0.0
6.94102215767 502.545043945 1490 1489 -0.0 0.0 -0.00438995361328 -0.0
6.99094796181 502.49230957 1490 1490 -0.0 0.0 0.00616607666016 -0.0
7.04165196419 502.542449951 1490 1489 -0.0 0.0 -0.00668792724609 -0.0
7.09130501747 502.51763916 1490 1489 -0.0 0.0 -0.00144653320312 -0.0
7.14095401764 502.530212402 1490 1490 -0.0 0.0 0.00280609130859 -0.0
7.19061517715 502.493133545 1490 1490 -0.0 0.0 0.001171875 -0.0
7.24039912224 502.530273438 1490 1490 -0.0 0.0 0.00392303466797 -0.0
7.29022407532 502.538146973 1490 1490 -0.0 0.0 0.0105697631836 -0.0
7.33991503716 502.488128662 1490 1489 -0.0 0.0 -0.0192489624023 -0.0
7.38981699944 502.513397217 1490 1490 -0.0 0.0 0.00657348632813 -0.0
7.43947911263 502.544158936 1490 1489 -0.0 0.0 -0.00665588378906 -0.0
7.48967814445 502.468811035 1490 1490 -0.0 0.0 0.00636749267578 -0.0
7.53933596611 502.539825439 1490 1489 -0.0 0.0 -0.00150146484375 -0.0
7.58938717842 502.519256592 1490 1490 -0.0 0.0 0.000471496582031 -0.0
7.63926315308 502.462554932 1490 1489 -0.0 0.0 -0.001904296875 -0.0
7.6889731884 502.505249023 1490 1490 -0.0 0.0 0.00357055664062 -0.0
7.73866009712 502.530212402 1490 1490 -0.0 0.0 0.00112609863281 -0.0
7.78871798515 502.517944336 1490 1489 -0.0 0.0 -0.00475616455078 -0.0
7.83843612671 502.489196777 1490 1490 -0.0 0.0 0.00253601074219 -0.0
7.88799118996 502.523773193 1490 1490 -0.0 0.0 0.00550231933594 -0.0
7.93771409988 502.519500732 1490 1489 -0.0 0.0 -0.00439910888672 -0.0
7.98754000664 502.522644043 1490 1489 -0.0 0.0 -0.00382690429687 -0.0
8.03706502914 502.510498047 1490 1490 -0.0 0.0 0.00884857177734 -0.0
8.08685112 502.484191895 1490 1489 -0.0 0.0 -0.00333251953125 -0.0
8.13649106026 502.517456055 1490 1489 -0.0 0.0 -0.00401458740234 -0.0
8.18621516228 502.504760742 1490 1490 -0.0 0.0 0.00498046875 -0.0
8.23588705063 502.513122559 1490 1489 -0.0 0.0 -0.00346984863281 -0.0
8.28560519218 502.487609863 1490 1489 -0.0 0.0 -0.00114440917969 -0.0
8.33554196358 502.471862793 1490 1490 -0.0 0.0 0.00647277832031 -0.0
8.38508105278 502.513641357 1489 1489 0.00405883789062 0.000162353515625 -0.00548858642578 0.0811767578125
8.43523597717 502.543334961 1490 1490 0.00208892822266 0.000245910644531 0.00590972900391 0.0417785644531
8.48510813713 502.500701904 1490 1490 0.00166625976563 0.000312561035156 0.00126800537109 0.0333251953125
8.53464818001 502.536956787 1489 1489 0.00325469970703 0.000442749023438 -0.00476531982422 0.0650939941406
8.5845811367 502.473358154 1490 1490 0.00213317871094 0.000528076171875 0.00336456298828 0.0426635742188
8.63437509537 502.528442383 1490 1490 0.00197601318359 0.000607116699219 0.000471496582031 0.0395202636719
8.6840531826 502.486694336 1490 1490 4.42504882813e-05 0.00060888671875 0.00579528808594 0.000885009765625
8.73386907578 502.469116211 1489 1489 0.00166015625 0.00067529296875 -0.00484771728516 0.033203125
8.78358817101 502.542388916 1490 1490 -0.000212097167969 0.000666809082031 0.00561676025391 -0.00424194335938
8.83324503899 502.521392822 1489 1489 0.00267333984375 0.000773742675781 -0.00865631103516 0.053466796875
8.88304400444 502.537963867 1490 1490 0.00271453857422 0.00088232421875 -0.000123596191406 0.0542907714844
8.93758702278 502.476623535 1490 1490 0.00201110839844 0.000962768554688 0.00211029052734 0.0402221679688
8.9872341156 502.503753662 1490 1490 0.00230102539063 0.00105480957031 -0.000869750976562 0.0460205078125
9.03753995895 502.497924805 1490 1490 0.00155334472656 0.00111694335938 0.00224304199219 0.0310668945312
9.08738207817 502.531219482 1490 1490 0.00153503417969 0.00117834472656 5.4931640625e-05 0.0307006835938
9.13712501526 502.500762939 1490 1490 0.000181579589844 0.00118560791016 0.00406036376953 0.00363159179688
9.18677997589 502.535949707 1489 1489 0.00264129638672 0.00129125976562 -0.00737915039062 0.0528259277344
9.23691105843 502.480743408 1490 1490 0.00264587402344 0.00139709472656 -1.37329101562e-05 0.0529174804688
9.28660416603 502.544647217 1490 1490 -0.00354309082031 0.00125537109375 0.0185668945312 -0.0708618164062
9.33635401726 502.499267578 1489 1489 0.00295715332031 0.00137365722656 -0.0195007324219 0.0591430664062
9.38603901863 502.535217285 1490 1490 0.00253601074219 0.00147509765625 0.00126342773437 0.0507202148438
9.43591403961 502.500549316 1490 1490 -0.00113220214844 0.00142980957031 0.0110046386719 -0.0226440429688
9.48557305336 502.531219482 1489 1489 0.00272979736328 0.00153900146484 -0.0115859985352 0.0545959472656
9.53526997566 502.529754639 1490 1490 0.000437927246094 0.00155651855469 0.00687561035156 0.00875854492188
9.58496618271 502.527648926 1489 1489 0.00168151855469 0.00162377929687 -0.00373077392578 0.0336303710938
9.6347360611 502.519500732 1490 1490 0.00257873535156 0.00172692871094 -0.00269165039063 0.0515747070312
9.68444705009 502.460845947 1490 1490 0.00222625732422 0.00181597900391 0.00105743408203 0.0445251464844
9.73420715332 502.455352783 1490 1490 0.00222930908203 0.00190515136719 -9.1552734375e-06 0.0445861816406
9.78386712074 502.502807617 1490 1490 0.00196685791016 0.00198382568359 0.000787353515625 0.0393371582031
9.83359503746 502.517272949 1490 1490 0.000450134277344 0.00200183105469 0.00455017089844 0.00900268554688
9.88333010674 502.455963135 1489 1489 0.00206298828125 0.00208435058594 -0.00483856201172 0.041259765625
9.93292808533 502.487884521 1489 1489 0.00431823730469 0.00225708007813 -0.00676574707031 0.0863647460938
9.98280715942 502.517456055 1490 1490 0.00272979736328 0.00236627197266 0.00476531982422 0.0545959472656
10.0323801041 502.450927734 1490 1490 0.00193176269531 0.00244354248047 0.00239410400391 0.0386352539062
10.0821020603 502.519073486 1490 1490 0.00226135253906 0.00253399658203 -0.00098876953125 0.0452270507812
10.1320409775 502.515014648 1490 1490 0.00137329101562 0.00258892822266 0.00266418457031 0.0274658203125
10.1820230484 502.512573242 1490 1490 0.00295715332031 0.00270721435547 -0.00475158691406 0.0591430664062
10.231700182 502.511505127 1490 1490 0.0021484375 0.00279315185547 0.00242614746094 0.04296875
10.2822749615 502.530639648 1490 1490 0.000289916992188 0.00280474853516 0.00557556152344 0.00579833984375
10.3312880993 502.439910889 1490 1490 0.00153198242188 0.00286602783203 -0.00372619628906 0.0306396484375
10.3811621666 502.470977783 1490 1490 0.00211944580078 0.00295080566406 -0.00176239013672 0.0423889160156
10.4310870171 502.476745605 1490 1490 0.00285797119141 0.00306512451172 -0.00221557617187 0.0571594238281
10.4811201096 502.482055664 1490 1490 7.47680664063e-05 0.00306811523438 0.008349609375 0.00149536132812
10.5309250355 502.527893066 1489 1489 0.00236358642578 0.00316265869141 -0.00686645507812 0.0472717285156
10.5807921886 502.454864502 1490 1490 0.00211944580078 0.00324743652344 0.000732421875 0.0423889160156
10.6302399635 502.524505615 1490 1490 0.00305480957031 0.00336962890625 -0.00280609130859 0.0610961914062
10.6815071106 502.468048096 1490 1490 0.00468139648438 0.00355688476563 -0.00487976074219 0.0936279296875
10.7308151722 502.518310547 1490 1490 0.00340118408203 0.00369293212891 0.00384063720703 0.0680236816406
10.7810740471 502.511077881 1490 1490 0.000375366210938 0.00370794677734 0.00907745361328 0.00750732421875
10.830684185 502.441162109 1490 1490 0.00222930908203 0.00379711914063 -0.00556182861328 0.0445861816406
10.8804090023 502.521697998 1490 1490 0.00098876953125 0.00383666992187 0.00372161865234 0.019775390625
10.9307460785 502.534332275 1489 1489 0.00353698730469 0.00397814941406 -0.00764465332031 0.0707397460938
10.9799730778 502.528076172 1490 1490 0.00425262451172 0.00414825439453 -0.00214691162109 0.0850524902344
11.0297350883 502.53213501 1490 1490 0.00217590332031 0.00423529052734 0.00623016357422 0.0435180664062
11.0795211792 502.509368896 1490 1490 0.00344848632812 0.00437322998047 -0.00381774902344 0.0689697265625
11.1296441555 502.527587891 1490 1490 0.0021484375 0.00445916748047 0.00390014648437 0.04296875
11.1805071831 502.454986572 1490 1490 0.00165405273438 0.00452532958984 0.00148315429688 0.0330810546875
11.2303431034 502.532958984 1490 1490 0.00196075439453 0.00460375976562 -0.000920104980469 0.0392150878906
11.2800300121 502.495239258 1490 1490 0.00114135742187 0.0046494140625 0.00245819091797 0.0228271484375
11.3298370838 502.536224365 1490 1490 0.00232696533203 0.00474249267578 -0.00355682373047 0.0465393066406
11.3796730042 502.494567871 1490 1490 0.00299530029297 0.0048623046875 -0.00200500488281 0.0599060058594
11.429224968 502.491546631 1490 1490 0.00208892822266 0.00494586181641 0.00271911621094 0.0417785644531
11.4790210724 502.52532959 1490 1490 -2.89916992188e-05 0.00494470214844 0.00635375976562 -0.000579833984375
11.5293321609 502.49029541 1490 1490 0.000212097167969 0.00495318603516 -0.000723266601562 0.00424194335938
11.5790200233 502.537139893 1490 1490 0.00123748779297 0.00500268554687 -0.003076171875 0.0247497558594
11.6286001205 502.451293945 1490 1490 0.00166931152344 0.00506945800781 -0.00129547119141 0.0333862304688
11.6784021854 502.422973633 1490 1490 0.00283355712891 0.00518280029297 -0.00349273681641 0.0566711425781
11.727959156 502.520568848 1490 1490 -0.000825500488281 0.00514978027344 0.0109771728516 -0.0165100097656
11.7778890133 502.554412842 1490 1490 -0.000968933105469 0.00511102294922 0.000430297851562 -0.0193786621094
11.8275871277 502.522064209 1489 1489 0.00210113525391 0.00519506835937 -0.00921020507813 0.0420227050781
11.8772540092 502.550231934 1490 1490 0.00298309326172 0.00531439208984 -0.00264587402344 0.0596618652344
11.9269070625 502.510498047 1490 1490 0.00225372314453 0.00540454101563 0.00218811035156 0.0450744628906
11.9765620232 502.523071289 1490 1490 -0.000131225585937 0.00539929199219 0.00715484619141 -0.00262451171875
12.0267221928 502.479187012 1489 1489 0.00267333984375 0.00550622558594 -0.00841369628906 0.053466796875
12.0764751434 502.508270264 1490 1490 0.00293884277344 0.00562377929688 -0.000796508789062 0.0587768554688
12.1264331341 502.512451172 1490 1490 -0.000425720214844 0.00560675048828 0.0100936889648 -0.00851440429688
12.1761190891 502.518066406 1490 1490 0.00134735107422 0.00566064453125 -0.00531921386719 0.0269470214844
12.2267141342 502.507141113 1490 1490 0.00176391601563 0.00573120117188 -0.00124969482422 0.0352783203125
12.2759811878 502.515380859 1490 1490 0.00250396728516 0.00583135986328 -0.00222015380859 0.0500793457031
12.325605154 502.489746094 1490 1490 0.00257568359375 0.00593438720703 -0.000215148925781 0.051513671875
12.3753499985 502.512817383 1490 1490 0.00102233886719 0.00597528076172 0.00466003417969 0.0204467773438
12.4250571728 502.49887085 1489 1489 0.00549011230469 0.00619488525391 -0.0134033203125 0.109802246094
12.474738121 502.524719238 1490 1490 0.00293884277344 0.00631243896484 0.00765380859375 0.0587768554688
12.5244560242 502.519256592 1490 1490 0.00254516601563 0.00641424560547 0.00118103027344 0.0509033203125
12.5742061138 502.544036865 1490 1490 0.00236968994141 0.00650903320313 0.000526428222656 0.0473937988281
12.6239721775 502.502990723 1490 1490 0.00221405029297 0.00659759521484 0.000466918945312 0.0442810058594
12.673593998 502.443084717 1490 1490 0.00242004394531 0.00669439697266 -0.000617980957031 0.0484008789062
12.7233321667 502.475616455 1490 1490 0.000286865234375 0.00670587158203 0.00639953613281 0.0057373046875
12.7730340958 502.522216797 1490 1490 0.00267333984375 0.00681280517578 -0.00715942382812 0.053466796875
12.8227181435 502.466430664 1490 1490 0.001123046875 0.00685772705078 0.00465087890625 0.0224609375
12.8723311424 502.449981689 1490 1490 0.00218505859375 0.00694512939453 -0.00318603515625 0.043701171875
12.9224309921 502.560424805 1490 1490 0.00229187011719 0.00703680419922 -0.000320434570312 0.0458374023438
12.9720711708 502.532958984 1490 1490 0.00195159912109 0.00711486816406 0.00102081298828 0.0390319824219
13.0218420029 502.470672607 1490 1490 -0.000640869140625 0.00708923339844 0.00777740478516 -0.0128173828125
13.0715591908 502.530822754 1490 1490 0.00170135498047 0.00715728759766 -0.00702667236328 0.0340270996094
13.1211941242 502.495178223 1490 1490 0.000115966796875 0.00716192626953 0.00475616455078 0.0023193359375
13.1709601879 502.495239258 1490 1490 -0.000653076171875 0.00713580322266 0.00230712890625 -0.0130615234375
13.2209379673 502.470123291 1490 1490 0.00105285644531 0.00717791748047 -0.00511779785156 0.0210571289062
13.270539999 502.546417236 1490 1490 0.00101623535156 0.00721856689453 0.00010986328125 0.0203247070312
13.3200721741 502.529022217 1490 1490 0.00256042480469 0.00732098388672 -0.00463256835937 0.0512084960938
13.3697521687 502.47467041 1490 1490 0.00227966308594 0.00741217041016 0.00084228515625 0.0455932617188
13.4193999767 502.463348389 1490 1490 0.00213165283203 0.00749743652344 0.000444030761719 0.0426330566406
13.4692561626 502.497314453 1490 1490 0.00175170898438 0.00756750488281 0.00113983154297 0.0350341796875
13.5188660622 502.496612549 1490 1490 0.00164184570313 0.00763317871094 0.00032958984375 0.0328369140625
13.5686070919 502.518768311 1490 1490 0.000152587890625 0.00763928222656 0.0044677734375 0.0030517578125
13.6182491779 502.518310547 1490 1490 0.000926208496094 0.00767633056641 -0.00232086181641 0.0185241699219
13.6680541039 502.50201416 1490 1490 0.00161895751953 0.00774108886719 -0.00207824707031 0.0323791503906
13.7177729607 502.505767822 1490 1490 0.00164184570313 0.00780676269531 -6.86645507812e-05 0.0328369140625
13.7674529552 502.49887085 1490 1490 0.00196380615234 0.00788531494141 -0.000965881347656 0.0392761230469
13.8171069622 502.454986572 1490 1490 -0.00216064453125 0.00779888916016 0.0123733520508 -0.043212890625
13.866836071 502.494567871 1489 1489 0.00113525390625 0.00784429931641 -0.0098876953125 0.022705078125
13.9165539742 502.506378174 1490 1490 0.00172576904297 0.00791333007813 -0.00177154541016 0.0345153808594
13.96621418 502.52746582 1490 1490 0.00278015136719 0.00802453613281 -0.00316314697266 0.0556030273438
14.0159580708 502.468048096 1490 1490 0.00193176269531 0.00810180664063 0.00254516601562 0.0386352539062
14.0656321049 502.498748779 1490 1490 0.00399627685547 0.00826165771484 -0.00619354248047 0.0799255371094
14.1154580116 502.48538208 1490 1490 0.000349426269531 0.00827563476562 0.0109405517578 0.00698852539062
14.1650881767 502.478057861 1490 1490 0.00199127197266 0.00835528564453 -0.00492553710938 0.0398254394531
14.2147631645 502.502319336 1490 1490 0.00310516357422 0.0084794921875 -0.00334167480469 0.0621032714844
14.2644441128 502.501953125 1490 1490 0.000321960449219 0.00849237060547 0.008349609375 0.00643920898438
14.3141281605 502.529510498 1490 1490 0.000462341308594 0.00851086425781 -0.000421142578125 0.00924682617188
14.3638710976 502.51675415 1490 1490 0.00170440673828 0.00857904052734 -0.00372619628906 0.0340881347656
14.4136741161 502.530639648 1490 1490 0.00278625488281 0.00869049072266 -0.00324554443359 0.0557250976562
14.4632949829 502.528839111 1490 1490 0.00192260742188 0.00876739501953 0.00259094238281 0.0384521484375
14.5131540298 502.439208984 1490 1490 0.00256652832031 0.00887005615234 -0.00193176269531 0.0513305664062
14.5634331703 502.511016846 1490 1490 0.00185699462891 0.0089443359375 0.00212860107422 0.0371398925781
14.6136760712 502.515899658 1490 1490 0.00240783691406 0.00904064941406 -0.00165252685547 0.0481567382812
14.6637020111 502.536773682 1490 1490 0.00227966308594 0.0091318359375 0.000384521484375 0.0455932617188
14.7133951187 502.470245361 1490 1490 0.00439605712891 0.00930767822266 -0.00634918212891 0.0879211425781
14.7631750107 502.510070801 1490 1490 0.00220184326172 0.00939575195312 0.00658264160156 0.0440368652344
14.812816143 502.495697021 1490 1490 -0.00139770507813 0.00933984375 0.0107986450195 -0.0279541015625
14.8625450134 502.51449585 1489 1489 0.00355834960938 0.00948217773437 -0.0148681640625 0.0711669921875
14.9124100208 502.526763916 1490 1490 0.00169219970703 0.00954986572266 0.00559844970703 0.0338439941406
14.9625220299 502.512207031 1490 1490 0.00227966308594 0.00964105224609 -0.00176239013672 0.0455932617188
15.0122289658 502.569213867 1490 1490 0.00195159912109 0.00971911621094 0.000984191894531 0.0390319824219
15.0620319843 502.500640869 1490 1490 0.000300598144531 0.00973114013672 0.00495300292969 0.00601196289062
15.111795187 502.530639648 1490 1490 0.00210113525391 0.00981518554688 -0.00540161132812 0.0420227050781
15.1613221169 502.496704102 1490 1490 -0.00180358886719 0.00974304199219 0.0117141723633 -0.0360717773438
15.2111551762 502.472564697 1490 1490 0.001904296875 0.00981921386719 -0.0111236572266 0.0380859375
