Time           Y-Position    Roll  PID   P   I    D          Error
7.72950005531 613.834594727 1490 1488 -0.0 0.0 -1.76449584961 -0.0
7.7793211937 613.567382812 1490 1490 -0.0 0.0 0.0273742675781 -0.0
7.82898521423 613.554931641 1490 1491 -0.0 0.0 1.27816772461 -0.0
7.87871718407 613.645935059 1490 1489 -0.0 0.0 -0.210845947266 -0.0
7.92859315872 613.652648926 1490 1489 -0.0 0.0 -0.376098632812 -0.0
7.97838115692 613.088867188 1490 1490 -0.0 0.0 0.229064941406 -0.0
8.02795219421 612.766601562 1490 1492 -0.0 0.0 2.03009033203 -0.0
8.0778222084 612.748046875 1490 1489 -0.0 0.0 -0.826812744141 -0.0
8.12762403488 612.582763672 1490 1489 -0.0 0.0 -0.0365295410156 -0.0
8.17757201195 611.923339844 1490 1491 -0.0 0.0 1.24859619141 -0.0
8.22727108002 612.188720703 1490 1489 -0.0 0.0 -0.605895996094 -0.0
8.27695417404 612.174865723 1490 1489 -0.0 0.0 -0.0193176269531 -0.0
8.32666921616 611.815856934 1490 1490 -0.0 0.0 0.802551269531 -0.0
8.37640213966 611.745056152 1490 1490 -0.0 0.0 0.0369873046875 -0.0
8.42608904839 611.56048584 1490 1490 -0.0 0.0 0.181915283203 -0.0
8.47604417801 611.787902832 1490 1489 -0.0 0.0 -0.0119018554688 -0.0
8.52574110031 611.432312012 1490 1489 -0.0 0.0 -0.0822143554688 -0.0
8.57540106773 610.91027832 1490 1490 -0.0 0.0 0.639495849609 -0.0
8.62504816055 611.275756836 1490 1490 -0.0 0.0 0.535675048828 -0.0
8.67508411407 611.515930176 1490 1489 -0.0 0.0 -0.453735351562 -0.0
8.72463011742 611.265991211 1490 1489 -0.0 0.0 -0.246002197266 -0.0
8.77425599098 610.36706543 1490 1490 -0.0 0.0 0.280700683594 -0.0
8.82487821579 611.122253418 1490 1491 -0.0 0.0 1.16125488281 -0.0
8.87401103973 610.917663574 1490 1489 -0.0 0.0 -0.666870117188 -0.0
8.92421102524 610.058532715 1490 1490 -0.0 0.0 0.398803710938 -0.0
8.97414112091 608.417297363 1490 1491 -0.0 0.0 1.52655029297 -0.0
9.02390313148 607.677429199 1490 1492 -0.0 0.0 2.31289672852 -0.0
9.0736041069 607.090881348 1490 1491 -0.0 0.0 1.00854492188 -0.0
9.12336301804 606.530761719 1490 1491 -0.0 0.0 1.04672241211 -0.0
9.17302918434 607.008117676 1490 1490 -0.0 0.0 0.331787109375 -0.0
9.22276115417 607.25201416 1490 1489 -0.0 0.0 -0.89208984375 -0.0
9.27240419388 607.654663086 1490 1489 -0.0 0.0 -0.0308532714844 -0.0
9.32241916656 607.797058105 1490 1489 -0.0 0.0 -0.417205810547 -0.0
9.37221312523 607.80682373 1471 1489 -0.0 0.0 -0.877899169922 -0.0
9.42176604271 607.577697754 1456 1462 -0.0 0.0 0.371063232422 -0.0
9.47197818756 606.896179199 1454 1456 -0.0 0.0 0.706512451172 -0.0
9.52198910713 606.535095215 1453 1453 -0.0 0.0 0.881103515625 -0.0
9.57191801071 607.749023438 1441 1450 -0.0 0.0 -0.3515625 -0.0
9.62155103683 608.832580566 1432 1439 -0.0 0.0 -1.83178710938 -0.0
9.67120504379 610.191772461 1411 1421 -0.0 0.0 -1.71478271484 -0.0
9.72160220146 613.059875488 1408 1406 -0.0 0.0 -2.45370483398 -0.0
9.77099919319 614.822753906 1408 1404 -0.0 0.0 -3.92431640625 -0.0
9.82069611549 618.035766602 1413 1404 -0.0 0.0 -3.90591430664 -0.0
9.87054204941 622.190185547 1441 1417 -0.0 0.0 -5.26208496094 -0.0
9.92013120651 627.708618164 1456 1439 -0.0 0.0 -7.31369018555 -0.0
9.97004699707 634.804992676 1487 1451 -0.0 0.0 -8.91705322266 -0.0
10.0196661949 643.26171875 1490 1478 -0.0 0.0 -11.1826171875 -0.0
10.0693390369 653.467468262 1490 1475 -0.0 0.0 -14.7971191406 -0.0
10.1192760468 664.145324707 1490 1476 -0.0 0.0 -13.8128356934 -0.0
10.1688261032 675.495117188 1490 1472 -0.0 0.0 -17.2971496582 -0.0
10.2186841965 688.368713379 1490 1471 -0.0 0.0 -18.8271789551 -0.0
10.2689971924 699.836364746 1490 1473 -0.0 0.0 -16.6139831543 -0.0
10.3186700344 712.926391602 1490 1474 -0.0 0.0 -15.435333252 -0.0
10.3683981895 726.247497559 1490 1466 -0.0 0.0 -23.8530578613 -0.0
10.4185481071 738.675964355 1490 1474 -0.0 0.0 -15.2142333984 -0.0
10.4681642056 750.323486328 1490 1470 -0.0 0.0 -19.0534973145 -0.0
10.517925024 761.802856445 1490 1472 -0.0 0.0 -17.7930908203 -0.0
10.5676031113 772.144714355 1490 1473 -0.0 0.0 -16.4825134277 -0.0
10.6172320843 780.456054688 1490 1475 -0.0 0.0 -14.8600158691 -0.0
10.6671550274 786.521911621 1490 1478 -0.0 0.0 -11.8406066895 -0.0
10.7169790268 789.147094727 1490 1482 -0.0 0.0 -7.1921081543 -0.0
10.7666270733 791.815063477 1490 1485 -0.0 0.0 -4.52270507812 -0.0
10.8162360191 793.989685059 1490 1486 -0.0 0.0 -3.8642578125 -0.0
10.8658380508 795.214294434 1490 1487 -0.0 0.0 -2.56018066406 -0.0
10.9155271053 796.827331543 1490 1487 -0.0 0.0 -2.47695922852 -0.0
10.9652411938 798.043823242 1490 1488 -0.0 0.0 -1.87600708008 -0.0
11.0149421692 798.402282715 1490 1488 -0.0 0.0 -1.91326904297 -0.0
11.0646271706 797.931884766 1490 1489 -0.0 0.0 -0.365570068359 -0.0
11.1142539978 795.348083496 1490 1491 -0.0 0.0 1.3948059082 -0.0
11.1639339924 792.374328613 1490 1493 -0.0 0.0 3.74899291992 -0.0
11.2138011456 788.030517578 1490 1495 -0.0 0.0 5.4430847168 -0.0
11.2634890079 782.957885742 1490 1496 -0.0 0.0 6.35971069336 -0.0
11.3132250309 777.813049316 1490 1497 -0.0 0.0 7.6614074707 -0.0
11.362981081 770.104858398 1490 1501 -0.0 0.0 11.1913146973 -0.0
11.4126861095 761.139343262 1490 1501 -0.0 0.0 11.7179260254 -0.0
11.4623231888 751.07800293 1490 1504 -0.0 0.0 14.0176391602 -0.0
11.5127851963 737.01348877 1490 1506 -0.0 0.0 16.5227966309 -0.0
11.5623240471 727.466674805 1490 1507 -0.0 0.0 17.2466125488 -0.0
11.6119701862 715.547729492 1490 1507 -0.0 0.0 17.8204650879 -0.0
11.6618921757 702.560424805 1490 1508 -0.0 0.0 18.7598876953 -0.0
11.7115790844 688.98059082 1490 1509 -0.0 0.0 19.551361084 -0.0
11.7613470554 675.245544434 1490 1510 -0.0 0.0 20.8930664062 -0.0
11.8109910488 661.726623535 1456 1496 -0.0 0.0 20.1125793457 -0.0
11.8610670567 647.480407715 1432 1477 -0.0 0.0 21.5088500977 -0.0
11.9108390808 634.104919434 1423 1453 -0.0 0.0 21.0842285156 -0.0
11.9604640007 620.637695312 1417 1441 -0.0 0.0 18.4010009766 -0.0
12.0103020668 608.888000488 1439 1437 -0.0 0.0 20.4830932617 -0.0
12.0601601601 597.504760742 1456 1464 -0.0 0.0 17.0517883301 -0.0
12.1098690033 588.306091309 1469 1472 -0.0 0.0 16.3264160156 -0.0
12.1596910954 580.730224609 1490 1502 -0.0 0.0 12.5826416016 -0.0
12.2093670368 574.745056152 1490 1500 -0.0 0.0 10.6238708496 -0.0
12.2590560913 569.919677734 1490 1497 -0.0 0.0 7.85916137695 -0.0
12.3087701797 565.067565918 1490 1497 -0.0 0.0 7.4030456543 -0.0
12.3585731983 560.552368164 1490 1496 -0.0 0.0 6.93383789062 -0.0
12.4088962078 555.974853516 1490 1495 -0.0 0.0 5.63562011719 -0.0
12.458586216 550.741699219 1490 1498 -0.0 0.0 8.59698486328 -0.0
12.5079631805 545.982177734 1490 1497 -0.0 0.0 7.17700195312 -0.0
12.5576791763 540.717102051 1490 1498 -0.0 0.0 8.05316162109 -0.0
12.6074941158 535.078308105 1490 1496 -0.0 0.0 6.26824951172 -0.0
12.6572811604 529.420166016 1490 1498 -0.0 0.0 8.24615478516 -0.0
12.7069602013 523.738342285 1490 1498 -0.0 0.0 8.72552490234 -0.0
12.756896019 518.081176758 1490 1498 -0.0 0.0 8.74658203125 -0.0
12.8069682121 512.074462891 1470 1488 -0.0 0.0 9.08322143555 -0.0
12.8572330475 506.657714844 1462 1469 -0.0 0.0 7.14413452148 -0.0
12.9069600105 501.097320557 1462 1470 -0.0 0.0 8.95655822754 -0.0
12.957157135 496.094512939 1456 1470 -0.0 0.0 8.32841491699 -0.0
13.006592989 492.151153564 1456 1462 -0.0 0.0 6.75173950195 -0.0
13.0564131737 487.458557129 1456 1462 -0.0 0.0 6.45520019531 -0.0
13.1060361862 484.837005615 1456 1461 -0.0 0.0 5.54177856445 -0.0
13.1557590961 481.900299072 1447 1461 -0.0 0.0 5.25581359863 -0.0
13.2053761482 479.312255859 1447 1451 -0.0 0.0 4.5672454834 -0.0
13.2550621033 476.541992188 1460 1449 -0.0 0.0 2.49906921387 -0.0
13.3052890301 474.725311279 1490 1471 -0.0 0.0 3.38671875 -0.0
13.3550331593 472.998931885 1490 1493 -0.0 0.0 3.11279296875 -0.0
13.4047830105 471.550354004 1490 1492 -0.0 0.0 2.88052368164 -0.0
13.4544420242 469.748565674 1490 1492 -0.0 0.0 2.45292663574 -0.0
13.5046901703 468.603240967 1490 1492 -0.0 0.0 2.37057495117 -0.0
13.5547931194 468.078430176 1490 1492 -0.0 0.0 2.51792907715 -0.0
13.6046931744 467.488616943 1490 1490 -0.0 0.0 0.430572509766 -0.0
13.6544091702 466.916564941 1490 1490 -0.0 0.0 0.610107421875 -0.0
13.7039442062 465.649261475 1490 1490 -0.0 0.0 0.502578735352 -0.0
13.7536520958 464.157592773 1490 1492 -0.0 0.0 2.36929321289 -0.0
13.8039391041 462.153747559 1490 1493 -0.0 0.0 3.09155273438 -0.0
13.8536992073 459.019836426 1490 1493 -0.0 0.0 3.35980224609 -0.0
13.9035811424 455.082275391 1490 1494 -0.0 0.0 4.5470123291 -0.0
13.9535970688 450.523742676 1490 1496 -0.0 0.0 6.26037597656 -0.0
14.0033152103 443.132385254 1490 1498 -0.0 0.0 8.93998718262 -0.0
14.0534319878 437.508880615 1476 1498 -0.0 0.0 8.77111816406 -0.0
14.1030580997 430.063110352 1462 1479 -0.0 0.0 9.91250610352 -0.0
14.1528840065 421.19543457 1456 1475 -0.0 0.0 13.6947784424 -0.0
14.2023341656 413.094146729 1447 1468 -0.0 0.0 12.4778137207 -0.0
14.2520301342 404.108612061 1441 1460 -0.0 0.0 13.393157959 -0.0
14.3046832085 391.858917236 1441 1455 -0.0 0.0 14.139175415 -0.0
14.3544960022 383.529602051 1441 1453 -0.0 0.0 12.7736206055 -0.0
14.4040341377 377.995117188 1441 1453 -0.0 0.0 12.2639923096 -0.0
14.4542992115 369.54901123 1456 1454 -0.0 0.0 13.7314453125 -0.0
14.503745079 365.013580322 1470 1468 -0.0 0.0 8.39566040039 -0.0
14.5534100533 360.818572998 1476 1477 -0.0 0.0 7.93185424805 -0.0
14.6033010483 357.494415283 1485 1490 -0.0 0.0 5.15464782715 -0.0
14.6529560089 355.81741333 1484 1488 -0.0 0.0 4.72091674805 -0.0
14.7034029961 353.620178223 1484 1486 -0.0 0.0 2.43200683594 -0.0
14.7537400723 353.160095215 1484 1486 -0.0 0.0 2.04991149902 -0.0
14.8033092022 353.537414551 1484 1483 -0.0 0.0 -0.320434570312 -0.0
14.8533210754 353.448699951 1476 1484 -0.0 0.0 0.390014648438 -0.0
14.902777195 353.336975098 1476 1475 -0.0 0.0 -0.375045776367 -0.0
14.9525120258 353.13458252 1470 1476 -0.0 0.0 0.78776550293 -0.0
15.0021791458 351.072662354 1462 1466 -0.0 0.0 0.0410614013672 -0.0
15.0524380207 348.9012146 1456 1459 -0.0 0.0 3.2025604248 -0.0
15.1021649837 347.922180176 1456 1459 -0.0 0.0 3.70980834961 -0.0
15.1519939899 344.856689453 1456 1458 -0.0 0.0 2.38458251953 -0.0
15.2015850544 342.036224365 1456 1459 -0.0 0.0 3.80488586426 -0.0
15.2514181137 338.797424316 1490 1460 -0.0 0.0 4.45069885254 -0.0
15.3012731075 336.598114014 1490 1494 -0.0 0.0 4.50988769531 -0.0
15.3508901596 334.133758545 1490 1493 -0.0 0.0 3.46417236328 -0.0
15.4006261826 330.610809326 1490 1494 -0.0 0.0 4.47120666504 -0.0
15.450330019 327.21887207 1490 1494 -0.0 0.0 4.67687988281 -0.0
15.5000290871 323.775115967 1490 1495 -0.0 0.0 5.525390625 -0.0
15.5498321056 320.683654785 1490 1495 -0.0 0.0 5.04473876953 -0.0
15.5995500088 316.95513916 1490 1493 -0.0 0.0 3.76373291016 -0.0
15.6493690014 313.018432617 1490 1495 -0.0 0.0 5.38540649414 -0.0
15.6990501881 308.08706665 1490 1497 -0.0 0.0 7.00177001953 -0.0
15.7486920357 303.157501221 1490 1497 -0.0 0.0 7.12413024902 -0.0
15.79855299 297.807098389 1479 1497 -0.0 0.0 7.87445068359 -0.0
15.8483221531 290.348999023 1456 1484 -0.0 0.0 8.53733825684 -0.0
15.8981001377 283.330169678 1425 1458 -0.0 0.0 11.0699615479 -0.0
15.9477350712 276.071777344 1403 1429 -0.0 0.0 10.771774292 -0.0
15.9974911213 268.365936279 1396 1414 -0.0 0.0 11.3418273926 -0.0
16.047355175 261.256744385 1383 1404 -0.0 0.0 10.9865112305 -0.0
16.0972480774 256.78894043 1373 1397 -0.0 0.0 9.75517272949 -0.0
16.1469650269 252.273025513 1371 1376 -0.0 0.0 7.19526672363 -0.0
16.1968901157 249.726745605 1379 1379 -0.0 0.0 7.67676544189 -0.0
16.2464950085 249.483291626 1403 1380 -0.0 0.0 1.50899505615 -0.0
16.2963500023 252.469985962 1490 1408 -0.0 0.0 -0.165298461914 -0.0
16.3463101387 257.470397949 1490 1484 -0.0 0.0 -5.58180999756 -0.0
16.3961730003 266.683410645 1490 1481 -0.0 0.0 -8.59494781494 -0.0
16.4467132092 276.697265625 1490 1476 -0.0 0.0 -13.5412902832 -0.0
16.4962260723 289.439086914 1490 1473 -0.0 0.0 -16.5464172363 -0.0
16.5463111401 304.369445801 1490 1470 -0.0 0.0 -19.9508514404 -0.0
16.5960650444 320.277770996 1490 1467 -0.0 0.0 -22.9143676758 -0.0
16.6472280025 337.111785889 1490 1466 -0.0 0.0 -23.5426025391 -0.0
16.6968750954 354.293182373 1490 1464 -0.0 0.0 -25.6384735107 -0.0
16.7466001511 371.49319458 1490 1469 -0.0 0.0 -20.6463317871 -0.0
16.7964611053 388.416351318 1490 1464 -0.0 0.0 -25.8000183105 -0.0
16.8459792137 404.597229004 1490 1464 -0.0 0.0 -25.3847351074 -0.0
16.8956401348 419.953552246 1490 1465 -0.0 0.0 -24.2713165283 -0.0
16.9455060959 434.180969238 1490 1466 -0.0 0.0 -23.0344848633 -0.0
16.9950890541 446.399780273 1490 1468 -0.0 0.0 -21.3411254883 -0.0
17.0449051857 458.333984375 1490 1471 -0.0 0.0 -18.3282165527 -0.0
17.0946362019 466.754516602 1490 1472 -0.0 0.0 -17.9013061523 -0.0
17.1442182064 475.973449707 1490 1474 -0.0 0.0 -15.5277099609 -0.0
17.1942071915 484.601867676 1490 1476 -0.0 0.0 -13.9085083008 -0.0
17.2439382076 491.366851807 1490 1478 -0.0 0.0 -11.9657592773 -0.0
17.2935590744 497.147918701 1490 1479 -0.0 0.0 -10.1855621338 -0.0
17.3432250023 501.818359375 1490 1481 -0.0 0.0 -8.29614257812 -0.0
