Time           Y-Position    Roll  PID   P   I    D          Error

0.213418006897 740.238525391 1490 1490 -0.0 0.0 0.0631713867188 -0.0
0.263099908829 740.155578613 1490 1490 -0.0 0.0 0.0584716796875 -0.0
0.313056945801 740.215515137 1490 1489 -0.0 0.0 -0.0211791992188 -0.0
0.363082885742 740.200134277 1490 1489 -0.0 0.0 -0.0230102539062 -0.0
0.412807941437 740.171936035 1490 1489 -0.0 0.0 -0.0652465820312 -0.0
0.462486028671 740.327697754 1490 1490 -0.0 0.0 0.0657958984375 -0.0
0.512166976929 740.281799316 1490 1490 -0.0 0.0 0.0806274414062 -0.0
0.561943054199 740.296386719 1490 1489 -0.0 0.0 -0.160034179688 -0.0
0.611621856689 740.239624023 1490 1490 -0.0 0.0 0.158508300781 -0.0
0.661296844482 740.259338379 1490 1489 -0.0 0.0 -0.0632934570312 -0.0
0.710971832275 740.262634277 1490 1489 -0.0 0.0 -0.0238647460938 -0.0
0.760663986206 740.259765625 1490 1489 -0.0 0.0 -0.211364746094 -0.0
0.810406923294 740.267272949 1490 1490 -0.0 0.0 0.0602416992188 -0.0
0.860093832016 740.170471191 1490 1490 -0.0 0.0 0.126525878906 -0.0
0.90984582901 740.26965332 1490 1489 -0.0 0.0 -0.0298461914062 -0.0
0.959503889084 740.192077637 1490 1490 -0.0 0.0 0.172424316406 -0.0
1.00946497917 740.222595215 1490 1489 -0.0 0.0 -0.116516113281 -0.0
1.05903983116 740.181335449 1490 1490 -0.0 0.0 0.0357666015625 -0.0
1.10899782181 740.293640137 1490 1490 -0.0 0.0 0.0426025390625 -0.0
1.15847587585 740.236206055 1490 1489 -0.0 0.0 -0.11328125 -0.0
1.20834898949 740.27130127 1490 1490 -0.0 0.0 0.0828247070312 -0.0
1.2580268383 740.114318848 1490 1490 -0.0 0.0 0.0216674804688 -0.0
1.30773091316 740.262268066 1490 1489 -0.0 0.0 -0.0286865234375 -0.0
1.35744595528 740.224121094 1490 1490 -0.0 0.0 0.0548095703125 -0.0
1.40738987923 740.226013184 1490 1489 -0.0 0.0 -0.0885620117188 -0.0
1.45744204521 740.329711914 1490 1491 -0.0 0.0 1.06896972656 -0.0
1.5076110363 740.146179199 1490 1489 -0.0 0.0 -0.99755859375 -0.0
1.55748605728 740.215454102 1490 1489 -0.0 0.0 -0.128479003906 -0.0
1.60719394684 740.366333008 1490 1490 -0.0 0.0 0.118957519531 -0.0
1.66079998016 740.291748047 1490 1490 -0.0 0.0 0.0160522460938 -0.0
1.71051287651 740.241394043 1490 1489 -0.0 0.0 -0.0587768554688 -0.0
1.76027083397 740.296081543 1490 1489 -0.0 0.0 -0.0435791015625 -0.0
1.80993890762 740.114685059 1490 1490 -0.0 0.0 0.0999145507812 -0.0
1.85996484756 740.090270996 1490 1489 -0.0 0.0 -0.133178710938 -0.0
1.91006088257 740.310852051 1490 1490 -0.0 0.0 0.0614013671875 -0.0
1.95975399017 740.282531738 1490 1490 -0.0 0.0 0.125183105469 -0.0
2.00946092606 740.260009766 1490 1489 -0.0 0.0 -0.18896484375 -0.0
2.05921196938 741.296630859 1490 1490 -0.0 0.0 0.150207519531 -0.0
2.1089348793 740.292480469 1490 1489 -0.0 0.0 -0.0747680664062 -0.0
2.15851187706 740.299865723 1490 1490 -0.0 0.0 0.043212890625 -0.0
2.20824289322 740.305175781 1490 1490 -0.0 0.0 0.0057373046875 -0.0
2.25795292854 740.25982666 1490 1490 -0.0 0.0 0.00445556640625 -0.0
2.31105804443 740.121154785 1490 1490 -0.0 0.0 0.867248535156 -0.0
2.36074185371 740.210021973 1490 1489 -0.0 0.0 -0.867980957031 -0.0
2.41048288345 740.223999023 1490 1489 -0.0 0.0 -0.017333984375 -0.0
2.46016693115 740.233276367 1490 1489 -0.0 0.0 -0.0608520507812 -0.0
2.50987100601 740.33380127 1490 1490 -0.0 0.0 0.0396728515625 -0.0
2.55963397026 740.260375977 1490 1489 -0.0 0.0 -0.0200805664062 -0.0
2.60930800438 740.296813965 1490 1489 -0.0 0.0 -0.01171875 -0.0
2.65901684761 740.310119629 1490 1490 -0.0 0.0 0.147888183594 -0.0
2.70887303352 740.238647461 1490 1489 -0.0 0.0 -0.232238769531 -0.0
2.75865292549 740.126831055 1490 1490 -0.0 0.0 0.560913085938 -0.0
2.80844497681 740.25189209 1490 1489 -0.0 0.0 -0.501281738281 -0.0
2.85848689079 741.203186035 1490 1490 -0.0 0.0 0.0267333984375 -0.0
2.90821504593 740.27166748 1490 1490 -0.0 0.0 0.136840820312 -0.0
2.95792484283 740.186218262 1490 1489 -0.0 0.0 -0.0748291015625 -0.0
3.0076239109 740.242431641 1490 1489 -0.0 0.0 -0.221740722656 -0.0
3.05736684799 740.28112793 1490 1490 -0.0 0.0 0.227111816406 -0.0
3.10702490807 740.120605469 1490 1490 -0.0 0.0 0.0109252929688 -0.0
3.15669584274 740.137756348 1490 1489 -0.0 0.0 -0.0678100585938 -0.0
3.20660996437 740.272521973 1490 1490 -0.0 0.0 0.0833740234375 -0.0
3.25674295425 740.205871582 1490 1489 -0.0 0.0 -0.05322265625 -0.0
3.30642104149 740.331054688 1490 1489 -0.0 0.0 -0.0697021484375 -0.0
3.35612797737 740.301147461 1490 1490 -0.0 0.0 0.601440429688 -0.0
3.40581798553 740.223510742 1490 1489 -0.0 0.0 -0.645568847656 -0.0
3.45551490784 740.228271484 1490 1490 -0.0 0.0 0.0709228515625 -0.0
3.5052318573 740.213378906 1490 1490 -0.0 0.0 0.0455932617188 -0.0
3.55491995811 739.956604004 1490 1489 -0.0 0.0 -0.0189819335938 -0.0
3.60488390923 740.207336426 1490 1489 -0.0 0.0 -0.0013427734375 -0.0
3.65461683273 740.137939453 1490 1490 -0.0 0.0 0.0586547851562 -0.0
3.70424389839 740.191955566 1490 1490 -0.0 0.0 0.87451171875 -0.0
3.75394582748 740.266113281 1490 1489 -0.0 0.0 -0.876037597656 -0.0
3.80353593826 740.317199707 1490 1489 -0.0 0.0 -0.0628662109375 -0.0
3.85326695442 740.321350098 1490 1490 -0.0 0.0 0.003173828125 -0.0
3.90352201462 740.232849121 1490 1489 -0.0 0.0 -0.0724487304688 -0.0
3.953125 740.144165039 1490 1490 -0.0 0.0 0.0159912109375 -0.0
4.00288486481 740.20904541 1490 1490 -0.0 0.0 0.0344848632812 -0.0
4.05258798599 740.214477539 1490 1490 -0.0 0.0 0.0111694335938 -0.0
4.10223984718 740.275390625 1490 1489 -0.0 0.0 -0.0171508789062 -0.0
4.15213298798 740.236755371 1490 1489 -0.0 0.0 -0.03955078125 -0.0
4.20176196098 740.10723877 1490 1490 -0.0 0.0 0.00286865234375 -0.0
4.25133800507 740.31463623 1490 1490 -0.0 0.0 0.0571899414062 -0.0
4.3011200428 740.211669922 1490 1490 -0.0 0.0 0.0721435546875 -0.0
4.35072302818 740.179748535 1490 1489 -0.0 0.0 -0.062255859375 -0.0
4.40043282509 740.255981445 1490 1490 -0.0 0.0 0.0256958007812 -0.0
4.4504199028 740.189941406 1490 1490 -0.0 0.0 0.0524291992188 -0.0
4.5001809597 740.192138672 1490 1489 -0.0 0.0 -0.357788085938 -0.0
4.55011200905 740.165100098 1490 1490 -0.0 0.0 0.166625976562 -0.0
4.59990501404 740.172851562 1490 1490 -0.0 0.0 0.191467285156 -0.0
4.64965796471 740.199829102 1490 1489 -0.0 0.0 -0.0992431640625 -0.0
4.69948792458 740.194335938 1490 1489 -0.0 0.0 -0.04736328125 -0.0
4.74912595749 740.255737305 1490 1490 -0.0 0.0 0.104675292969 -0.0
4.79916501045 740.240722656 1490 1489 -0.0 0.0 -0.13671875 -0.0
4.84864783287 740.248413086 1490 1489 -0.0 0.0 -0.0406494140625 -0.0
4.89832782745 740.124633789 1490 1490 -0.0 0.0 0.107238769531 -0.0
4.94810390472 740.298400879 1490 1490 -0.0 0.0 0.0541381835938 -0.0
4.99784994125 740.295776367 1490 1490 -0.0 0.0 0.0352172851562 -0.0
5.04791402817 740.157775879 1490 1489 -0.0 0.0 -0.023681640625 -0.0
5.0976228714 740.212768555 1490 1489 -0.0 0.0 -0.02783203125 -0.0
5.14727187157 740.278747559 1490 1490 -0.0 0.0 0.0501098632812 -0.0
5.1971039772 740.181640625 1490 1489 -0.0 0.0 -0.258483886719 -0.0
5.24666404724 740.139099121 1490 1490 -0.0 0.0 0.217407226562 -0.0
5.29639697075 740.271789551 1490 1490 -0.0 0.0 0.00738525390625 -0.0
5.34609699249 740.311889648 1490 1490 -0.0 0.0 0.638366699219 -0.0
5.39577102661 740.256774902 1490 1489 -0.0 0.0 -0.618041992188 -0.0
5.44549393654 740.18737793 1490 1489 -0.0 0.0 -0.0381469726562 -0.0
5.49529504776 740.277526855 1490 1489 -0.0 0.0 -0.185668945312 -0.0
5.54536485672 740.20111084 1490 1490 -0.0 0.0 0.22509765625 -0.0
5.59614396095 740.205932617 1490 1490 -0.0 0.0 0.00897216796875 -0.0
5.6468038559 740.184692383 1490 1489 -0.0 0.0 -0.138366699219 -0.0
5.69637799263 740.211975098 1490 1490 -0.0 0.0 0.775573730469 -0.0
5.74607300758 740.203552246 1490 1489 -0.0 0.0 -0.75146484375 -0.0
5.79583191872 740.262512207 1490 1490 -0.0 0.0 0.00653076171875 -0.0
5.84544491768 740.125305176 1490 1490 -0.0 0.0 0.0519409179688 -0.0
5.89524888992 740.302062988 1490 1489 -0.0 0.0 -0.185729980469 -0.0
5.94605588913 740.264160156 1490 1490 -0.0 0.0 0.265380859375 -0.0
5.99482703209 740.257202148 1490 1489 -0.0 0.0 -0.2470703125 -0.0
6.04442191124 740.252502441 1490 1490 -0.0 0.0 0.133605957031 -0.0
6.09404802322 740.241516113 1490 1490 -0.0 0.0 0.185180664062 -0.0
6.14382505417 740.215087891 1490 1489 -0.0 0.0 -0.159790039062 -0.0
6.19343185425 740.299194336 1490 1489 -0.0 0.0 -0.0366821289062 -0.0
6.24314284325 740.344787598 1490 1490 -0.0 0.0 0.107482910156 -0.0
6.29304099083 740.16796875 1490 1489 -0.0 0.0 -0.0487670898438 -0.0
6.34262990952 740.220092773 1490 1489 -0.0 0.0 -0.0514526367188 -0.0
6.39236497879 740.278137207 1490 1490 -0.0 0.0 0.0927124023438 -0.0
6.44215297699 740.101989746 1490 1489 -0.0 0.0 -0.0372314453125 -0.0
6.49178195 740.107177734 1490 1489 -0.0 0.0 -0.212890625 -0.0
6.54155087471 740.284301758 1490 1490 -0.0 0.0 0.117980957031 -0.0
6.59118294716 740.310852051 1490 1490 -0.0 0.0 0.122619628906 -0.0
6.64115786552 740.172058105 1490 1489 -0.0 0.0 -0.104736328125 -0.0
6.69081902504 740.313049316 1490 1489 -0.0 0.0 -0.0548095703125 -0.0
6.74049496651 740.378601074 1490 1490 -0.0 0.0 0.21630859375 -0.0
6.79022693634 740.247375488 1490 1490 -0.0 0.0 0.0213012695312 -0.0
6.83992195129 740.304199219 1490 1489 -0.0 0.0 -0.0575561523438 -0.0
6.88956999779 740.351074219 1490 1489 -0.0 0.0 -0.00360107421875 -0.0
6.93923592567 740.238647461 1490 1489 -0.0 0.0 -0.0143432617188 -0.0
6.98896884918 740.29486084 1490 1489 -0.0 0.0 -0.0751342773438 -0.0
7.03896689415 740.896484375 1490 1490 -0.0 0.0 0.0872192382812 -0.0
7.08876991272 740.367431641 1490 1489 -0.0 0.0 -0.124572753906 -0.0
7.13918304443 740.200256348 1490 1490 -0.0 0.0 0.162841796875 -0.0
7.18851995468 740.478210449 1490 1490 -0.0 0.0 0.317810058594 -0.0
7.23854088783 740.679199219 1490 1489 -0.0 0.0 -0.188232421875 -0.0
7.28861689568 741.038208008 1490 1490 -0.0 0.0 0.427795410156 -0.0
7.3383500576 741.059509277 1490 1490 -0.0 0.0 0.2119140625 -0.0
7.38812303543 740.344055176 1490 1489 -0.0 0.0 -0.17822265625 -0.0
7.43818092346 740.405761719 1490 1489 -0.0 0.0 -0.69580078125 -0.0
7.48816990852 740.709472656 1490 1490 -0.0 0.0 0.293090820312 -0.0
7.5380320549 741.032836914 1490 1490 -0.0 0.0 0.421691894531 -0.0
7.58775186539 740.747436523 1490 1490 -0.0 0.0 0.0531005859375 -0.0
7.63744187355 740.406921387 1490 1489 -0.0 0.0 -0.320434570312 -0.0
7.68742489815 741.008483887 1490 1490 -0.0 0.0 0.100280761719 -0.0
7.73716902733 740.843933105 1490 1490 -0.0 0.0 0.279418945312 -0.0
7.78715205193 740.352783203 1490 1489 -0.0 0.0 -0.339721679688 -0.0
7.8367369175 741.221191406 1490 1489 -0.0 0.0 -0.293762207031 -0.0
7.88641285896 740.889892578 1490 1490 -0.0 0.0 0.238891601562 -0.0
7.93609786034 740.466796875 1490 1490 -0.0 0.0 0.112487792969 -0.0
7.98679494858 740.403625488 1490 1489 -0.0 0.0 -0.474487304688 -0.0
8.03593182564 740.617004395 1490 1490 -0.0 0.0 0.273681640625 -0.0
8.08557391167 740.371887207 1490 1490 -0.0 0.0 0.674011230469 -0.0
