Time           Y-Position    Roll  PID   P   I    D          Error

0.185215950012 604.17791748 1490 1489 -0.0 0.0 -0.0771789550781 -0.0
0.233180999756 604.131347656 1490 1489 -0.0 0.0 -0.0322265625 -0.0
0.283033847809 604.198791504 1490 1489 -0.0 0.0 -0.2021484375 -0.0
0.332702875137 604.302429199 1490 1489 -0.0 0.0 -0.0722351074219 -0.0
0.38233089447 604.277404785 1490 1490 -0.0 0.0 0.0375366210938 -0.0
0.432024002075 604.170532227 1490 1490 -0.0 0.0 0.160308837891 -0.0
0.481947898865 604.161437988 1490 1490 -0.0 0.0 0.0136413574219 -0.0
0.531622886658 604.168212891 1490 1489 -0.0 0.0 -0.0101623535156 -0.0
0.581325054169 603.951477051 1490 1490 -0.0 0.0 0.325103759766 -0.0
0.631181955338 604.243347168 1490 1489 -0.0 0.0 -0.437805175781 -0.0
0.680840015411 604.185974121 1490 1490 -0.0 0.0 0.0860595703125 -0.0
0.730618000031 604.066101074 1490 1490 -0.0 0.0 0.179809570312 -0.0
0.781060934067 604.271606445 1490 1489 -0.0 0.0 -0.308258056641 -0.0
0.830093860626 604.149719238 1490 1490 -0.0 0.0 0.182830810547 -0.0
0.879854917526 604.107788086 1490 1490 -0.0 0.0 0.182830810547 -0.0
0.929895877838 604.258178711 1490 1490 -0.0 0.0 0.0628967285156 -0.0
0.979632854462 604.20324707 1490 1489 -0.0 0.0 -0.2255859375 -0.0
1.02935290337 604.096557617 1490 1490 -0.0 0.0 0.0823974609375 -0.0
1.07900190353 604.242004395 1490 1490 -0.0 0.0 0.160034179688 -0.0
1.12870407104 604.082580566 1490 1489 -0.0 0.0 -0.218170166016 -0.0
1.1785929203 604.042724609 1490 1490 -0.0 0.0 0.239135742188 -0.0
1.22809886932 604.141357422 1490 1490 -0.0 0.0 0.0597839355469 -0.0
1.27833104134 604.154602051 1490 1489 -0.0 0.0 -0.14794921875 -0.0
1.32808589935 604.131713867 1490 1489 -0.0 0.0 -0.0198669433594 -0.0
1.37815690041 604.207397461 1490 1490 -0.0 0.0 0.0343322753906 -0.0
1.42870998383 604.245178223 1490 1489 -0.0 0.0 -0.113525390625 -0.0
1.47849488258 604.247802734 1490 1489 -0.0 0.0 -0.0566711425781 -0.0
1.52831196785 604.325073242 1490 1489 -0.0 0.0 -0.00393676757812 -0.0
1.57804989815 604.287414551 1490 1489 -0.0 0.0 -0.115905761719 -0.0
1.62779903412 604.260192871 1490 1490 -0.0 0.0 0.0564880371094 -0.0
1.67897891998 604.205627441 1490 1490 -0.0 0.0 0.0818481445312 -0.0
1.72714686394 604.182556152 1490 1490 -0.0 0.0 0.0818481445312 -0.0
1.77688097954 604.187072754 1490 1490 -0.0 0.0 0.0346069335938 -0.0
1.82750487328 604.097106934 1490 1489 -0.0 0.0 -0.00677490234375 -0.0
1.87717604637 604.168334961 1490 1490 -0.0 0.0 0.134948730469 -0.0
1.92694401741 604.279418945 1490 1489 -0.0 0.0 -0.106842041016 -0.0
1.97662997246 603.957519531 1490 1489 -0.0 0.0 -0.166625976562 -0.0
2.02634191513 603.877319336 1490 1490 -0.0 0.0 0.482849121094 -0.0
2.07601094246 603.948669434 1490 1490 -0.0 0.0 0.120300292969 -0.0
2.12570405006 603.779785156 1490 1489 -0.0 0.0 -0.107025146484 -0.0
2.17544007301 603.841430664 1490 1490 -0.0 0.0 0.253326416016 -0.0
2.22515797615 604.20715332 1490 1489 -0.0 0.0 -0.0924682617188 -0.0
2.27490186691 604.084716797 1490 1489 -0.0 0.0 -0.548583984375 -0.0
2.32569098473 604.110656738 1490 1489 -0.0 0.0 -0.0389099121094 -0.0
2.37572383881 604.173034668 1490 1489 -0.0 0.0 -0.0935668945312 -0.0
2.42531085014 603.980407715 1490 1490 -0.0 0.0 0.288940429688 -0.0
