Time           X-Position    Pitch PID   P   I    D          Error
3.59700512886 475.917175293 1500 1499 -0.0 0.0 -0.130004882812 -0.0
3.64705514908 476.761322021 1500 1498 -0.0 0.0 -1.26622009277 -0.0
3.69693803787 475.89755249 1500 1501 -0.0 0.0 1.29565429688 -0.0
3.74673509598 476.087402344 1500 1499 -0.0 0.0 -0.284774780273 -0.0
3.79645609856 476.754425049 1500 1498 -0.0 0.0 -1.00053405762 -0.0
3.8463280201 475.961090088 1500 1501 -0.0 0.0 1.19000244141 -0.0
3.89600110054 475.945159912 1500 1500 -0.0 0.0 0.0238952636719 -0.0
3.94554710388 477.533752441 1500 1497 -0.0 0.0 -2.38288879395 -0.0
3.99527716637 477.698638916 1500 1499 -0.0 0.0 -0.247329711914 -0.0
4.04519104958 476.862976074 1500 1501 -0.0 0.0 1.2534942627 -0.0
4.09487605095 477.036712646 1500 1499 -0.0 0.0 -0.260604858398 -0.0
4.14500617981 476.426055908 1500 1500 -0.0 0.0 0.915985107422 -0.0
4.19431018829 476.475769043 1500 1499 -0.0 0.0 -0.0745697021484 -0.0
4.24405217171 476.288269043 1500 1500 -0.0 0.0 0.28125 -0.0
4.29373908043 476.504394531 1500 1499 -0.0 0.0 -0.324188232422 -0.0
4.34339118004 476.663238525 1500 1499 -0.0 0.0 -0.238265991211 -0.0
4.39310002327 477.402923584 1500 1498 -0.0 0.0 -1.10952758789 -0.0
4.44281315804 476.242645264 1500 1501 -0.0 0.0 1.74041748047 -0.0
4.4925160408 476.447418213 1500 1499 -0.0 0.0 -0.307159423828 -0.0
4.54226016998 476.535644531 1500 1499 -0.0 0.0 -0.132339477539 -0.0
4.59186601639 476.440368652 1500 1500 -0.0 0.0 0.162734985352 -0.0
4.64159417152 476.613952637 1500 1499 -0.0 0.0 -0.152938842773 -0.0
4.69129300117 476.659790039 1500 1499 -0.0 0.0 -0.175140380859 -0.0
4.74094820023 476.600402832 1500 1500 -0.0 0.0 0.0975036621094 -0.0
4.7906601429 476.477844238 1500 1499 -0.0 0.0 -0.0357513427734 -0.0
4.84049010277 476.621398926 1500 1500 -0.0 0.0 0.0616149902344 -0.0
4.89019799232 476.533874512 1500 1500 -0.0 0.0 0.0446319580078 -0.0
4.93995809555 476.483703613 1500 1500 -0.0 0.0 0.0752563476562 -0.0
4.98963403702 477.732910156 1500 1498 -0.0 0.0 -1.87380981445 -0.0
5.03937721252 477.790466309 1500 1499 -0.0 0.0 -0.0863342285156 -0.0
5.08908319473 476.511077881 1500 1501 -0.0 0.0 1.9190826416 -0.0
5.13881516457 476.516967773 1500 1499 -0.0 0.0 -0.00883483886719 -0.0
5.18844413757 476.457061768 1500 1500 -0.0 0.0 0.0898590087891 -0.0
5.23810911179 476.551940918 1500 1499 -0.0 0.0 -0.142318725586 -0.0
5.28781509399 476.489532471 1500 1500 -0.0 0.0 0.0936126708984 -0.0
5.3374350071 476.542602539 1500 1499 -0.0 0.0 -0.0796051025391 -0.0
5.3872551918 476.487854004 1500 1500 -0.0 0.0 0.0821228027344 -0.0
5.43692111969 477.294219971 1500 1498 -0.0 0.0 -1.2095489502 -0.0
5.48668909073 477.839294434 1500 1499 -0.0 0.0 -0.817611694336 -0.0
5.5363380909 477.607330322 1500 1500 -0.0 0.0 0.347946166992 -0.0
5.5859401226 476.430847168 1500 1501 -0.0 0.0 1.76472473145 -0.0
5.63573503494 476.617980957 1500 1499 -0.0 0.0 -0.280700683594 -0.0
5.68564105034 476.546539307 1500 1500 -0.0 0.0 0.107162475586 -0.0
5.73531603813 476.490783691 1500 1500 -0.0 0.0 0.0836334228516 -0.0
5.78508520126 476.582366943 1500 1499 -0.0 0.0 -0.13737487793 -0.0
5.8347401619 476.602874756 1500 1499 -0.0 0.0 -0.13737487793 -0.0
5.88444304466 476.405944824 1500 1499 -0.0 0.0 -0.03076171875 -0.0
5.93415904045 476.57989502 1500 1500 -0.0 0.0 0.295394897461 -0.0
5.9839360714 476.536346436 1500 1499 -0.0 0.0 -0.260925292969 -0.0
6.03400015831 476.338104248 1500 1500 -0.0 0.0 0.0653228759766 -0.0
6.08370018005 476.532745361 1500 1500 -0.0 0.0 0.29736328125 -0.0
6.13448500633 476.37789917 1500 1500 -0.0 0.0 0.232269287109 -0.0
6.18417000771 476.238494873 1500 1500 -0.0 0.0 0.209106445312 -0.0
6.23391103745 476.355407715 1500 1499 -0.0 0.0 -0.175369262695 -0.0
6.28415703773 477.985076904 1500 1497 -0.0 0.0 -2.44450378418 -0.0
6.33381605148 476.128814697 1500 1497 -0.0 0.0 -2.44450378418 -0.0
6.38363099098 476.21496582 1500 1502 -0.0 0.0 2.78439331055 -0.0
6.4331510067 476.164306641 1500 1499 -0.0 0.0 -0.12922668457 -0.0
6.48281121254 475.991851807 1500 1500 -0.0 0.0 0.0759887695312 -0.0
6.53291320801 476.160522461 1500 1500 -0.0 0.0 0.258682250977 -0.0
6.58288621902 477.86819458 1500 1497 -0.0 0.0 -2.56150817871 -0.0
6.63286399841 477.182037354 1500 1501 -0.0 0.0 1.02923583984 -0.0
6.68305802345 476.798980713 1500 1501 -0.0 0.0 1.02923583984 -0.0
6.73242402077 477.221466064 1500 1500 -0.0 0.0 0.574584960938 -0.0
6.78253102303 478.027984619 1500 1498 -0.0 0.0 -1.20977783203 -0.0
6.83346009254 477.383148193 1500 1500 -0.0 0.0 0.967254638672 -0.0
6.8819642067 476.497344971 1500 1501 -0.0 0.0 1.32870483398 -0.0
6.93185520172 476.969116211 1500 1499 -0.0 0.0 -0.707656860352 -0.0
6.98191714287 476.523651123 1500 1499 -0.0 0.0 -0.707656860352 -0.0
7.03165102005 476.866851807 1500 1499 -0.0 0.0 -0.514801025391 -0.0
7.08130717278 477.106384277 1500 1499 -0.0 0.0 -0.514801025391 -0.0
7.13095402718 476.166107178 1500 1499 -0.0 0.0 -0.359298706055 -0.0
7.18101620674 476.218322754 1500 1501 -0.0 0.0 1.41041564941 -0.0
7.2313439846 475.642852783 1500 1500 -0.0 0.0 0.495574951172 -0.0
7.28111100197 476.249389648 1500 1500 -0.0 0.0 0.495574951172 -0.0
7.33081221581 475.392181396 1500 1500 -0.0 0.0 0.0667877197266 -0.0
7.38083720207 476.535186768 1500 1498 -0.0 0.0 -1.71450805664 -0.0
7.43064117432 475.581268311 1500 1501 -0.0 0.0 1.43087768555 -0.0
7.48049020767 475.595825195 1500 1499 -0.0 0.0 -0.0218353271484 -0.0
7.53013014793 475.705444336 1500 1499 -0.0 0.0 -0.164428710938 -0.0
7.58018398285 476.989105225 1500 1498 -0.0 0.0 -1.92549133301 -0.0
7.63107514381 477.565856934 1500 1499 -0.0 0.0 -0.841552734375 -0.0
7.67978715897 477.212524414 1500 1500 -0.0 0.0 0.506423950195 -0.0
7.72949409485 476.680999756 1500 1500 -0.0 0.0 0.797286987305 -0.0
7.77931499481 475.731842041 1500 1501 -0.0 0.0 1.42373657227 -0.0
7.82897901535 476.69631958 1500 1498 -0.0 0.0 -1.44671630859 -0.0
