Time           Y-Position    Roll  PID   P   I    D          Error

0.228706121445 675.808654785 1490 1489 -0.0 0.0 -0.0473327636719 -0.0
0.278347015381 675.727111816 1490 1489 -0.0 0.0 -0.0473327636719 -0.0
0.327995061874 675.702941895 1490 1490 -0.0 0.0 0.040771484375 -0.0
0.378019094467 675.630737305 1490 1490 -0.0 0.0 0.0361022949219 -0.0
0.427669048309 675.748962402 1490 1489 -0.0 0.0 -0.0591125488281 -0.0
0.477303981781 675.70489502 1490 1490 -0.0 0.0 0.0220336914062 -0.0
0.527043104172 675.7265625 1490 1489 -0.0 0.0 -0.0108337402344 -0.0
0.576709032059 675.757629395 1490 1489 -0.0 0.0 -0.0155334472656 -0.0
0.626441955566 675.726318359 1490 1490 -0.0 0.0 0.0156555175781 -0.0
0.676071166992 675.789245605 1490 1489 -0.0 0.0 -0.0314636230469 -0.0
0.725941181183 675.722595215 1490 1490 -0.0 0.0 0.0627136230469 -0.0
0.776076078415 675.685119629 1490 1489 -0.0 0.0 -0.0106506347656 -0.0
0.825781106949 675.688415527 1490 1489 -0.0 0.0 -0.0341796875 -0.0
0.875657081604 675.621276855 1490 1489 -0.0 0.0 -0.0464782714844 -0.0
0.925166130066 675.781921387 1490 1490 -0.0 0.0 0.0322570800781 -0.0
0.974938154221 675.634399414 1490 1489 -0.0 0.0 -0.0050048828125 -0.0
1.02485704422 675.758056641 1490 1490 -0.0 0.0 0.0169372558594 -0.0
1.07441115379 675.678710938 1490 1490 -0.0 0.0 0.0396728515625 -0.0
1.12412595749 675.739501953 1490 1489 -0.0 0.0 -0.0303955078125 -0.0
1.17375707626 675.713195801 1490 1490 -0.0 0.0 0.0131530761719 -0.0
1.22340917587 675.727539062 1490 1489 -0.0 0.0 -0.00717163085938 -0.0
1.27334713936 675.734069824 1490 1489 -0.0 0.0 -0.00326538085938 -0.0
1.32305407524 675.720825195 1490 1490 -0.0 0.0 0.00662231445312 -0.0
1.37303113937 675.733459473 1490 1489 -0.0 0.0 -0.00631713867188 -0.0
1.42281317711 675.764587402 1490 1489 -0.0 0.0 -0.0155639648438 -0.0
1.47243404388 675.624389648 1490 1490 -0.0 0.0 0.0700988769531 -0.0
1.52214217186 675.715148926 1490 1489 -0.0 0.0 -0.0453796386719 -0.0
1.571860075 675.77722168 1490 1489 -0.0 0.0 -0.0310363769531 -0.0
1.62173700333 675.682678223 1490 1490 -0.0 0.0 0.0472717285156 -0.0
1.67146801949 675.76171875 1490 1489 -0.0 0.0 -0.0395202636719 -0.0
1.72112298012 675.661560059 1490 1490 -0.0 0.0 0.0500793457031 -0.0
1.77119016647 675.634399414 1490 1490 -0.0 0.0 0.0135803222656 -0.0
1.82071208954 675.60546875 1490 1490 -0.0 0.0 0.0144653320312 -0.0
1.87035298347 675.42791748 1490 1490 -0.0 0.0 0.0887756347656 -0.0
1.92002606392 675.519470215 1490 1489 -0.0 0.0 -0.0457763671875 -0.0
1.96974301338 675.59765625 1490 1489 -0.0 0.0 -0.0390930175781 -0.0
2.01947903633 675.572998047 1490 1490 -0.0 0.0 0.0123291015625 -0.0
2.06930303574 675.6171875 1490 1489 -0.0 0.0 -0.0220947265625 -0.0
2.12283015251 675.700378418 1490 1489 -0.0 0.0 -0.0415954589844 -0.0
