Time           Y-Position    Roll  PID   P   I    D          Error

0.209356069565 586.851623535 1490 1489 -0.0 0.0 -0.00594177246094 -0.0
0.259090185165 586.847290039 1490 1490 -0.0 0.0 0.00475158691406 -0.0
0.308678150177 586.817687988 1490 1489 -0.0 0.0 -0.000997924804687 -0.0
0.358488082886 586.928344727 1490 1490 -0.0 0.0 0.000924682617187 -0.0
0.408157110214 586.903564453 1490 1489 -0.0 0.0 -0.00502624511719 -0.0
0.458015203476 586.902160645 1490 1490 -0.0 0.0 0.00635375976562 -0.0
0.507727146149 586.900085449 1490 1489 -0.0 0.0 -0.0121948242187 -0.0
0.557348012924 586.884765625 1490 1490 -0.0 0.0 0.0119842529297 -0.0
0.607523202896 586.868774414 1490 1489 -0.0 0.0 -0.0113433837891 -0.0
0.657088041306 586.815307617 1490 1490 -0.0 0.0 0.00823059082031 -0.0
0.706821203232 586.889892578 1490 1490 -0.0 0.0 0.00413818359375 -0.0
0.756488084793 586.930297852 1490 1489 -0.0 0.0 -0.00255432128906 -0.0
0.806549072266 586.856018066 1490 1489 -0.0 0.0 -0.0132293701172 -0.0
0.856319189072 586.979248047 1490 1490 -0.0 0.0 0.00382690429687 -0.0
0.906189203262 586.933105469 1490 1490 -0.0 0.0 0.00401000976563 -0.0
0.955973148346 586.894897461 1490 1490 -0.0 0.0 0.00859680175781 -0.0
1.00566720963 586.92956543 1490 1489 -0.0 0.0 -0.00235290527344 -0.0
1.0556781292 586.914367676 1490 1490 -0.0 0.0 0.00574035644531 -0.0
1.10528707504 586.833618164 1490 1489 -0.0 0.0 -0.0010986328125 -0.0
1.1554350853 586.972717285 1490 1489 -0.0 0.0 -0.00119018554688 -0.0
1.20506715775 586.886962891 1490 1489 -0.0 0.0 -0.00577697753906 -0.0
1.25471615791 586.861572266 1490 1490 -0.0 0.0 0.00823974609375 -0.0
1.30451607704 586.913757324 1490 1489 -0.0 0.0 -0.00506286621094 -0.0
1.3543510437 586.870056152 1490 1489 -0.0 0.0 -0.00705871582031 -0.0
1.40412116051 586.872802734 1490 1490 -0.0 0.0 0.00656433105469 -0.0
1.45376110077 586.897155762 1490 1490 -0.0 0.0 0.00187683105469 -0.0
1.50367712975 586.895385742 1490 1490 -0.0 0.0 0.000146484375 -0.0
1.55323815346 586.899902344 1490 1489 -0.0 0.0 -0.00714111328125 -0.0
1.60298609734 586.912109375 1490 1490 -0.0 0.0 0.00691223144531 -0.0
1.65260505676 586.938354492 1490 1489 -0.0 0.0 -0.0207733154297 -0.0
1.70232200623 586.880859375 1490 1490 -0.0 0.0 0.0155914306641 -0.0
1.75231909752 586.932922363 1490 1490 -0.0 0.0 0.00221557617187 -0.0
1.80226707458 586.92779541 1490 1489 -0.0 0.0 -0.0019775390625 -0.0
1.85196709633 586.906311035 1490 1489 -0.0 0.0 -0.00792846679688 -0.0
1.90166711807 586.902709961 1490 1490 -0.0 0.0 0.0127166748047 -0.0
1.95153212547 586.899536133 1490 1489 -0.0 0.0 -0.00664672851562 -0.0
2.00145816803 586.857177734 1490 1490 -0.0 0.0 0.008056640625 -0.0
2.05100607872 586.883178711 1490 1489 -0.0 0.0 -0.0118011474609 -0.0
2.10105514526 586.972045898 1490 1490 -0.0 0.0 0.00277404785156 -0.0
2.15064406395 586.883911133 1490 1490 -0.0 0.0 0.00683898925781 -0.0
2.20047903061 586.903503418 1490 1490 -0.0 0.0 0.00396423339844 -0.0
2.25027799606 586.880859375 1490 1489 -0.0 0.0 -0.00538330078125 -0.0
2.29994416237 586.903259277 1490 1489 -0.0 0.0 -0.00104370117187 -0.0
2.34965920448 586.877441406 1490 1489 -0.0 0.0 -0.00737915039062 -0.0
2.39948916435 586.860839844 1490 1489 -0.0 0.0 -0.00579528808594 -0.0
2.44924116135 586.866882324 1490 1490 -0.0 0.0 0.0101257324219 -0.0
2.49889111519 586.892456055 1490 1489 -0.0 0.0 -0.0119567871094 -0.0
2.54855298996 586.942321777 1490 1490 -0.0 0.0 0.00961303710938 -0.0
2.59835720062 586.835876465 1490 1490 -0.0 0.0 0.00768127441406 -0.0
2.64803004265 586.840026855 1490 1489 -0.0 0.0 -0.000888061523437 -0.0
2.69770407677 586.908752441 1490 1489 -0.0 0.0 -0.00830383300781 -0.0
2.74737215042 586.932373047 1490 1489 -0.0 0.0 -0.00201416015625 -0.0
2.79724597931 586.869262695 1490 1490 -0.0 0.0 0.0183288574219 -0.0
2.84693098068 586.797119141 1490 1490 -0.0 0.0 0.00154724121094 -0.0
2.89685606956 586.774108887 1490 1490 -0.0 0.0 0.00641784667969 -0.0
2.94699907303 586.749572754 1490 1489 -0.0 0.0 -0.00419311523438 -0.0
2.9963581562 586.896850586 1490 1489 -0.0 0.0 -0.00227966308594 -0.0
3.04622220993 586.860107422 1490 1489 -0.0 0.0 -0.03603515625 -0.0
3.09630918503 586.584777832 1490 1490 -0.0 0.0 0.0507293701172 -0.0
3.1459300518 586.653564453 1490 1490 -0.0 0.0 0.0188598632812 -0.0
3.19566106796 586.881286621 1490 1489 -0.0 0.0 -0.0367401123047 -0.0
3.24535012245 586.787902832 1490 1489 -0.0 0.0 -0.00552062988281 -0.0
3.29561209679 586.766174316 1490 1490 -0.0 0.0 0.00516357421875 -0.0
3.34466099739 586.882873535 1490 1489 -0.0 0.0 -0.00110778808594 -0.0
3.39441204071 586.862243652 1490 1489 -0.0 0.0 -0.00155639648438 -0.0
3.4441151619 586.702697754 1490 1490 -0.0 0.0 0.0242614746094 -0.0
3.49381899834 586.802490234 1490 1489 -0.0 0.0 -0.0256256103516 -0.0
3.54351711273 586.777709961 1490 1490 -0.0 0.0 1.8310546875e-05 -0.0
3.59343409538 586.68371582 1490 1490 -0.0 0.0 0.0225036621094 -0.0
3.64317202568 586.916381836 1490 1489 -0.0 0.0 -0.0180541992188 -0.0
3.69292211533 586.993408203 1490 1489 -0.0 0.0 -0.0369873046875 -0.0
3.74258613586 586.614624023 1490 1490 -0.0 0.0 0.0514068603516 -0.0
3.79242920876 586.660644531 1490 1490 -0.0 0.0 0.000640869140625 -0.0
3.84210419655 587.005859375 1490 1489 -0.0 0.0 -0.0191162109375 -0.0
3.89174103737 586.766174316 1490 1489 -0.0 0.0 -0.00632629394531 -0.0
3.94140005112 586.859130859 1490 1490 -0.0 0.0 0.0230255126953 -0.0
3.9911210537 586.871765137 1490 1489 -0.0 0.0 -0.0263854980469 -0.0
4.04078817368 586.836486816 1490 1490 -0.0 0.0 0.0144104003906 -0.0
4.0906150341 586.75604248 1490 1489 -0.0 0.0 -3.662109375e-05 -0.0
4.14038419724 586.842041016 1490 1490 -0.0 0.0 0.00945739746094 -0.0
4.19008207321 587.230712891 1490 1489 -0.0 0.0 -0.0522674560547 -0.0
4.239757061 586.914489746 1490 1490 -0.0 0.0 0.00010986328125 -0.0
4.28961420059 586.912841797 1490 1490 -0.0 0.0 0.0466827392578 -0.0
4.33929920197 587.357849121 1490 1489 -0.0 0.0 -0.0615966796875 -0.0
4.38913297653 587.107177734 1490 1490 -0.0 0.0 0.008935546875 -0.0
4.43881011009 586.963378906 1490 1490 -0.0 0.0 0.0366577148438 -0.0
4.48855614662 587.276489258 1490 1489 -0.0 0.0 -0.0271179199219 -0.0
4.53820300102 586.992675781 1490 1489 -0.0 0.0 -0.00631713867188 -0.0
4.58805418015 587.028137207 1490 1490 -0.0 0.0 0.0108673095703 -0.0
4.63773012161 586.912536621 1490 1490 -0.0 0.0 0.0065185546875 -0.0
4.68749713898 586.844116211 1490 1490 -0.0 0.0 0.0224853515625 -0.0
4.73721718788 587.030883789 1490 1489 -0.0 0.0 -0.000375366210937 -0.0
4.78701615334 586.89239502 1490 1489 -0.0 0.0 -0.00716857910156 -0.0
4.83672618866 586.920288086 1490 1489 -0.0 0.0 -0.00198669433594 -0.0
4.88643503189 587.017456055 1490 1489 -0.0 0.0 -0.023876953125 -0.0
4.93617010117 586.741394043 1490 1490 -0.0 0.0 0.0423889160156 -0.0
4.98583698273 586.914489746 1490 1489 -0.0 0.0 -0.00504455566406 -0.0
5.03554415703 587.194702148 1490 1489 -0.0 0.0 -0.0582733154297 -0.0
5.08532714844 587.035766602 1490 1490 -0.0 0.0 0.0266784667969 -0.0
5.13498902321 587.043212891 1490 1490 -0.0 0.0 0.0099609375 -0.0
5.18466305733 587.276000977 1490 1489 -0.0 0.0 -0.0426177978516 -0.0
5.23436713219 587.14642334 1490 1490 -0.0 0.0 0.0152252197266 -0.0
5.2841231823 586.571350098 1490 1490 -0.0 0.0 0.0832672119141 -0.0
5.33394312859 587.060424805 1490 1489 -0.0 0.0 -0.0414642333984 -0.0
5.38369202614 587.328796387 1490 1489 -0.0 0.0 -0.088330078125 -0.0
5.43339109421 586.996337891 1490 1490 -0.0 0.0 0.0450714111328 -0.0
5.48306703568 586.959838867 1490 1490 -0.0 0.0 0.03134765625 -0.0
5.53286314011 587.116577148 1490 1489 -0.0 0.0 -0.0165344238281 -0.0
5.58253908157 587.258911133 1490 1489 -0.0 0.0 -0.0330505371094 -0.0
5.63226509094 587.025878906 1490 1490 -0.0 0.0 0.0425079345703 -0.0
5.68196511269 586.991149902 1490 1490 -0.0 0.0 0.00029296875 -0.0
5.73164510727 587.348388672 1490 1489 -0.0 0.0 -0.0385528564453 -0.0
5.78142809868 587.23425293 1490 1489 -0.0 0.0 -0.00592346191406 -0.0
5.83108520508 586.643676758 1490 1490 -0.0 0.0 0.054052734375 -0.0
5.88086104393 586.231933594 1490 1490 -0.0 0.0 0.0846405029297 -0.0
5.93087911606 586.711425781 1490 1489 -0.0 0.0 -0.0106384277344 -0.0
5.98092699051 587.220336914 1490 1489 -0.0 0.0 -0.0915252685547 -0.0
6.0302901268 584.461486816 1490 1489 -0.0 0.0 -0.0545745849609 -0.0
6.08006000519 587.752197266 1490 1489 -0.0 0.0 -0.0372894287109 -0.0
6.13036799431 587.929443359 1490 1489 -0.0 0.0 -0.0330780029297 -0.0
6.17959713936 587.85168457 1490 1489 -0.0 0.0 -0.00987854003906 -0.0
6.22945213318 587.719177246 1490 1490 -0.0 0.0 0.0126434326172 -0.0
6.27897310257 587.728088379 1490 1490 -0.0 0.0 0.0120941162109 -0.0
6.32888913155 587.631896973 1490 1490 -0.0 0.0 0.0247192382812 -0.0
6.37855005264 587.578491211 1490 1490 -0.0 0.0 0.00447692871094 -0.0
6.42815709114 587.353210449 1490 1490 -0.0 0.0 0.0433135986328 -0.0
6.47786211967 587.546020508 1490 1490 -0.0 0.0 0.00606994628906 -0.0
6.5276620388 584.580566406 1490 1489 -0.0 0.0 -0.0416931152344 -0.0
6.57748413086 587.746154785 1490 1489 -0.0 0.0 -0.0290679931641 -0.0
6.62722206116 587.863464355 1490 1489 -0.0 0.0 -0.02841796875 -0.0
6.67707014084 587.154052734 1490 1490 -0.0 0.0 0.0996826171875 -0.0
6.72680711746 586.840576172 1490 1490 -0.0 0.0 0.0473236083984 -0.0
6.77651309967 586.91583252 1490 1490 -0.0 0.0 0.0119750976562 -0.0
6.82620215416 587.125793457 1490 1489 -0.0 0.0 -0.0517181396484 -0.0
6.87600207329 587.651123047 1490 1489 -0.0 0.0 -0.0613952636719 -0.0
6.92568397522 588.028930664 1490 1489 -0.0 0.0 -0.0407043457031 -0.0
6.97537207603 587.718933105 1490 1490 -0.0 0.0 0.0140533447266 -0.0
7.02509117126 586.708190918 1490 1490 -0.0 0.0 0.147143554687 -0.0
7.07471108437 583.192626953 1490 1490 -0.0 0.0 0.0799713134766 -0.0
7.12489509583 583.267578125 1490 1490 -0.0 0.0 0.0161865234375 -0.0
7.1745531559 583.799621582 1490 1489 -0.0 0.0 -0.0917266845703 -0.0
7.22481107712 584.19342041 1490 1489 -0.0 0.0 -0.0788269042969 -0.0
7.27443313599 587.66619873 1490 1490 -0.0 0.0 0.414633178711 -0.0
7.32418513298 587.680541992 1490 1489 -0.0 0.0 -0.489065551758 -0.0
7.37389397621 587.31628418 1490 1490 -0.0 0.0 0.516265869141 -0.0
7.42357516289 586.694152832 1490 1490 -0.0 0.0 0.104525756836 -0.0
7.47322797775 586.20513916 1490 1489 -0.0 0.0 -0.393118286133 -0.0
7.52299308777 586.695068359 1490 1489 -0.0 0.0 -0.0461242675781 -0.0
7.57266616821 587.403991699 1490 1489 -0.0 0.0 -0.0990325927734 -0.0
7.62242698669 587.66784668 1490 1489 -0.0 0.0 -0.0357696533203 -0.0
7.6726231575 584.436889648 1490 1490 -0.0 0.0 0.0103363037109 -0.0
7.72259402275 586.780517578 1490 1490 -0.0 0.0 0.0825256347656 -0.0
7.77236509323 586.269714355 1490 1490 -0.0 0.0 0.0748168945312 -0.0
7.82210206985 585.817687988 1490 1490 -0.0 0.0 0.0702209472656 -0.0
7.87177920341 585.297180176 1490 1490 -0.0 0.0 0.0904083251953 -0.0
7.92141819 585.032897949 1490 1490 -0.0 0.0 0.0399444580078 -0.0
7.97134804726 584.37097168 1490 1490 -0.0 0.0 0.0622833251953 -0.0
8.02105617523 580.128295898 1490 1490 -0.0 0.0 0.162542724609 -0.0
8.07108211517 578.892883301 1490 1490 -0.0 0.0 0.173153686523 -0.0
8.12073707581 580.132141113 1490 1490 -0.0 0.0 0.214691162109 -0.0
8.17060899734 578.004089355 1490 1490 -0.0 0.0 0.301702880859 -0.0
