Time Yaw_torque Pitch_torque Roll_torque Shoulder_pitch_torque Elbow_pitch_torque Wrist_pitch_torque shoulder_vel elbow_vel wrist_vel 
13.4140729904 -0.5 -4.21875 2.6875 10.375 -12.1875 0.625 -0.20703125 0.0 0.09375
13.4640600681 -0.5 -4.125 2.625 10.15625 -12.09375 0.6875 -0.13671875 0.0 0.14453125
13.5140559673 -0.5625 -3.875 2.6875 10.125 -12.09375 0.6875 -0.1171875 0.0 0.08203125
13.5640640259 -0.5625 -3.875 2.6875 10.25 -12.28125 0.84375 -0.1796875 0.0 0.06640625
13.6140680313 -0.65625 -3.9375 2.78125 10.375 -12.21875 0.65625 -0.25 0.0 0.03125
13.6640679836 -0.59375 -3.96875 2.71875 10.4375 -12.0 0.65625 -0.21875 0.0 0.02734375
13.7140760422 -0.53125 -4.03125 2.65625 10.46875 -12.03125 0.46875 -0.16796875 0.0 0.0
13.7640609741 -0.59375 -4.125 2.71875 10.40625 -12.15625 0.625 -0.1875 0.0 0.0
13.8140609264 -0.59375 -4.0 2.71875 10.28125 -11.90625 0.6875 -0.1640625 0.0 0.0
13.8643009663 -0.53125 -4.03125 2.71875 10.4375 -12.21875 0.6875 -0.28515625 0.0 0.0
13.9140720367 -0.5625 -4.09375 2.75 10.65625 -12.3125 0.625 -0.27734375 0.0 0.0
13.9640679359 -0.59375 -4.125 2.6875 10.59375 -12.0 0.65625 -0.12109375 0.0 0.0
14.01405406 -0.53125 -4.28125 2.78125 10.6875 -12.1875 0.65625 -0.2421875 0.0 0.0
14.0640590191 -0.53125 -4.28125 2.71875 10.5625 -12.15625 0.65625 -0.24609375 0.0 0.0
14.1144449711 -0.53125 -4.09375 2.65625 10.46875 -12.125 0.6875 -0.1953125 0.0 0.0
14.1640751362 -0.5625 -4.03125 2.59375 10.46875 -12.09375 0.71875 -0.10546875 0.0 0.0
14.2140870094 -0.625 -3.9375 2.625 10.71875 -12.25 0.65625 -0.1875 0.0 0.0
14.2640619278 -0.53125 -4.28125 2.71875 10.9375 -12.25 0.6875 -0.11328125 0.0 0.0
14.314068079 -0.53125 -4.4375 2.71875 10.96875 -12.21875 0.59375 -0.15234375 0.0 -0.01171875
14.3640680313 -0.5625 -4.5 2.8125 10.875 -12.25 0.75 -0.2890625 0.0 -0.0234375
14.4140610695 -0.5 -4.53125 2.78125 11.0 -12.40625 0.78125 -0.22265625 0.0 -0.01953125
14.4640610218 -0.65625 -4.375 2.75 10.78125 -12.25 0.75 -0.2421875 0.0 -0.00390625
14.5140559673 -0.6875 -4.25 2.6875 10.875 -12.15625 0.625 -0.1953125 0.0 -0.0078125
14.5640950203 -0.625 -4.34375 2.65625 11.1875 -12.34375 0.75 -0.109375 0.0 -0.00390625
14.6140649319 -0.65625 -4.3125 2.59375 11.03125 -12.03125 0.71875 -0.09375 0.0 -0.00390625
14.6640980244 -0.5625 -4.3125 2.6875 10.90625 -11.875 0.6875 -0.1328125 0.0 -0.01171875
14.7140800953 -0.59375 -4.21875 2.65625 10.96875 -12.0 0.75 -0.0078125 0.0 0.0
14.7640900612 -0.59375 -4.15625 2.6875 10.96875 -12.15625 0.65625 0.0 0.0 0.0
14.8140630722 -0.5625 -4.25 2.65625 11.0 -12.1875 0.5625 0.0 0.0 0.0
14.864068985 -0.59375 -4.21875 2.6875 10.96875 -12.03125 0.5625 0.0234375 0.0 0.0
14.914014101 -0.625 -4.28125 2.6875 11.0 -11.9375 0.59375 0.1796875 0.0 -0.0078125
14.964069128 -0.625 -4.375 2.625 11.125 -12.21875 0.78125 0.21875 0.0 -0.0234375
15.0140531063 -0.625 -4.25 2.6875 10.90625 -11.96875 0.6875 0.09765625 0.0 -0.0078125
15.0640630722 -0.625 -4.34375 2.75 10.90625 -12.3125 0.8125 0.10546875 0.0 0.0
15.1140561104 -0.59375 -4.46875 2.71875 10.8125 -12.21875 0.75 0.12109375 0.0 0.0
15.1640589237 -0.59375 -4.53125 2.71875 10.84375 -12.125 0.71875 0.2578125 0.0 0.0
15.2140541077 -0.59375 -4.5 2.75 11.0625 -12.21875 0.6875 0.1328125 0.0 0.0
15.2640669346 -0.625 -4.40625 2.75 11.0 -12.125 0.75 0.2578125 0.0 0.0
15.314054966 -0.6875 -3.96875 2.625 10.71875 -11.875 0.75 0.2890625 0.0 0.0
15.3640880585 -0.6875 -4.03125 2.71875 10.71875 -12.1875 0.75 0.12109375 0.0 0.0
15.4140760899 -0.65625 -4.375 2.78125 10.75 -12.46875 0.78125 0.18359375 0.0 0.0
15.4640610218 -0.59375 -4.3125 2.75 10.65625 -11.9375 0.78125 0.26171875 0.0 0.0
15.5140559673 -0.5625 -4.375 2.75 10.6875 -11.78125 0.75 0.16015625 0.0 0.0
15.5640640259 -0.5 -4.53125 2.65625 11.125 -12.25 0.875 0.0859375 0.0 0.0
15.6140909195 -0.46875 -4.34375 2.71875 11.03125 -12.4375 0.75 0.11328125 0.0 0.0
15.6640861034 -0.53125 -4.1875 2.78125 10.875 -12.28125 0.84375 0.140625 0.0 0.0
15.714056015 -0.5 -4.15625 2.71875 10.65625 -12.125 0.71875 0.04296875 0.0 0.0
15.7656199932 -0.4375 -4.34375 2.75 10.8125 -12.65625 0.84375 0.03125 0.0 -0.0234375
15.8140580654 -0.4375 -4.46875 2.71875 10.71875 -12.46875 0.75 0.01171875 0.0 -0.0625
15.8640611172 -0.46875 -4.4375 2.8125 10.53125 -12.125 0.875 0.0078125 0.0 -0.1796875
15.9140610695 -0.46875 -4.5 2.75 10.75 -12.59375 0.875 0.0 0.0 -0.18359375
15.9640610218 -0.46875 -4.28125 2.71875 10.5 -12.34375 0.6875 0.0 0.0 -0.13671875
16.0140731335 -0.53125 -4.0625 2.625 10.3125 -11.8125 0.6875 0.0 0.0 -0.14453125
16.0640659332 -0.5 -3.84375 2.65625 10.40625 -12.03125 0.6875 0.0 0.0 -0.1484375
16.1140589714 -0.5625 -4.03125 2.71875 10.46875 -12.1875 0.6875 0.0 0.0 -0.171875
16.1646370888 -0.53125 -3.96875 2.625 10.46875 -11.96875 0.71875 0.0 0.0 -0.1796875
16.2140741348 -0.5625 -4.0625 2.65625 10.4375 -11.90625 0.78125 0.0 0.0 -0.27734375
16.2640891075 -0.5 -4.3125 2.65625 10.65625 -12.34375 0.75 -0.015625 0.0 -0.234375
16.3140721321 -0.5 -4.5625 2.71875 10.875 -12.46875 0.6875 -0.06640625 0.0 -0.171875
16.3640611172 -0.5 -4.6875 2.75 10.8125 -12.28125 0.75 -0.109375 0.0 -0.21875
16.4140639305 -0.46875 -4.71875 2.71875 11.0 -12.5 0.8125 -0.15234375 0.0 -0.23046875
16.4640619755 -0.53125 -4.5 2.59375 10.90625 -12.21875 0.84375 -0.15234375 0.0 -0.1875
16.5141999722 -0.53125 -4.28125 2.625 10.75 -12.0625 0.8125 -0.14453125 0.0 -0.171875
16.564332962 -0.59375 -4.0625 2.625 10.65625 -12.09375 0.75 -0.09765625 0.0 -0.19921875
16.6140840054 -0.5 -4.0 2.6875 10.65625 -12.0625 0.59375 -0.0703125 0.0 -0.2109375
16.6640639305 -0.5625 -4.03125 2.65625 10.625 -12.15625 0.65625 -0.0546875 0.0 -0.25
16.7140669823 -0.5625 -4.15625 2.625 10.59375 -12.21875 0.625 -0.046875 0.0 -0.19140625
16.7640731335 -0.59375 -4.28125 2.65625 10.5 -12.0625 0.75 -0.0703125 0.0 -0.2109375
16.8140559196 -0.5625 -4.5 2.71875 10.71875 -12.28125 0.8125 -0.06640625 0.0 -0.2421875
16.8640749454 -0.53125 -4.625 2.71875 10.75 -12.28125 0.75 -0.0234375 0.0 -0.15625
16.9140629768 -0.5 -4.5625 2.71875 10.71875 -12.1875 0.75 -0.01953125 0.0 -0.1953125
16.9640710354 -0.5 -4.375 2.625 10.5625 -12.125 0.71875 0.0 0.0 -0.16796875
17.0141029358 -0.53125 -4.21875 2.65625 10.5 -12.0625 0.8125 0.0 0.0 -0.27734375
17.0640621185 -0.5625 -4.21875 2.65625 10.59375 -12.1875 0.875 0.0 0.0 -0.15234375
17.1140940189 -0.625 -4.125 2.65625 10.5 -12.09375 0.8125 0.06640625 0.0 -0.2265625
17.1643099785 -0.625 -4.09375 2.75 10.46875 -11.875 0.71875 0.12109375 0.0 -0.2421875
17.2140750885 -0.59375 -4.1875 2.71875 10.625 -12.21875 0.78125 0.20703125 0.0 -0.22265625
17.2640841007 -0.625 -4.25 2.6875 10.78125 -12.09375 0.71875 0.265625 0.0 -0.203125
17.3140699863 -0.59375 -4.15625 2.6875 10.75 -11.875 0.71875 0.20703125 0.0 -0.23046875
17.3640670776 -0.53125 -4.09375 2.6875 10.78125 -12.0625 0.75 0.28125 0.0 -0.203125
17.4140570164 -0.59375 -4.15625 2.65625 10.6875 -12.03125 0.75 0.1015625 0.0 -0.1328125
17.4640610218 -0.625 -4.25 2.71875 10.5625 -12.21875 0.84375 0.12890625 0.0 -0.10546875
17.514220953 -0.5625 -4.46875 2.78125 10.53125 -12.15625 0.8125 0.18359375 0.0 -0.06640625
17.5640599728 -0.5 -4.46875 2.8125 10.625 -12.03125 0.65625 0.2734375 0.0 -0.09375
17.6140539646 -0.5 -4.34375 2.71875 10.6875 -12.0 0.78125 0.171875 0.0 -0.01171875
17.6640689373 -0.46875 -4.1875 2.71875 10.5625 -12.15625 0.75 0.234375 0.0 -0.01171875
17.7140619755 -0.625 -3.65625 2.5625 10.3125 -11.65625 0.5 0.234375 0.0 -0.0078125
17.7640590668 -0.59375 -3.78125 2.65625 10.28125 -11.9375 0.75 0.15234375 0.0 -0.0078125
17.8140590191 -0.5 -4.21875 2.71875 10.5 -12.5 0.8125 0.18359375 0.0 -0.015625
17.8640589714 -0.46875 -4.03125 2.65625 10.21875 -11.78125 0.71875 0.23046875 0.0 -0.0078125
17.9141170979 -0.5625 -4.0625 2.625 10.21875 -11.25 0.53125 0.11328125 0.0 0.0
17.9640641212 -0.5 -4.15625 2.6875 10.6875 -12.25 0.59375 0.16015625 0.0 0.0
18.0140550137 -0.5625 -4.03125 2.71875 10.53125 -12.3125 0.5 0.24609375 0.0 0.0
18.0641689301 -0.59375 -3.78125 2.71875 10.0625 -11.8125 0.5625 0.12890625 0.0 -0.00390625
18.1140630245 -0.59375 -3.8125 2.65625 10.09375 -12.0 0.6875 0.26171875 0.0 -0.0078125
18.1640601158 -0.53125 -4.0 2.71875 10.21875 -12.15625 0.625 0.1640625 0.0 0.0
18.2140519619 -0.5625 -3.875 2.65625 10.09375 -11.71875 0.625 0.1484375 0.0 0.0
18.264056921 -0.5625 -3.875 2.65625 10.1875 -11.75 0.5 0.20703125 0.0 0.0
18.314054966 -0.5625 -3.8125 2.6875 10.25 -11.84375 0.59375 0.27734375 0.0 0.0
18.3640720844 -0.59375 -3.65625 2.6875 10.0 -11.84375 0.59375 0.3046875 0.0 0.0
18.4140789509 -0.53125 -3.65625 2.71875 9.90625 -11.90625 0.5625 0.1171875 0.0 0.0
18.4642241001 -0.46875 -3.84375 2.71875 10.0625 -12.03125 0.6875 0.18359375 0.0 0.0
18.5142850876 -0.46875 -3.875 2.65625 10.03125 -11.6875 0.5625 0.26171875 0.0 0.0
18.5640630722 -0.46875 -3.8125 2.5625 10.03125 -11.59375 0.625 0.11328125 0.0 0.0
18.6140620708 -0.5 -3.71875 2.625 10.03125 -11.8125 0.65625 0.24609375 0.0 0.0
18.6640651226 -0.53125 -3.53125 2.65625 9.75 -11.5625 0.65625 0.2578125 0.0 0.0
18.7140660286 -0.53125 -3.28125 2.5625 9.5 -11.53125 0.6875 0.1796875 0.0 0.0
18.7640790939 -0.53125 -3.40625 2.625 9.59375 -11.875 0.625 0.21875 0.0 0.0
18.8145420551 -0.46875 -3.8125 2.6875 9.8125 -12.03125 0.75 0.171875 0.0 0.0
18.8640940189 -0.5 -3.5 2.65625 9.59375 -11.375 0.65625 0.15234375 0.0 0.0
18.9140660763 -0.46875 -3.875 2.75 9.9375 -11.875 0.59375 0.078125 0.0 0.0
18.9640679359 -0.4375 -4.0625 2.625 10.03125 -12.34375 0.65625 0.0703125 0.0 0.0
19.0140759945 -0.40625 -3.625 2.5625 9.78125 -11.40625 0.6875 0.015625 0.0 0.0
19.0640621185 -0.4375 -3.5 2.5 9.78125 -11.4375 0.71875 0.01953125 0.0 0.0
19.1144640446 -0.5625 -3.4375 2.5625 9.65625 -11.71875 0.53125 0.0078125 0.0 0.0
19.1640701294 -0.53125 -3.28125 2.6875 9.53125 -11.59375 0.65625 0.0 0.0 0.0
19.2140600681 -0.59375 -3.1875 2.625 9.4375 -11.40625 0.625 0.0 0.0 0.0
19.2644100189 -0.5 -3.28125 2.65625 9.53125 -11.625 0.59375 0.0 0.0 0.0
19.3141191006 -0.53125 -3.46875 2.71875 9.625 -11.78125 0.71875 0.0 0.0 0.0
19.3640611172 -0.53125 -3.34375 2.6875 9.5 -11.5625 0.65625 0.0 0.0 0.0
19.4140610695 -0.46875 -3.65625 2.625 9.59375 -11.53125 0.65625 0.0 0.0 0.0
19.4640939236 -0.4375 -3.75 2.53125 9.84375 -12.03125 0.6875 -0.03515625 0.0 0.0
19.5140609741 -0.4375 -3.71875 2.5625 9.875 -11.78125 0.625 -0.05859375 0.0 0.0
19.5640599728 -0.4375 -3.84375 2.65625 9.90625 -12.0625 0.59375 -0.1015625 0.0 0.0
19.6140599251 -0.46875 -3.84375 2.65625 9.78125 -11.875 0.5625 -0.11328125 0.0 0.0
19.6640760899 -0.4375 -3.65625 2.65625 9.59375 -11.75 0.53125 -0.2109375 0.0 0.0
19.7140579224 -0.5625 -3.46875 2.65625 9.53125 -11.78125 0.53125 -0.19921875 0.0 0.0
19.7640759945 -0.5625 -3.46875 2.71875 9.6875 -11.8125 0.46875 -0.1171875 0.0 0.0
19.8140590191 -0.5625 -3.40625 2.6875 9.71875 -11.78125 0.46875 -0.109375 0.0 0.0
19.8640699387 -0.5625 -3.4375 2.5625 9.71875 -11.625 0.53125 -0.2421875 0.0 0.0
19.9140660763 -0.53125 -3.4375 2.5625 9.6875 -11.65625 0.5 -0.109375 0.0 0.0
19.9640929699 -0.53125 -3.53125 2.65625 9.625 -11.6875 0.40625 -0.12109375 0.0 0.0
20.0142490864 -0.53125 -3.59375 2.625 9.625 -11.75 0.5625 -0.21875 0.0 0.0
20.0640771389 -0.5 -3.71875 2.65625 9.84375 -11.96875 0.5 -0.109375 0.0 0.0
20.114068985 -0.53125 -3.78125 2.6875 10.0625 -12.0 0.375 -0.09765625 0.0 0.0
20.1640629768 -0.46875 -3.875 2.65625 10.0625 -11.84375 0.46875 -0.12890625 0.0 0.0
20.2140939236 -0.5 -3.875 2.625 10.125 -11.90625 0.46875 -0.15234375 0.0 0.0
20.2641000748 -0.53125 -3.75 2.59375 10.0 -11.875 0.46875 -0.1328125 0.0 0.0
20.3140659332 -0.53125 -3.59375 2.53125 9.90625 -11.78125 0.53125 -0.24609375 0.0 0.0
20.3640699387 -0.5625 -3.5625 2.4375 9.9375 -11.75 0.5 -0.29296875 0.0 0.0
20.4140751362 -0.5 -3.6875 2.53125 10.125 -11.9375 0.5 -0.26171875 0.0 0.0
20.4640600681 -0.59375 -3.875 2.59375 10.375 -11.9375 0.46875 -0.23046875 0.0 0.0
20.5140929222 -0.53125 -4.03125 2.625 10.28125 -11.75 0.46875 -0.2578125 0.0 0.0
20.5640640259 -0.5 -4.125 2.625 10.375 -12.0625 0.59375 -0.12890625 0.0 0.0
20.614123106 -0.53125 -4.03125 2.65625 10.25 -12.03125 0.5 -0.265625 0.0 0.0
20.6640720367 -0.5625 -3.8125 2.65625 10.0625 -11.84375 0.5 -0.265625 0.0 0.0
20.7141540051 -0.53125 -3.65625 2.625 10.125 -11.875 0.5625 -0.1796875 0.0 0.0
20.7640740871 -0.59375 -3.6875 2.5625 10.25 -11.875 0.5625 -0.0390625 0.0 0.0
20.8140609264 -0.5625 -3.75 2.59375 10.3125 -11.84375 0.5625 -0.02734375 0.0 0.0
20.8640611172 -0.5625 -3.71875 2.625 10.3125 -11.75 0.625 -0.01953125 0.0 0.0
20.9140930176 -0.59375 -3.8125 2.59375 10.3125 -11.84375 0.59375 -0.01953125 0.0 0.0
20.9640800953 -0.53125 -4.0 2.71875 10.4375 -12.0625 0.53125 -0.00390625 0.0 0.0
21.0140659809 -0.5 -4.1875 2.6875 10.4375 -11.9375 0.5625 0.0 0.0 0.0
21.0640621185 -0.46875 -4.3125 2.65625 10.59375 -11.96875 0.59375 0.0 0.0 0.0
21.1140611172 -0.4375 -4.21875 2.625 10.59375 -12.15625 0.53125 0.0 0.0 0.0
21.1645209789 -0.5 -4.0625 2.59375 10.46875 -11.9375 0.5 0.0 0.0 0.0
21.2141270638 -0.53125 -3.90625 2.59375 10.5 -12.03125 0.53125 0.0 0.0 0.0
21.2640709877 -0.5625 -3.90625 2.59375 10.46875 -11.96875 0.46875 0.0 0.0 0.0
21.3142011166 -0.59375 -3.84375 2.5625 10.40625 -11.90625 0.5 0.0 0.0 0.0
21.3640999794 -0.5625 -3.96875 2.65625 10.4375 -12.0 0.53125 0.0 0.0 0.0
21.414055109 -0.5625 -4.15625 2.71875 10.5 -12.03125 0.46875 0.0 0.0 0.0
21.4640591145 -0.5625 -4.21875 2.6875 10.5625 -12.03125 0.4375 0.0 0.0 0.0
21.514056921 -0.5 -4.28125 2.71875 10.59375 -12.09375 0.4375 0.0 0.0 0.0
21.5640730858 -0.53125 -4.21875 2.65625 10.5625 -12.0 0.53125 0.0 0.0 0.0
21.6141290665 -0.5 -4.03125 2.59375 10.46875 -11.96875 0.53125 0.0 0.0 0.0
21.6643180847 -0.5625 -3.90625 2.53125 10.40625 -11.90625 0.4375 0.0 0.0 0.0
21.7145011425 -0.5625 -3.9375 2.53125 10.34375 -11.9375 0.5 0.0 0.0 0.0
21.7683191299 -0.5625 -4.0 2.59375 10.46875 -11.96875 0.46875 0.0 0.0 0.0
21.8140559196 -0.5625 -4.125 2.65625 10.46875 -12.0 0.5 0.0 0.0 0.0
21.8640749454 -0.5625 -4.25 2.6875 10.53125 -12.0625 0.625 0.0 0.0 0.0
21.9141509533 -0.5625 -4.3125 2.6875 10.53125 -12.03125 0.5625 0.0 0.0 0.0
21.9640920162 -0.53125 -4.25 2.65625 10.46875 -11.9375 0.5 0.0 0.0 0.0
22.0143139362 -0.53125 -4.125 2.5625 10.5 -12.03125 0.375 0.0 0.0 0.0
22.0641219616 -0.59375 -4.0625 2.53125 10.4375 -11.9375 0.46875 0.0 0.0 0.0
22.114068985 -0.59375 -3.96875 2.5625 10.34375 -11.90625 0.46875 0.0 0.0 0.0
22.1642940044 -0.59375 -3.9375 2.59375 10.34375 -11.875 0.5 0.0 0.0 0.0
22.2140550613 -0.53125 -4.125 2.65625 10.46875 -11.96875 0.53125 0.0 0.0 0.0
22.264056921 -0.53125 -4.15625 2.6875 10.46875 -11.96875 0.53125 0.0 0.0 0.0
22.3140559196 -0.5625 -4.21875 2.71875 10.4375 -12.03125 0.5625 0.0 0.0 0.0
22.3640620708 -0.53125 -4.28125 2.71875 10.5 -11.96875 0.59375 0.0 0.0 0.0
22.4140570164 -0.53125 -4.1875 2.6875 10.53125 -12.0 0.5625 0.0 0.0 0.0
22.4640610218 -0.53125 -4.0625 2.65625 10.46875 -11.96875 0.59375 0.0 0.0 0.0
22.514056921 -0.59375 -3.96875 2.65625 10.4375 -12.0 0.59375 0.0 0.0 0.0
22.5641801357 -0.53125 -4.0625 2.65625 10.40625 -11.96875 0.59375 0.0 0.0 0.0
22.6140570641 -0.5 -4.0625 2.65625 10.4375 -12.0 0.59375 0.0 0.0 0.0
22.6642260551 -0.53125 -4.15625 2.6875 10.46875 -12.0625 0.6875 0.0 0.0 0.0
22.7140579224 -0.5 -4.21875 2.75 10.46875 -12.0625 0.5625 0.0 0.0 0.0
22.7640650272 -0.53125 -4.25 2.75 10.4375 -12.0625 0.46875 0.0 0.0 0.0
22.8140580654 -0.53125 -4.0625 2.6875 10.375 -11.875 0.53125 0.1015625 0.0 0.0
22.8640670776 -0.5625 -3.71875 2.53125 10.03125 -11.5 0.53125 0.16796875 0.0 0.0
22.9140610695 -0.625 -3.71875 2.5 10.09375 -11.71875 0.5625 0.09765625 0.0 0.0
22.9640610218 -0.59375 -3.96875 2.59375 10.25 -12.0 0.53125 0.1328125 0.0 0.0
23.0140650272 -0.53125 -3.90625 2.71875 10.1875 -11.96875 0.5 0.24609375 0.0 0.0
23.0640649796 -0.59375 -3.625 2.65625 10.09375 -11.5625 0.5 0.19921875 0.0 0.0
23.1140930653 -0.625 -3.9375 2.6875 10.25 -11.5625 0.53125 0.296875 0.0 0.0
23.1640760899 -0.53125 -4.125 2.65625 10.5 -12.09375 0.5 0.12890625 0.0 0.0
23.2141060829 -0.53125 -4.125 2.6875 10.3125 -11.9375 0.46875 0.203125 0.0 0.0
23.2641370296 -0.59375 -4.09375 2.59375 10.25 -11.875 0.4375 0.1796875 0.0 0.0
23.3140809536 -0.46875 -4.1875 2.625 10.25 -12.15625 0.53125 0.29296875 0.0 0.0
23.3640630245 -0.5 -4.0 2.59375 10.09375 -11.625 0.4375 0.1953125 0.0 0.0
23.4140720367 -0.5 -3.8125 2.53125 10.1875 -11.78125 0.5 0.11328125 0.0 0.0
23.4640660286 -0.53125 -3.71875 2.59375 10.09375 -11.6875 0.46875 0.1953125 0.0 0.0
23.5141069889 -0.53125 -3.53125 2.59375 10.0 -11.8125 0.5 0.19921875 0.0 0.0
23.5640649796 -0.59375 -3.71875 2.6875 10.09375 -11.84375 0.5 0.1328125 0.0 0.0
23.6140699387 -0.5 -3.875 2.6875 10.09375 -12.0 0.5 0.0625 0.0 0.0
23.6640620232 -0.53125 -4.21875 2.625 10.0625 -12.03125 0.5 0.01171875 0.0 0.0
23.7145950794 -0.40625 -4.4375 2.5625 10.1875 -11.96875 0.5 0.0 0.0 0.0
23.7640731335 -0.34375 -4.34375 2.5625 10.21875 -11.84375 0.46875 -0.0234375 0.0 0.0
23.8140599728 -0.375 -4.28125 2.5625 10.46875 -12.375 0.59375 -0.06640625 0.0 0.0
23.8640620708 -0.375 -4.03125 2.625 10.125 -12.09375 0.5625 -0.0859375 0.0 0.0
23.9140789509 -0.4375 -3.84375 2.59375 10.15625 -11.6875 0.59375 -0.171875 0.0 0.0
23.9640820026 -0.46875 -3.8125 2.59375 10.3125 -11.96875 0.625 -0.16796875 0.0 0.0
24.0140659809 -0.5625 -3.65625 2.59375 10.03125 -11.6875 0.5625 -0.15234375 0.0 0.0
24.0640919209 -0.5625 -3.65625 2.53125 9.96875 -11.75 0.65625 -0.2421875 0.0 0.0
24.1140589714 -0.5625 -3.84375 2.53125 9.96875 -11.9375 0.5625 -0.2734375 0.0 0.0
24.1643590927 -0.5 -4.09375 2.53125 10.1875 -11.9375 0.59375 -0.26953125 0.0 0.0
24.2140729427 -0.46875 -4.125 2.53125 10.28125 -11.8125 0.75 -0.26171875 0.0 0.0
24.2640781403 -0.46875 -4.375 2.59375 10.375 -11.84375 0.78125 -0.1328125 0.0 0.01953125
24.3140690327 -0.40625 -4.375 2.625 10.5 -12.03125 0.5625 -0.21484375 0.0 0.01953125
24.3640699387 -0.4375 -4.0625 2.625 10.25 -11.90625 0.5 -0.13671875 0.0 0.01171875
24.4140589237 -0.53125 -3.78125 2.65625 10.03125 -11.875 0.46875 -0.30859375 0.0 0.015625
24.4640591145 -0.59375 -3.8125 2.6875 10.28125 -12.03125 0.5 -0.14453125 0.0 0.0
24.51405406 -0.53125 -4.0625 2.6875 10.46875 -12.15625 0.46875 -0.1328125 0.0 0.0
24.5640630722 -0.625 -4.09375 2.75 10.46875 -11.96875 0.46875 -0.1171875 0.0 0.0
24.6141309738 -0.5625 -4.21875 2.6875 10.40625 -11.59375 0.53125 -0.29296875 0.0 0.0
24.6641359329 -0.5 -4.40625 2.59375 10.625 -12.25 0.34375 -0.11328125 0.0 0.0
24.7140989304 -0.53125 -4.4375 2.625 10.5625 -12.09375 0.46875 -0.17578125 0.0 0.0
24.7640609741 -0.5625 -4.375 2.5625 10.4375 -12.03125 0.46875 -0.1328125 0.0 0.0
24.814084053 -0.53125 -4.34375 2.5625 10.65625 -12.125 0.4375 -0.1328125 0.0 0.0
24.8640840054 -0.5625 -4.3125 2.59375 10.6875 -12.0625 0.5625 -0.296875 0.0 0.0
24.914452076 -0.59375 -4.21875 2.625 10.6875 -12.0 0.53125 -0.10546875 0.0 0.0
24.9640600681 -0.65625 -4.15625 2.6875 10.65625 -12.0 0.5625 -0.21875 0.0 -0.00390625
25.0141470432 -0.6875 -4.25 2.65625 10.5 -12.0625 0.5 -0.13671875 0.0 0.0
25.06407094 -0.65625 -4.1875 2.625 10.46875 -12.09375 0.59375 -0.25390625 0.0 0.0
25.1140611172 -0.59375 -4.3125 2.59375 10.6875 -12.0 0.71875 -0.15234375 0.0 0.0
25.16741395 -0.59375 -4.5625 2.65625 11.03125 -12.21875 0.78125 -0.2421875 0.0 0.0
25.2140619755 -0.53125 -4.75 2.6875 11.09375 -12.21875 0.6875 -0.21875 0.0 0.0
25.2640609741 -0.5625 -4.625 2.6875 10.90625 -12.0625 0.71875 -0.18359375 0.0 0.0
25.3140640259 -0.5 -4.6875 2.71875 10.90625 -12.25 0.71875 -0.265625 0.0 0.0
25.3640780449 -0.65625 -4.375 2.6875 10.71875 -12.09375 0.6875 -0.25390625 0.0 0.0
25.4140620232 -0.75 -4.34375 2.71875 10.875 -12.0625 0.65625 -0.140625 0.0 0.0
25.4642689228 -0.65625 -4.4375 2.71875 11.1875 -12.375 0.8125 -0.30859375 0.0 0.0
25.5140640736 -0.625 -4.625 2.71875 11.1875 -12.15625 0.65625 -0.19921875 0.0 0.0
25.5640649796 -0.625 -4.75 2.71875 11.125 -12.0625 0.5625 -0.1171875 0.0 0.0
25.614068985 -0.59375 -4.84375 2.71875 11.03125 -12.21875 0.625 -0.13671875 0.0 0.0
25.6640610695 -0.5 -4.84375 2.71875 10.9375 -12.25 0.71875 -0.10546875 0.0 0.0
25.7140700817 -0.5625 -4.625 2.6875 10.9375 -12.09375 0.5625 -0.11328125 0.0 0.0
25.7640790939 -0.625 -4.4375 2.65625 11.03125 -12.03125 0.71875 -0.2421875 0.0 0.0
25.8140630722 -0.59375 -4.53125 2.6875 11.21875 -12.09375 0.625 -0.14453125 0.0 0.0
25.8642840385 -0.65625 -4.5 2.75 11.125 -11.96875 0.5 -0.0546875 0.0 0.0
25.9140589237 -0.625 -4.625 2.71875 11.09375 -11.9375 0.75 -0.02734375 0.0 0.0
25.9641020298 -0.59375 -4.78125 2.71875 11.3125 -12.15625 0.59375 -0.03125 0.0 0.0
26.0140669346 -0.59375 -4.75 2.6875 11.28125 -12.0625 0.46875 -0.01171875 0.0 0.0
26.0640730858 -0.5625 -4.8125 2.71875 11.21875 -12.03125 0.46875 -0.015625 0.0 0.0
26.1140730381 -0.5625 -4.84375 2.71875 11.40625 -12.1875 0.75 0.0 0.0 0.0
26.16406703 -0.625 -4.78125 2.75 11.375 -12.15625 0.8125 0.0 0.0 0.0
26.2140610218 -0.65625 -4.71875 2.71875 11.3125 -12.0625 0.5 0.0 0.0 0.0
26.2640829086 -0.625 -4.75 2.6875 11.46875 -12.3125 0.46875 0.0 0.0 0.0
26.3142459393 -0.59375 -4.75 2.71875 11.4375 -12.1875 0.84375 0.0 0.0 0.0
26.3640630245 -0.59375 -4.6875 2.78125 11.3125 -12.125 0.6875 0.0 0.0 0.0
26.4140589237 -0.5625 -4.8125 2.75 11.375 -12.21875 0.53125 0.0 0.0 0.0
26.4641010761 -0.5625 -4.78125 2.71875 11.4375 -12.25 0.53125 0.0 0.0 0.0
26.514056921 -0.5625 -4.75 2.6875 11.3125 -12.09375 0.75 0.0 0.0 0.0
