Time Yaw_torque Pitch_torque Roll_torque Shoulder_pitch_torque Elbow_pitch_torque Wrist_pitch_torque shoulder_vel elbow_vel wrist_vel 
13.0667629242 -0.65625 -7.84375 2.65625 11.4375 -12.71875 0.1875 0.0 0.01953125 0.01953125
13.116740942 -0.65625 -7.25 2.59375 11.21875 -12.3125 0.40625 0.0 0.01953125 0.01171875
13.1666560173 -0.875 -6.40625 2.46875 10.625 -11.21875 0.15625 0.0 0.0 0.04296875
13.2166478634 -1.125 -5.59375 2.375 10.34375 -11.4375 0.1875 0.0 0.0 0.0546875
13.266644001 -1.0625 -5.875 2.28125 10.59375 -11.90625 0.375 0.0 0.0 0.02734375
13.3166399002 -1.0625 -5.125 2.15625 10.34375 -11.8125 0.3125 0.0 -0.01953125 0.0078125
13.366672039 -1.0625 -5.125 2.15625 10.0 -11.5625 0.15625 0.0 -0.1640625 0.03515625
13.4166388512 -1.09375 -5.90625 2.34375 10.4375 -12.84375 0.3125 0.0 -0.17578125 0.0078125
13.4666378498 -1.0625 -6.03125 2.40625 10.6875 -12.90625 0.3125 0.0 -0.1875 0.0
13.5166499615 -1.0625 -6.09375 2.4375 10.6875 -12.96875 0.34375 0.0 -0.1171875 0.0
13.5666828156 -0.78125 -6.875 2.4375 10.8125 -12.53125 0.3125 0.0 -0.1484375 0.0
13.6166498661 -0.78125 -6.9375 2.5 11.125 -13.375 0.3125 0.0 -0.12109375 0.0
13.6672508717 -0.71875 -6.71875 2.3125 11.125 -13.21875 0.3125 0.0 -0.18359375 0.0
13.7166388035 -0.75 -6.03125 2.1875 10.875 -12.625 0.375 0.0 -0.12109375 0.0
13.7666378021 -0.71875 -5.53125 2.09375 10.46875 -11.96875 0.40625 0.0 -0.1953125 0.0
13.8166568279 -0.75 -5.4375 2.15625 10.46875 -12.375 0.4375 0.0 -0.25 0.0
13.8666098118 -0.71875 -5.71875 2.28125 10.75 -13.59375 0.53125 0.0 -0.1328125 0.0078125
13.9166519642 -0.78125 -5.6875 2.34375 10.75 -13.21875 0.3125 0.0 -0.21484375 0.01171875
13.9666378498 -0.75 -5.46875 2.34375 10.53125 -12.59375 0.28125 0.0 -0.16015625 0.00390625
14.0166139603 -0.84375 -5.78125 2.40625 10.65625 -12.84375 0.28125 0.0 -0.2421875 0.0
14.066644907 -0.78125 -6.09375 2.375 10.8125 -13.0 0.34375 0.0 -0.14453125 0.0
14.1166439056 -0.65625 -6.65625 2.5625 11.15625 -13.75 0.34375 0.0 -0.11328125 0.0
14.1666519642 -0.625 -6.84375 2.40625 11.34375 -13.78125 0.34375 0.0 -0.13671875 0.0
14.2166378498 -0.625 -6.28125 2.28125 10.875 -12.71875 0.375 0.0 -0.1875 0.0
14.2671179771 -0.625 -6.21875 2.25 11.0625 -13.40625 0.3125 0.0 -0.125 0.0
14.3166418076 -0.59375 -5.875 2.28125 10.9375 -12.9375 0.34375 0.0 -0.2578125 0.0
14.3666408062 -0.71875 -5.5625 2.28125 10.6875 -12.59375 0.375 0.0 -0.28125 0.0
14.4166429043 -0.65625 -5.625 2.3125 10.65625 -13.0 0.34375 0.0 -0.1640625 0.0
14.4666419029 -0.6875 -5.8125 2.46875 10.84375 -13.8125 0.40625 0.0 -0.1484375 0.0
14.5166339874 -0.71875 -5.90625 2.4375 10.90625 -13.5 0.59375 0.0 -0.2421875 0.0
14.5666368008 -0.71875 -5.84375 2.4375 10.8125 -12.78125 0.28125 0.0 -0.19921875 0.0
14.6166360378 -0.625 -6.3125 2.46875 10.96875 -13.375 0.34375 0.0 -0.1796875 0.0
14.6666388512 -0.59375 -6.5625 2.375 11.15625 -13.625 0.5625 0.0 -0.19921875 0.0
14.7166669369 -0.65625 -6.40625 2.375 11.09375 -13.59375 0.34375 0.0 -0.24609375 0.0
14.7666459084 -0.65625 -6.03125 2.21875 11.0 -13.53125 0.28125 0.0 -0.1796875 0.0
14.8168709278 -0.6875 -5.40625 2.3125 10.8125 -12.875 0.40625 0.0 -0.234375 0.0
14.8666479588 -0.78125 -5.25 2.3125 10.8125 -13.3125 0.5 0.0 -0.24609375 0.0
14.9166738987 -0.8125 -5.4375 2.375 10.84375 -13.09375 0.53125 0.0 -0.12890625 0.0
14.9670028687 -0.75 -5.34375 2.40625 10.78125 -12.90625 0.25 0.0 -0.23046875 0.0
15.0166378021 -0.75 -5.21875 2.40625 10.71875 -13.21875 0.3125 0.0 -0.24609375 0.0
15.0666408539 -0.8125 -5.46875 2.40625 10.84375 -13.40625 0.375 0.0 -0.2265625 0.0
15.1166388988 -0.6875 -5.90625 2.375 11.0 -13.84375 0.375 0.0 -0.23046875 0.0
15.1666398048 -0.625 -6.03125 2.40625 11.0625 -13.875 0.4375 0.0 -0.22265625 0.0
15.2166378498 -0.625 -5.84375 2.28125 11.0625 -13.21875 0.4375 0.0 -0.13671875 0.0
15.2666389942 -0.625 -5.65625 2.21875 10.90625 -13.15625 0.53125 0.0 -0.171875 0.0
15.3202049732 -0.625 -5.40625 2.3125 10.875 -13.34375 0.375 0.0 -0.17578125 0.0
15.3666489124 -0.71875 -5.4375 2.3125 10.78125 -13.5 0.46875 0.0 -0.2578125 0.0
15.417098999 -0.75 -5.40625 2.375 10.84375 -13.46875 0.34375 0.0 -0.2109375 0.0
15.4666368961 -0.75 -5.53125 2.34375 10.875 -13.625 0.46875 0.0 -0.15234375 0.0
15.5166478157 -0.71875 -5.5625 2.5 10.90625 -13.21875 0.53125 0.0 -0.203125 0.0
15.5666499138 -0.6875 -5.6875 2.5625 10.90625 -12.96875 0.4375 0.0 -0.1953125 0.0
15.6166679859 -0.65625 -5.96875 2.5 11.0625 -13.34375 0.1875 0.0 -0.1484375 0.0
15.6666879654 -0.625 -5.875 2.4375 11.03125 -13.5 0.4375 0.0 -0.26953125 0.0
15.7166569233 -0.65625 -5.75 2.40625 10.96875 -13.65625 0.59375 0.0 -0.16015625 0.0
15.7672278881 -0.65625 -5.5625 2.375 10.875 -13.3125 0.3125 0.0 -0.25390625 0.0
15.8166389465 -0.6875 -5.34375 2.375 10.78125 -12.875 0.34375 0.0 -0.10546875 0.0
15.8670079708 -0.6875 -5.375 2.375 10.78125 -12.84375 0.53125 0.0 -0.07421875 0.0
15.9168980122 -0.71875 -5.5 2.4375 10.875 -12.875 0.46875 0.0 -0.12109375 0.0
15.9669928551 -0.71875 -5.53125 2.4375 10.875 -12.78125 0.40625 0.0 -0.0546875 0.0
16.0166368484 -0.71875 -5.75 2.4375 10.90625 -13.03125 0.46875 0.0 -0.01953125 0.0
16.0666468143 -0.6875 -5.9375 2.40625 11.03125 -13.125 0.46875 0.0 -0.0078125 0.0
16.1168169975 -0.625 -5.84375 2.375 10.90625 -13.1875 0.28125 0.0 -0.00390625 0.0
16.1666798592 -0.65625 -5.75 2.34375 10.875 -13.0625 0.4375 0.00390625 0.0 0.0
16.2166979313 -0.6875 -5.28125 2.40625 10.71875 -12.5 0.5625 0.1015625 0.0 0.0
16.2666428089 -0.71875 -5.1875 2.375 10.53125 -12.5625 0.21875 0.16015625 0.0 0.0
16.3166530132 -0.71875 -5.34375 2.375 10.5625 -12.8125 0.21875 0.15625 0.0 0.0
16.3666439056 -0.71875 -5.53125 2.4375 10.65625 -13.15625 0.375 0.08984375 0.0 0.0
16.4168260098 -0.71875 -5.34375 2.4375 10.5 -12.8125 0.4375 0.21484375 0.0 0.0
16.4666399956 -0.71875 -5.25 2.4375 10.375 -12.53125 0.3125 0.23046875 0.0 0.0
16.5166559219 -0.6875 -5.6875 2.5 10.71875 -12.75 0.40625 0.296875 0.0 0.0
16.5666508675 -0.5 -5.96875 2.46875 10.96875 -13.03125 0.34375 0.2890625 0.0 0.0
16.6166789532 -0.625 -5.65625 2.375 10.625 -12.6875 0.40625 0.1875 0.0 0.0
16.6666519642 -0.59375 -5.625 2.3125 10.59375 -13.0 0.3125 0.1875 0.0 0.0
16.7166399956 -0.625 -5.59375 2.375 10.625 -13.46875 0.34375 0.14453125 0.0 0.0
16.7666409016 -0.65625 -5.3125 2.28125 10.34375 -12.59375 0.3125 0.203125 0.0 0.0
16.8166790009 -0.59375 -5.25 2.3125 10.34375 -12.46875 0.34375 0.296875 0.0 0.0
16.8666758537 -0.625 -5.28125 2.34375 10.5 -12.875 0.40625 0.234375 0.0 0.0
16.9172120094 -0.59375 -5.3125 2.46875 10.5625 -13.0625 0.34375 0.140625 0.0 0.0
16.9666478634 -0.625 -5.1875 2.4375 10.28125 -12.78125 0.40625 0.21875 0.0 0.0
17.0166499615 -0.59375 -5.34375 2.4375 10.28125 -12.78125 0.40625 0.14453125 0.00390625 0.0
17.0666418076 -0.625 -5.5625 2.40625 10.46875 -12.75 0.375 0.19921875 0.046875 0.0
17.1176958084 -0.59375 -5.40625 2.4375 10.375 -11.78125 0.34375 0.27734375 0.03125 0.0
17.1666429043 -0.53125 -5.5625 2.5 10.53125 -12.65625 0.34375 0.2265625 0.0234375 0.0
17.2191228867 -0.625 -5.3125 2.5 10.5625 -12.75 0.21875 0.16015625 0.015625 0.0
17.266646862 -0.625 -5.03125 2.46875 10.15625 -12.0 0.28125 0.1171875 0.00390625 0.0
17.3166599274 -0.65625 -5.09375 2.34375 10.09375 -12.5 0.25 0.19921875 0.0078125 0.0
17.3666419983 -0.65625 -5.3125 2.5625 10.25 -13.0 0.28125 0.2734375 0.0 0.0
17.4166479111 -0.65625 -4.90625 2.40625 10.125 -12.46875 0.1875 0.15234375 0.0 0.0
17.4666428566 -0.625 -4.96875 2.40625 9.96875 -11.9375 0.28125 0.2890625 0.0 0.0
17.5166540146 -0.59375 -5.3125 2.53125 10.28125 -13.0625 0.28125 0.1171875 0.0 0.0
17.566644907 -0.59375 -5.25 2.53125 10.03125 -12.78125 0.28125 0.11328125 0.0 0.0
17.6166620255 -0.625 -5.0 2.4375 9.8125 -12.53125 0.28125 0.27734375 0.0 -0.00390625
17.6666398048 -0.59375 -5.1875 2.5625 10.03125 -13.1875 0.46875 0.1484375 0.0 0.0
17.7166798115 -0.59375 -5.125 2.46875 10.03125 -12.75 0.46875 0.1171875 0.0 0.0
17.7666399479 -0.65625 -5.03125 2.34375 10.0 -12.40625 0.4375 0.28125 0.0 0.0
17.8166358471 -0.625 -4.84375 2.375 9.96875 -12.5625 0.34375 0.1953125 0.0 0.0
17.8666388988 -0.625 -4.71875 2.40625 9.8125 -12.71875 0.5 0.1328125 0.0 0.0
17.9166460037 -0.625 -4.84375 2.4375 9.75 -12.75 0.5 0.23828125 0.0 0.0
17.9666559696 -0.6875 -4.96875 2.4375 9.71875 -12.8125 0.34375 0.12109375 0.0 0.0
18.0166389942 -0.6875 -4.71875 2.46875 9.6875 -12.65625 0.21875 0.234375 0.0 0.0
18.0666429996 -0.65625 -4.71875 2.46875 9.6875 -12.1875 0.53125 0.1796875 0.0 0.0
18.1166408062 -0.625 -4.90625 2.4375 9.8125 -12.65625 0.5 0.14453125 0.0 0.0
18.1666479111 -0.65625 -4.9375 2.46875 9.6875 -12.75 0.5 0.1171875 0.0 0.0
18.2166378498 -0.625 -4.65625 2.4375 9.5 -12.5 0.34375 0.25390625 0.0 0.0
18.2671380043 -0.46875 -5.0 2.375 8.90625 -10.40625 0.09375 0.2265625 0.0 0.0
18.3169708252 -0.5 -4.53125 2.3125 8.46875 -9.65625 0.09375 0.18359375 0.0 0.0
18.3666388988 -0.46875 -4.40625 2.28125 8.125 -8.53125 0.0 0.14453125 -0.02734375 -0.03515625
18.416643858 -0.5 -4.09375 2.25 7.96875 -8.5625 0.03125 0.09765625 -0.00390625 -0.0703125
18.4666409492 -0.53125 -3.8125 2.3125 7.96875 -8.8125 0.09375 0.0390625 0.0 -0.0546875
18.5166459084 -0.53125 -3.90625 2.34375 8.0 -8.75 0.0 0.046875 0.0 -0.046875
18.5666408539 -0.5 -3.84375 2.25 7.96875 -9.15625 0.21875 0.0 0.0 -0.01171875
18.6168849468 -0.53125 -3.78125 2.25 7.9375 -9.28125 0.125 0.0 0.0 -0.00390625
18.666659832 -0.5625 -3.90625 2.21875 8.0 -9.34375 0.09375 -0.0078125 0.0 0.0
18.7166419029 -0.5625 -4.0625 2.25 8.0625 -9.3125 0.0625 -0.06640625 0.0 0.0
18.7666418552 -0.5625 -4.1875 2.3125 8.1875 -10.1875 0.1875 -0.10546875 0.0 0.0
18.8166768551 -0.5625 -4.78125 2.3125 8.4375 -11.0 0.09375 -0.07421875 0.0 0.0
18.8666698933 -0.5 -5.0625 2.40625 8.78125 -12.6875 0.125 -0.08984375 0.0 0.0
18.9166378975 -0.4375 -5.40625 2.46875 8.78125 -12.6875 0.21875 -0.12109375 0.0 0.0
18.9666388035 -0.46875 -5.28125 2.53125 8.9375 -12.65625 0.125 -0.1484375 0.0 0.0
19.0166540146 -0.53125 -5.0625 2.34375 8.90625 -12.375 0.25 -0.12109375 0.0 0.0
19.0666389465 -0.5 -4.96875 2.25 9.0 -12.625 0.1875 -0.2734375 0.0 0.0
19.1166498661 -0.5625 -4.6875 2.28125 8.875 -12.40625 0.15625 -0.18359375 0.0 0.0
19.1666429043 -0.625 -4.5 2.25 8.59375 -12.25 0.125 -0.1328125 0.0 0.0
19.2166368961 -0.59375 -4.625 2.21875 8.6875 -12.34375 0.125 -0.2734375 0.0 0.0
19.2666299343 -0.59375 -4.78125 2.3125 8.875 -12.625 0.125 -0.16015625 0.0 0.00390625
19.316644907 -0.625 -4.8125 2.34375 9.0 -12.59375 0.09375 -0.12890625 0.0 0.00390625
19.3666369915 -0.59375 -4.75 2.28125 9.0625 -12.34375 0.125 -0.28125 0.0 0.0078125
19.4171848297 -0.625 -5.125 2.3125 9.0625 -12.1875 0.1875 -0.24609375 0.0 0.00390625
19.4667289257 -0.59375 -5.3125 2.3125 9.1875 -12.40625 0.21875 -0.1796875 0.0 0.0
19.5166409016 -0.5 -5.46875 2.375 9.21875 -12.6875 0.1875 -0.2734375 0.0 0.00390625
19.5666399002 -0.53125 -5.28125 2.40625 9.15625 -12.53125 0.125 -0.1484375 0.0 0.01953125
19.6166448593 -0.53125 -5.03125 2.40625 9.25 -12.4375 0.34375 -0.15234375 0.0 0.0078125
19.6666579247 -0.59375 -4.875 2.375 9.34375 -12.5 0.4375 -0.2890625 0.0 0.00390625
19.7166550159 -0.59375 -4.625 2.40625 9.3125 -12.3125 0.21875 -0.1484375 0.0 0.04296875
19.7669599056 -0.65625 -4.5 2.3125 9.1875 -12.03125 0.25 -0.203125 0.0 0.0
19.8166508675 -0.59375 -4.71875 2.3125 9.21875 -12.15625 0.25 -0.140625 0.0 0.00390625
19.8666858673 -0.59375 -4.90625 2.3125 9.28125 -12.28125 0.25 -0.12109375 0.0078125 0.0234375
19.916643858 -0.53125 -4.96875 2.375 9.34375 -12.40625 0.09375 -0.10546875 0.0078125 0.00390625
19.9666609764 -0.59375 -5.125 2.375 9.59375 -12.1875 0.1875 -0.21484375 0.00390625 0.0
20.0166728497 -0.625 -5.375 2.40625 9.71875 -12.15625 0.15625 -0.09765625 0.00390625 0.0
20.0666468143 -0.625 -5.28125 2.375 9.625 -11.875 0.125 -0.08984375 0.0078125 0.0
20.1166508198 -0.625 -4.96875 2.375 9.59375 -11.90625 0.1875 -0.08984375 0.00390625 0.0
20.1666660309 -0.6875 -4.875 2.375 9.46875 -12.1875 0.1875 -0.1015625 0.0 0.0
20.2166469097 -0.625 -4.75 2.25 9.4375 -12.09375 0.125 -0.03515625 0.0 0.0
20.2670359612 -0.65625 -4.6875 2.34375 9.375 -12.0 0.1875 -0.01953125 0.0 0.0
20.3166518211 -0.625 -4.75 2.34375 9.40625 -12.375 0.15625 -0.00390625 0.0 0.0
20.3666439056 -0.65625 -4.78125 2.34375 9.40625 -12.25 0.03125 -0.0078125 0.0 0.0
20.4166388512 -0.59375 -4.9375 2.4375 9.40625 -12.15625 0.25 -0.00390625 0.0 0.0
20.4671788216 -0.625 -5.15625 2.375 9.53125 -12.25 0.25 0.0 0.0 0.0
20.516644001 -0.53125 -5.4375 2.40625 9.59375 -12.28125 0.21875 0.0 0.0 0.0
20.5666489601 -0.5 -5.53125 2.28125 9.65625 -12.375 0.28125 0.0 0.0 0.0
20.6166398525 -0.5625 -5.25 2.25 9.6875 -12.28125 0.125 0.02734375 0.0 0.0
20.6666409969 -0.59375 -4.8125 2.28125 9.4375 -11.75 0.28125 0.12890625 0.0 0.0
20.7166550159 -0.65625 -4.5625 2.28125 9.5 -12.0625 0.15625 0.11328125 0.0 -0.00390625
20.7666428089 -0.65625 -4.84375 2.375 9.84375 -12.5625 0.46875 0.16796875 0.0 -0.0078125
20.8166749477 -0.65625 -4.5 2.375 9.59375 -12.09375 0.4375 0.11328125 0.0 0.0
20.8669118881 -0.71875 -4.21875 2.34375 9.28125 -11.90625 0.5625 0.21875 0.0 0.0
20.9166479111 -0.78125 -4.6875 2.4375 9.46875 -12.65625 0.53125 0.25390625 0.0 0.0
20.9666469097 -0.71875 -4.78125 2.4375 9.6875 -13.125 0.59375 0.15234375 0.0 0.0
21.0166358948 -0.625 -4.5625 2.25 9.5 -12.40625 0.3125 0.125 0.0 0.0
21.0666480064 -0.5625 -5.0625 2.1875 9.75 -12.40625 0.21875 0.3046875 0.0 0.0
21.1166520119 -0.53125 -5.25 2.3125 10.09375 -13.15625 0.3125 0.203125 0.0 0.0
21.1666498184 -0.53125 -4.78125 2.28125 9.59375 -12.84375 0.25 0.12109375 0.0 0.0
21.2166550159 -0.625 -4.0625 2.28125 9.25 -12.34375 0.1875 0.28515625 0.0 0.0
21.2670888901 -0.6875 -4.1875 2.375 9.21875 -12.6875 0.25 0.13671875 0.0 0.0
21.3166708946 -0.6875 -4.53125 2.4375 9.46875 -13.375 0.25 0.12109375 0.0 0.0
21.3666520119 -0.65625 -4.1875 2.25 9.28125 -12.375 0.3125 0.23046875 0.0 0.0
21.4168689251 -0.71875 -3.90625 2.25 9.125 -12.0 0.375 0.29296875 0.0 0.0
21.47219491 -0.625 -4.0625 2.3125 9.1875 -12.40625 0.28125 0.234375 0.0 0.0
21.5171079636 -0.65625 -4.625 2.40625 9.34375 -12.875 0.28125 0.3046875 0.0 0.0
21.5667858124 -0.5625 -4.4375 2.28125 9.1875 -12.78125 0.3125 0.1484375 0.0 0.0
21.6166388988 -0.625 -4.84375 2.375 9.25 -12.78125 0.3125 0.27734375 0.0 0.0
21.6666388512 -0.53125 -4.9375 2.25 9.4375 -13.0625 0.3125 0.15234375 0.0 0.0
21.7166500092 -0.53125 -4.375 2.09375 9.1875 -12.46875 0.34375 0.15234375 -0.00390625 0.0
21.7667279243 -0.59375 -4.1875 2.15625 9.125 -13.0 0.375 0.203125 0.0 0.0
21.8166239262 -0.5625 -4.09375 2.25 9.0 -12.65625 0.375 0.2578125 0.0 0.0
21.8666698933 -0.53125 -3.90625 2.21875 8.8125 -12.9375 0.25 0.125 0.0 0.0
21.9166488647 -0.5 -4.15625 2.25 8.6875 -11.03125 0.4375 0.25 -0.01953125 0.0
21.9666388035 -0.5625 -3.125 2.125 7.9375 -10.0 0.28125 0.2265625 -0.03125 0.0
22.0166399479 -0.53125 -2.71875 2.15625 7.625 -8.5625 0.1875 0.12890625 -0.00390625 0.0
22.0666639805 -0.5 -2.75 2.09375 7.03125 -6.125 -0.03125 0.29296875 -0.015625 0.0
22.1166620255 -0.53125 -2.78125 2.0625 6.75 -6.0 -0.09375 0.1875 0.0 0.0
22.1666419506 -0.5625 -2.4375 2.0 5.96875 -5.21875 0.0 0.203125 0.0 -0.02734375
22.2166559696 -0.59375 -2.40625 2.03125 5.6875 -4.875 -0.25 0.29296875 0.0 -0.03515625
22.266644001 -0.53125 -2.3125 1.9375 5.5 -4.03125 -0.3125 0.14453125 0.0 -0.05078125
22.3169078827 -0.53125 -2.28125 1.9375 5.28125 -2.84375 -0.53125 0.11328125 0.0 -0.0859375
22.3666508198 -0.5 -2.28125 1.875 5.21875 -2.59375 -0.6875 0.20703125 0.0 -0.0546875
22.4166388512 -0.53125 -0.625 1.78125 5.03125 -2.90625 -0.5 0.14453125 0.0 -0.12109375
22.4666388035 -0.53125 -0.34375 1.8125 4.65625 -2.75 -0.5625 0.1796875 0.0 -0.08984375
22.5166368484 -0.46875 -0.84375 1.8125 4.5625 -2.21875 -0.59375 0.13671875 0.0 -0.0625
22.5666418076 -0.46875 -0.4375 1.8125 4.40625 -2.28125 -0.78125 0.078125 0.00390625 -0.07421875
22.6166408062 -0.5 -0.3125 1.78125 4.25 -2.25 -0.6875 0.03125 0.0078125 -0.01953125
22.666672945 -0.5 -0.34375 1.75 4.25 -2.125 -0.8125 0.02734375 0.01953125 -0.03125
22.7166628838 -0.4375 -0.25 1.75 3.90625 -1.84375 -0.84375 0.12890625 0.01171875 -0.015625
22.7666349411 -0.5 -0.34375 1.59375 3.34375 -1.4375 -0.8125 0.08203125 0.01953125 -0.01953125
22.8167219162 -0.53125 -0.21875 1.625 2.9375 -1.40625 -0.90625 0.140625 0.0078125 -0.00390625
22.8666419983 -0.5 -0.25 1.625 2.21875 -0.09375 -1.40625 0.12890625 0.0078125 -0.01171875
22.9166679382 -0.46875 0.0 1.5625 1.34375 0.34375 -1.46875 0.171875 0.0 -0.01953125
22.9666700363 -0.5 0.5625 1.5625 0.46875 0.6875 -1.34375 0.17578125 0.0 -0.09765625
23.0166449547 -0.5 0.71875 1.34375 0.09375 -0.40625 -1.21875 0.13671875 0.00390625 -0.08984375
23.0666818619 -0.625 0.46875 1.53125 1.0 -7.3125 -1.25 0.2578125 0.01953125 -0.05859375
23.1166398525 -1.6875 -0.125 2.28125 5.65625 -17.21875 1.625 0.12890625 0.00390625 0.02734375
23.1670339108 -1.40625 -0.65625 2.4375 6.1875 -12.4375 0.65625 0.11328125 0.0 0.24609375
23.2166550159 -0.78125 -0.96875 2.3125 5.875 -10.53125 0.34375 0.26171875 0.0 0.34375
23.2668738365 -0.375 -4.0 2.5625 6.625 -12.75 0.28125 0.30859375 0.0 0.3046875
23.3166408539 0.46875 -6.53125 3.5 8.65625 -17.46875 0.96875 0.1953125 0.0 0.21875
23.3666570187 1.125 -6.28125 3.125 7.90625 -15.09375 0.96875 0.1796875 0.0 0.16796875
23.4166560173 0.5625 -5.65625 2.84375 7.65625 -13.1875 0.75 0.10546875 0.0 0.09765625
23.4666659832 0.375 -4.78125 2.75 7.84375 -14.34375 0.84375 0.17578125 0.0 0.06640625
23.516644001 -0.21875 -2.34375 2.34375 6.625 -12.59375 0.625 0.23828125 0.0 0.02734375
23.56665802 -0.34375 -1.96875 2.09375 6.09375 -12.25 0.6875 0.1875 0.0 0.03125
23.6166708469 -0.4375 -0.59375 2.1875 6.0625 -12.65625 0.75 0.2265625 0.0 0.0
23.6669800282 -1.09375 -0.65625 2.3125 5.96875 -12.5 0.53125 0.24609375 0.0 0.0
23.716645956 -1.125 -0.46875 2.53125 5.96875 -12.59375 0.6875 0.1640625 0.0 0.0
23.7666399479 -1.03125 -0.71875 2.65625 5.90625 -12.15625 0.59375 0.1484375 0.0 0.0
23.8166389465 -0.84375 -1.15625 2.71875 5.9375 -12.59375 0.5625 0.08203125 0.0 0.0
23.8666739464 -0.78125 -1.375 2.5625 6.25 -13.4375 0.9375 0.0234375 0.0 0.0
23.9166479111 -0.5 -1.625 2.53125 6.09375 -12.40625 0.875 0.01171875 0.0 0.0
23.9666609764 -0.3125 -2.125 2.4375 6.40625 -13.5625 0.9375 0.0 0.0 0.0
24.0183718204 -0.34375 -2.53125 2.3125 6.21875 -12.59375 0.96875 0.0 0.0 0.0
24.0666518211 -0.375 -3.0625 2.25 6.46875 -12.8125 0.875 0.0 0.0 0.0
24.1166408062 0.5 -3.25 2.375 6.6875 -13.625 0.90625 -0.01171875 0.0 0.0
24.1666409969 -0.28125 -2.59375 2.25 6.1875 -12.9375 0.9375 -0.07421875 0.0 0.0
24.2166609764 -0.4375 -2.125 2.4375 6.03125 -12.78125 0.90625 -0.2265625 0.0 0.0
24.2666518688 -0.4375 -2.0625 2.5625 6.03125 -13.125 0.96875 -0.1328125 0.0 0.0
24.3166890144 -0.40625 -2.0625 2.53125 6.125 -13.3125 0.84375 -0.171875 -0.00390625 0.0
24.3666608334 -0.40625 -1.96875 2.375 6.09375 -12.9375 0.90625 -0.13671875 -0.00390625 0.0
24.4166579247 -0.40625 -1.90625 2.375 6.0625 -13.09375 0.9375 -0.171875 -0.00390625 0.0
24.4671108723 -0.4375 -2.0 2.34375 6.1875 -12.84375 0.8125 -0.265625 -0.00390625 0.0
24.5168049335 -0.375 -2.0625 2.3125 6.125 -12.8125 0.84375 -0.234375 -0.0078125 0.0
24.5666399002 -0.28125 -2.0625 2.25 6.125 -12.96875 0.96875 -0.171875 0.0 0.0
24.6166369915 -0.3125 -2.53125 2.40625 6.25 -13.34375 0.875 -0.28125 0.0 0.0
24.6668889523 -0.28125 -2.53125 2.53125 6.40625 -13.4375 0.84375 -0.25 0.0 0.0
24.7166748047 -0.3125 -2.59375 2.59375 6.34375 -13.15625 0.84375 -0.27734375 0.0 0.0
24.7666540146 -0.28125 -2.75 2.53125 6.71875 -13.46875 0.84375 -0.1875 0.0 0.0
24.8167388439 -0.25 -2.5625 2.40625 6.65625 -13.1875 0.75 -0.18359375 0.0 0.0
24.866642952 -0.3125 -2.4375 2.40625 6.40625 -13.0 0.8125 -0.14453125 0.0 0.0
24.9166388512 -0.34375 -2.375 2.375 6.375 -13.15625 0.8125 -0.1328125 0.0 0.0
24.9666438103 -0.375 -2.5 2.4375 6.40625 -13.125 0.875 -0.2421875 0.0 -0.00390625
25.0166409016 -0.34375 -2.5 2.34375 6.59375 -13.34375 0.84375 -0.12109375 0.0 0.0
25.0666418076 -0.375 -2.46875 2.40625 6.65625 -13.1875 0.9375 -0.25390625 0.0 -0.00390625
25.1166880131 -0.375 -2.375 2.40625 6.6875 -13.0 0.90625 -0.1484375 0.0 -0.00390625
25.1670908928 -0.375 -2.59375 2.53125 6.65625 -13.28125 0.9375 -0.29296875 0.0 0.0
25.2166898251 -0.375 -3.03125 2.5625 6.71875 -13.59375 1.03125 -0.11328125 0.0 0.0
25.2667438984 -0.28125 -3.03125 2.46875 6.71875 -13.46875 1.0 -0.2421875 0.0 0.0
25.3166568279 -0.28125 -3.0625 2.53125 6.78125 -13.46875 0.90625 -0.2734375 0.0 0.0
25.3666570187 -0.25 -3.1875 2.4375 6.96875 -13.53125 1.03125 -0.23046875 0.0 0.0
25.4174799919 -0.28125 -3.21875 2.375 6.96875 -13.28125 0.8125 -0.19921875 0.0 0.0
25.4666588306 -0.25 -3.125 2.34375 6.9375 -13.5 0.78125 -0.27734375 0.0 0.0
25.5171368122 -0.28125 -2.96875 2.34375 6.875 -13.5 0.75 -0.296875 0.0 0.0
25.5666558743 -0.40625 -2.84375 2.375 6.71875 -13.34375 1.0 -0.30078125 0.0 0.0
25.6166808605 -0.375 -2.96875 2.40625 6.8125 -13.71875 0.90625 -0.11328125 0.0 0.0
25.6666538715 -0.34375 -3.15625 2.53125 7.1875 -13.9375 0.875 -0.11328125 0.0 0.0
25.7166349888 -0.34375 -2.9375 2.5625 7.09375 -13.625 0.8125 -0.16796875 0.0 0.0
25.7666540146 -0.375 -2.96875 2.46875 7.0625 -13.5625 0.84375 -0.1796875 0.0 0.0
25.8166389465 -0.40625 -3.375 2.4375 7.15625 -14.0 0.71875 -0.18359375 0.0 0.0
25.8666369915 -0.375 -3.65625 2.4375 7.40625 -14.34375 0.90625 -0.25 0.0 0.0
25.9166350365 -0.34375 -3.84375 2.40625 7.25 -14.1875 0.9375 -0.2421875 0.0 0.0
25.9666399956 -0.25 -4.28125 2.4375 7.53125 -14.0 0.84375 -0.2734375 0.0 0.0
26.0166399479 -0.25 -4.1875 2.3125 7.625 -14.09375 0.75 -0.140625 0.0 0.0
