Time Yaw_torque Pitch_torque Roll_torque Shoulder_pitch_torque Elbow_pitch_torque Wrist_pitch_torque shoulder_vel elbow_vel wrist_vel 
13.2683651447 -0.6875 -4.59375 3.75 11.6875 -10.1875 0.6875 -0.453125 -0.5390625 0.23828125
13.3183619976 -0.71875 -4.34375 3.84375 11.15625 -8.8125 0.5 -0.33984375 -0.578125 0.24609375
13.3685400486 -0.6875 -4.28125 3.6875 11.125 -9.0 0.59375 -0.5 -0.48828125 0.26171875
13.4183580875 -0.625 -4.46875 3.65625 11.5625 -9.1875 0.65625 -0.46875 -0.51953125 0.2578125
13.4683730602 -0.65625 -4.59375 3.75 11.3125 -9.8125 0.75 -0.3515625 -0.53515625 0.25
13.518351078 -0.59375 -4.65625 3.78125 11.21875 -9.03125 0.78125 -0.34375 -0.48828125 0.13671875
13.5683569908 -0.6875 -4.59375 3.90625 11.375 -9.15625 0.71875 -0.265625 -0.37890625 0.15234375
13.6183609962 -0.6875 -4.5625 3.78125 11.21875 -9.0 0.75 -0.44140625 -0.4921875 0.18359375
13.6683530807 -0.625 -4.6875 3.84375 11.375 -9.59375 0.75 -0.32421875 -0.3828125 0.1640625
13.7183680534 -0.65625 -4.4375 3.75 11.28125 -9.4375 0.75 -0.36328125 -0.35546875 0.17578125
13.7683491707 -0.6875 -4.40625 3.6875 11.4375 -9.15625 0.78125 -0.390625 -0.40234375 0.11328125
13.8183369637 -0.65625 -4.53125 3.8125 11.40625 -9.0625 0.78125 -0.2421875 -0.2734375 0.20703125
13.8683700562 -0.75 -4.4375 3.78125 11.09375 -8.78125 0.75 -0.2578125 -0.3203125 0.1328125
13.9183831215 -0.6875 -4.53125 3.71875 11.0625 -8.34375 0.78125 -0.2265625 -0.26171875 0.15234375
13.9683640003 -0.625 -4.6875 3.875 11.53125 -9.46875 0.8125 -0.16015625 -0.109375 0.09765625
14.0183660984 -0.65625 -4.71875 3.875 11.5 -9.15625 0.8125 -0.1953125 -0.07421875 0.171875
14.0683419704 -0.625 -4.71875 3.9375 11.0 -8.1875 0.78125 -0.3203125 -0.0703125 0.12890625
14.118363142 -0.59375 -4.875 3.90625 11.28125 -8.0625 0.75 -0.1328125 -0.01171875 0.11328125
14.1683540344 -0.5 -4.8125 3.875 11.53125 -8.6875 0.65625 -0.19140625 0.0 0.12109375
14.2183530331 -0.625 -4.46875 3.84375 11.53125 -8.59375 0.6875 -0.12890625 0.0 0.09765625
14.2683610916 -0.65625 -4.28125 3.8125 11.46875 -8.6875 0.71875 -0.18359375 0.0 0.06640625
14.3185491562 -0.6875 -4.28125 3.8125 11.40625 -8.5 0.8125 -0.07421875 0.0 0.05859375
14.3683521748 -0.65625 -4.3125 3.90625 11.46875 -8.53125 0.6875 -0.06640625 0.0 0.0859375
14.4183580875 -0.6875 -4.46875 3.875 11.34375 -8.4375 0.6875 -0.109375 0.0 0.1171875
14.4683601856 -0.75 -4.34375 3.90625 11.1875 -8.375 0.6875 -0.12109375 0.0 0.0390625
14.5201890469 -0.6875 -4.53125 3.90625 11.1875 -8.15625 0.5 -0.0625 0.0 0.0546875
14.5683419704 -0.6875 -4.59375 4.03125 11.34375 -8.21875 0.6875 -0.04296875 0.0 0.11328125
14.6183710098 -0.625 -4.625 3.96875 11.3125 -7.875 0.59375 -0.07421875 0.0 0.06640625
14.6683840752 -0.59375 -4.78125 3.90625 11.4375 -8.03125 0.65625 -0.05859375 0.0 0.04296875
14.7183871269 -0.5625 -4.71875 3.90625 11.53125 -8.125 0.65625 -0.0234375 0.0 0.0546875
14.7683680058 -0.6875 -4.3125 3.78125 11.1875 -8.125 0.625 -0.0546875 0.0 0.02734375
14.8184220791 -0.65625 -4.5 3.78125 11.4375 -8.15625 0.5 -0.00390625 0.0 0.0078125
14.8683509827 -0.625 -4.53125 3.8125 11.40625 -8.0625 0.5625 -0.01171875 0.0 0.01171875
14.9183759689 -0.59375 -4.65625 3.84375 11.40625 -8.0 0.625 -0.00390625 0.0 0.0
14.9683570862 -0.625 -4.625 3.96875 11.4375 -8.0625 0.65625 0.0 0.0 0.0
15.0183551311 -0.65625 -4.53125 3.90625 11.34375 -7.90625 0.5625 -0.00390625 0.0 0.0
15.0683641434 -0.59375 -4.59375 4.03125 11.46875 -8.03125 0.59375 0.0 0.0 0.0
15.1183640957 -0.625 -4.5625 3.96875 11.46875 -8.03125 0.65625 0.0 0.0 0.0
15.1683709621 -0.59375 -4.4375 3.8125 11.375 -8.0 0.71875 0.0 0.0 0.0
15.2183721066 -0.65625 -4.375 3.875 11.375 -8.09375 0.65625 0.0 0.0 0.0
15.2683601379 -0.65625 -4.46875 3.875 11.3125 -8.09375 0.6875 0.0 0.0 0.0
15.318377018 -0.6875 -4.59375 3.90625 11.40625 -8.03125 0.71875 0.0 0.0 0.0078125
15.3684160709 -0.5625 -4.71875 3.875 11.53125 -8.0625 0.5625 0.0 0.0 0.0
15.418361187 -0.59375 -4.65625 3.9375 11.40625 -8.0 0.59375 0.0 0.0 0.0
15.468362093 -0.625 -4.5625 3.9375 11.4375 -8.0 0.59375 0.0 0.0 0.0
15.518337965 -0.71875 -4.53125 3.9375 11.40625 -7.9375 0.59375 0.0 0.0 0.0
15.568365097 -0.65625 -4.4375 3.96875 11.34375 -8.03125 0.65625 0.0 0.0 0.0
15.6183781624 -0.65625 -4.46875 3.90625 11.3125 -8.0625 0.625 0.0 0.0 0.0
15.6683571339 -0.71875 -4.4375 3.875 11.28125 -8.0625 0.5625 0.0 0.0 0.0
15.7184011936 -0.71875 -4.5625 3.875 11.375 -7.96875 0.5625 0.0 0.0 0.0
15.7693991661 -0.65625 -4.71875 3.96875 11.4375 -7.96875 0.5625 0.0 0.0 0.0
15.818390131 -0.5625 -4.71875 3.9375 11.40625 -8.03125 0.5625 0.0 0.0 0.0
15.8684680462 -0.5625 -4.65625 3.875 11.34375 -8.125 0.5625 0.0 0.0 0.0
15.9184410572 -0.6875 -4.46875 3.9375 11.34375 -7.96875 0.46875 0.0 0.0 0.0
15.9684391022 -0.71875 -4.46875 3.9375 11.375 -7.96875 0.53125 0.0 0.0 0.0
16.0195481777 -0.71875 -4.4375 3.9375 11.4375 -8.03125 0.53125 0.0 0.0 0.0
16.0684490204 -0.65625 -4.46875 3.875 11.375 -8.03125 0.46875 0.0 0.0 0.0
16.1184279919 -0.6875 -4.53125 3.90625 11.40625 -8.0 0.625 0.0 0.0 0.0
16.1683731079 -0.6875 -4.5 3.96875 11.4375 -7.96875 0.5625 0.0 0.0 0.0
16.2184131145 -0.65625 -4.625 4.0 11.46875 -8.0 0.59375 0.0 0.0 0.0
16.2683889866 -0.625 -4.59375 3.875 11.46875 -8.0625 0.59375 0.0 0.0 0.0
16.3183960915 -0.59375 -4.53125 3.84375 11.34375 -8.0625 0.5625 0.0 0.0 0.0
16.3683919907 -0.625 -4.46875 3.875 11.375 -8.03125 0.59375 0.0 0.0 0.0
16.4183959961 -0.65625 -4.65625 3.90625 11.40625 -7.90625 0.59375 0.0 0.0 0.0
16.4683899879 -0.5625 -4.78125 3.90625 11.5 -7.9375 0.59375 0.0 0.0 0.0
16.5183939934 -0.5625 -4.78125 3.875 11.4375 -8.0 0.5 0.0 0.0 0.0
16.5683891773 -0.5625 -4.78125 3.90625 11.5 -7.96875 0.53125 0.0 0.0 0.0
16.6183731556 -0.53125 -4.65625 3.90625 11.375 -7.90625 0.5625 0.0 0.0 0.0
16.6684131622 -0.625 -4.6875 3.90625 11.53125 -7.96875 0.59375 0.0 0.0 0.0
16.7187681198 -0.59375 -4.625 3.875 11.4375 -8.09375 0.625 0.0 0.0 0.0
16.7684149742 -0.625 -4.375 3.71875 11.28125 -8.15625 0.65625 0.0 0.0 0.0
16.8190481663 -0.6875 -4.34375 3.84375 11.375 -8.15625 0.59375 0.0 0.0 0.0
16.8683590889 -0.75 -4.21875 3.875 11.3125 -8.125 0.6875 0.0 0.0 0.0
16.9183931351 -0.6875 -4.21875 3.8125 11.34375 -8.15625 0.625 0.0 0.0 0.0
16.9683680534 -0.6875 -4.3125 3.84375 11.375 -8.09375 0.5 0.0 0.0 0.0
17.0183691978 -0.6875 -4.21875 3.84375 11.1875 -8.03125 0.53125 0.0 0.0 0.0
17.0683920383 -0.71875 -4.59375 3.90625 11.5 -8.0 0.46875 0.0 0.0 0.0
17.118391037 -0.59375 -4.75 3.84375 11.46875 -7.9375 0.5625 0.0 0.0 0.0
17.168418169 -0.53125 -4.875 3.84375 11.53125 -7.90625 0.5 0.0 0.0 0.0
17.2183980942 -0.5 -4.78125 3.84375 11.625 -8.03125 0.5 0.0 0.0 0.0
17.2684149742 -0.625 -4.4375 3.78125 11.28125 -8.125 0.5625 0.0 0.0 0.0
17.3190419674 -0.75 -4.34375 3.75 11.25 -8.09375 0.4375 0.0 0.0 0.0
17.3683760166 -0.6875 -4.4375 3.90625 11.5625 -8.09375 0.53125 0.0 0.0 0.0
17.418405056 -0.71875 -4.4375 3.90625 11.4375 -8.03125 0.59375 0.0 0.0 0.0
17.4683840275 -0.6875 -4.34375 3.90625 11.4375 -8.03125 0.59375 0.0 0.0 0.0
17.5216209888 -0.65625 -4.375 3.90625 11.34375 -8.0 0.46875 0.0 0.0 0.0
17.568392992 -0.65625 -4.4375 3.9375 11.4375 -7.96875 0.53125 0.0 0.0 0.0
17.618391037 -0.6875 -4.53125 3.96875 11.5 -7.84375 0.5 0.0 0.0 0.0
17.6693181992 -0.71875 -4.5625 3.96875 11.4375 -7.84375 0.5 0.0 0.0 0.0
17.7183899879 -0.59375 -4.6875 3.8125 11.53125 -8.09375 0.5 0.0 0.0 0.0
17.7683670521 -0.5625 -4.59375 3.71875 11.4375 -8.0625 0.5625 0.0 0.0 0.0
17.8184430599 -0.6875 -4.4375 3.75 11.3125 -8.0 0.5625 0.0 0.0 0.0
17.8683841228 -0.65625 -4.59375 3.84375 11.5625 -8.0 0.59375 0.0 0.0 0.0
17.9198629856 -0.65625 -4.5 3.78125 11.4375 -7.9375 0.59375 0.0 0.0 0.0
17.9683680534 -0.65625 -4.4375 3.84375 11.40625 -8.0 0.5 0.0 0.0 0.0
18.0183701515 -0.75 -4.4375 3.90625 11.4375 -8.03125 0.40625 0.0 0.0 0.0
18.0684521198 -0.6875 -4.5 3.90625 11.46875 -7.96875 0.59375 0.0 0.0 0.0
18.1184210777 -0.71875 -4.59375 3.90625 11.46875 -7.90625 0.5 0.0 0.0 0.0
18.1686310768 -0.6875 -4.59375 3.8125 11.46875 -7.9375 0.5 0.0 0.0 0.0
18.2183880806 -0.625 -4.46875 3.875 11.4375 -8.03125 0.40625 0.0 0.0 0.0
18.2683911324 -0.625 -4.4375 3.8125 11.4375 -7.84375 0.5 0.0 0.0 0.0
18.3183681965 -0.75 -4.5625 3.90625 11.5 -7.875 0.5 0.0 0.0 0.0
18.3683681488 -0.6875 -4.5625 3.9375 11.5 -7.9375 0.53125 0.0 0.0 0.0
18.4213349819 -0.625 -4.5625 3.90625 11.5 -7.9375 0.5625 0.0 0.0 0.0
18.4683790207 -0.65625 -4.4375 3.90625 11.4375 -8.0 0.5625 0.0 0.0 0.0
18.5183660984 -0.6875 -4.59375 3.9375 11.46875 -7.90625 0.5 0.0 0.0 0.0
18.5683591366 -0.59375 -4.71875 3.90625 11.53125 -8.0 0.5 0.0 0.0 0.0
18.6183521748 -0.5625 -4.90625 3.875 11.53125 -7.90625 0.5 0.0 0.0 0.0
18.6683549881 -0.5 -4.84375 3.8125 11.6875 -8.0 0.46875 0.0 0.0 0.0
18.7183830738 -0.5625 -4.625 3.78125 11.5 -8.0625 0.46875 0.0 0.0 0.0
18.769080162 -0.6875 -4.4375 3.78125 11.46875 -8.03125 0.5 0.0 0.0 0.0
18.8183619976 -0.71875 -4.34375 3.84375 11.4375 -8.125 0.53125 0.0 0.0 0.0
18.8683791161 -0.71875 -4.4375 3.8125 11.375 -8.03125 0.53125 0.0 0.0 0.0
18.9183521271 -0.71875 -4.625 3.84375 11.5 -8.0 0.5 0.0 0.0 0.0
18.9683589935 -0.71875 -4.59375 3.875 11.46875 -8.0 0.5625 0.0 0.0 0.0
19.0183610916 -0.65625 -4.65625 3.84375 11.375 -7.96875 0.53125 0.0 0.0 -0.01953125
19.0683481693 -0.625 -4.75 3.96875 11.40625 -4.59375 0.875 0.02734375 0.13671875 -0.1015625
19.118363142 -0.71875 -4.46875 3.96875 11.09375 -3.71875 0.65625 0.09765625 0.140625 -0.0859375
19.1683549881 -0.71875 -4.40625 3.875 11.09375 -3.875 0.75 0.1796875 0.21875 -0.12890625
19.218350172 -0.71875 -4.3125 3.875 11.3125 -4.875 0.875 0.15234375 0.26953125 -0.19921875
19.2683801651 -0.75 -4.3125 3.84375 11.21875 -4.21875 0.75 0.17578125 0.265625 -0.21484375
19.3183591366 -0.75 -4.21875 3.78125 11.34375 -4.46875 0.71875 0.2265625 0.203125 -0.23046875
19.3708641529 -0.5625 -4.71875 3.84375 11.875 -4.875 0.71875 0.11328125 0.25 -0.2734375
19.4183690548 -0.5 -4.84375 3.8125 12.09375 -5.25 0.8125 0.31640625 0.25 -0.29296875
19.4683730602 -0.5625 -4.65625 3.78125 11.625 -4.625 0.75 0.27734375 0.3359375 -0.3203125
19.5183601379 -0.59375 -4.65625 3.75 11.09375 -4.40625 0.75 0.19921875 0.34765625 -0.37890625
19.5683510303 -0.59375 -4.53125 3.78125 11.53125 -5.125 0.75 0.34375 0.359375 -0.265625
19.6183819771 -0.6875 -4.40625 3.84375 11.8125 -5.59375 0.78125 0.3828125 0.35546875 -0.37890625
19.6683211327 -0.6875 -4.40625 3.84375 11.375 -4.78125 0.90625 0.25 0.40625 -0.42578125
19.7183551788 -0.78125 -4.4375 3.84375 11.375 -5.3125 0.9375 0.1953125 0.51953125 -0.33203125
19.7683541775 -0.6875 -4.65625 3.8125 11.375 -5.03125 0.75 0.234375 0.4609375 -0.2734375
19.8183760643 -0.6875 -4.5625 3.90625 11.625 -5.34375 0.71875 0.41796875 0.53125 -0.29296875
19.8683650494 -0.6875 -4.625 3.90625 11.875 -5.78125 0.875 0.30859375 0.515625 -0.38671875
19.9184491634 -0.65625 -4.625 3.9375 11.53125 -5.125 0.8125 0.28125 0.51171875 -0.35546875
19.9685711861 -0.6875 -4.3125 3.71875 11.09375 -5.5625 0.75 0.33984375 0.4921875 -0.40234375
20.0220830441 -0.75 -4.5 3.78125 11.53125 -5.5 0.875 0.44921875 0.59765625 -0.42578125
20.0684089661 -0.78125 -4.65625 3.96875 11.84375 -5.96875 1.0 0.45703125 0.5703125 -0.453125
20.1183540821 -0.65625 -4.40625 3.875 11.5 -5.90625 0.8125 0.37109375 0.5234375 -0.44140625
20.1683549881 -0.625 -4.28125 3.5625 11.125 -4.90625 0.71875 0.46484375 0.6015625 -0.3671875
20.2183680534 -0.75 -4.375 3.75 11.6875 -6.03125 0.90625 0.46484375 0.53125 -0.375
20.2683610916 -0.65625 -4.90625 4.09375 11.9375 -6.09375 0.9375 0.38671875 0.5703125 -0.35546875
20.3183481693 -0.75 -4.15625 3.78125 11.28125 -5.65625 0.9375 0.33203125 0.546875 -0.37890625
20.3683540821 -0.6875 -4.40625 3.625 11.1875 -5.0625 0.90625 0.3125 0.5546875 -0.47265625
20.4183630943 -0.59375 -4.625 3.8125 11.65625 -6.71875 0.90625 0.3046875 0.515625 -0.40625
20.4683570862 -0.625 -4.65625 4.09375 11.71875 -6.28125 0.90625 0.328125 0.52734375 -0.3984375
20.5183751583 -0.625 -4.28125 3.90625 11.5 -6.09375 0.9375 0.24609375 0.46875 -0.28515625
20.568392992 -0.625 -4.28125 3.625 11.40625 -6.03125 0.96875 0.41015625 0.51953125 -0.37109375
20.6183581352 -0.65625 -4.625 4.0 11.84375 -6.5625 1.1875 0.33984375 0.37109375 -0.40625
20.6683540344 -0.625 -4.40625 3.90625 11.40625 -6.28125 1.09375 0.203125 0.38671875 -0.3203125
20.7210981846 -0.75 -4.28125 3.625 11.0625 -5.28125 1.125 0.1796875 0.359375 -0.31640625
20.7683460712 -0.75 -4.28125 3.90625 11.65625 -6.09375 1.09375 0.22265625 0.29296875 -0.16796875
20.8183591366 -0.75 -4.65625 3.9375 11.53125 -5.875 1.0 0.3125 0.44140625 -0.18359375
20.868350029 -0.625 -4.34375 3.84375 11.1875 -5.875 0.9375 0.19140625 0.40625 -0.31640625
20.9183580875 -0.6875 -4.3125 3.65625 11.03125 -5.21875 0.8125 0.2109375 0.375 -0.2734375
20.9683651924 -0.625 -4.53125 3.78125 11.53125 -5.71875 0.875 0.1875 0.4375 -0.24609375
21.0187151432 -0.65625 -4.15625 4.0 11.65625 -5.875 0.96875 0.171875 0.3203125 -0.27734375
21.0683841705 -0.65625 -4.1875 3.65625 11.25 -5.5625 0.90625 0.28125 0.30859375 -0.31640625
21.1194760799 -0.59375 -4.21875 3.625 11.09375 -5.09375 0.9375 0.24609375 0.25 -0.1953125
21.1683561802 -0.5 -4.0 3.53125 10.5 -4.84375 0.65625 0.18359375 0.2265625 -0.26953125
21.2183921337 -0.46875 -3.75 3.5 10.3125 -4.8125 0.65625 0.23046875 0.2578125 -0.25
21.2683579922 -0.5 -3.5 3.21875 10.15625 -4.65625 0.53125 0.1484375 0.125 -0.11328125
21.3183729649 -0.59375 -3.28125 3.1875 9.9375 -4.65625 0.46875 0.19921875 0.10546875 -0.12109375
21.3683781624 -0.5 -3.1875 3.09375 9.78125 -4.65625 0.5625 0.19921875 0.13671875 -0.1953125
21.4195079803 -0.59375 -3.1875 3.125 9.78125 -4.71875 0.4375 0.13671875 0.1796875 -0.15234375
21.4683489799 -0.59375 -3.25 3.1875 9.75 -4.6875 0.46875 0.13671875 0.1796875 -0.13671875
21.5186080933 -0.53125 -3.1875 3.125 9.59375 -4.53125 0.4375 0.1484375 0.12890625 -0.078125
21.5683870316 -0.53125 -2.9375 3.0625 9.3125 -4.46875 0.4375 0.13671875 0.0859375 -0.1640625
21.618363142 -0.5625 -2.78125 3.0625 9.09375 -4.46875 0.3125 0.08984375 0.08984375 -0.08984375
21.6683561802 -0.375 -2.875 2.96875 9.03125 -4.28125 0.1875 0.05859375 0.1328125 -0.0703125
21.7183470726 -0.375 -2.78125 2.90625 8.875 -4.3125 0.15625 0.09765625 0.0625 -0.07421875
21.7690811157 -0.28125 -2.71875 2.90625 8.9375 -4.53125 0.125 0.01171875 0.0390625 -0.03125
21.8183619976 -0.15625 -2.84375 2.875 9.125 -4.5625 0.34375 0.0078125 0.03515625 -0.05078125
21.8683571815 -0.15625 -2.75 2.8125 9.09375 -4.6875 0.25 0.00390625 0.0 -0.015625
21.9185290337 -0.1875 -2.65625 2.875 9.03125 -4.625 0.21875 0.00390625 0.0078125 -0.0078125
21.9683530331 -0.25 -2.75 2.9375 9.0 -4.53125 0.125 0.0 0.0 -0.0078125
22.0183641911 -0.21875 -2.71875 2.90625 9.03125 -4.59375 0.125 0.0 0.0 -0.0078125
22.068374157 -0.21875 -2.71875 2.84375 9.03125 -4.65625 0.3125 0.0 0.0 0.0
22.1183841228 -0.21875 -2.71875 2.90625 9.09375 -4.78125 0.34375 0.0 0.0 0.0
22.1683671474 -0.28125 -2.78125 2.9375 9.15625 -4.78125 0.40625 0.0 0.0 0.0
22.2183551788 -0.25 -2.84375 2.90625 9.09375 -4.71875 0.34375 0.0 0.0 0.0
22.2683520317 -0.21875 -2.84375 2.875 9.09375 -4.78125 0.25 0.0 0.0 0.0
22.3183569908 -0.21875 -2.78125 2.90625 9.0625 -4.71875 0.1875 0.0 0.0 0.0
22.3683850765 -0.21875 -2.84375 2.84375 9.03125 -4.6875 0.25 0.0 0.0 0.0
22.4183759689 -0.25 -2.78125 2.875 9.03125 -4.6875 0.34375 0.0 0.0 0.0
22.4683711529 -0.25 -2.78125 2.9375 9.09375 -4.75 0.4375 0.0 0.0 0.0
22.5183830261 -0.21875 -2.8125 2.875 9.09375 -4.8125 0.125 0.0 0.0 0.0
22.5683681965 -0.28125 -2.75 2.96875 9.09375 -4.8125 0.34375 0.0 0.0 0.0
22.6183261871 -0.28125 -2.78125 2.96875 9.09375 -4.71875 0.4375 0.0 0.0 0.0
22.6683871746 -0.21875 -2.78125 2.90625 9.0 -4.71875 0.25 0.0 0.0 0.0
22.7183511257 -0.1875 -2.71875 2.90625 9.03125 -4.71875 0.09375 0.0 0.0 0.0
22.7684161663 -0.21875 -2.75 2.875 9.03125 -4.71875 0.40625 0.0 0.0 0.0
22.8184130192 -0.1875 -2.75 2.90625 9.0625 -4.6875 0.40625 0.0 0.0 0.0
22.868407011 -0.15625 -2.71875 2.96875 9.0625 -4.6875 0.3125 0.0 0.0 0.0
22.9183881283 -0.1875 -2.78125 2.96875 9.0625 -4.71875 0.3125 0.0 0.0 0.0
22.9683771133 -0.25 -2.75 2.96875 9.125 -4.71875 0.4375 0.0 0.0 0.0
23.0183901787 -0.21875 -2.84375 3.0 9.15625 -4.75 0.3125 0.0 0.0 0.0
23.0684089661 -0.21875 -2.78125 2.90625 9.125 -4.71875 0.09375 0.0 0.0 0.0
23.1183311939 -0.1875 -2.8125 2.9375 9.0625 -4.6875 0.3125 0.0 0.0 0.0
23.1686081886 -0.21875 -2.71875 2.96875 9.0625 -4.6875 0.3125 0.0 0.0 0.0
23.2184281349 -0.25 -2.8125 2.9375 9.0625 -4.71875 0.3125 0.0 0.0 0.0
23.2684230804 -0.1875 -2.8125 2.9375 9.09375 -4.71875 0.3125 0.0 0.0 0.0
23.3184020519 -0.15625 -2.78125 2.9375 9.0625 -4.75 0.21875 0.0 0.0 0.0
23.3683891296 -0.1875 -2.78125 2.96875 9.0625 -4.71875 0.15625 0.0 0.0 0.0
23.4183909893 -0.25 -2.84375 2.96875 9.0625 -4.75 0.21875 0.0 0.0 0.0
23.4683930874 -0.25 -2.78125 2.90625 9.0625 -4.75 0.28125 0.0 0.0 0.0
23.5183961391 -0.25 -2.78125 2.96875 9.03125 -4.75 0.25 0.0 0.0 0.0
23.5684671402 -0.21875 -2.75 2.90625 8.96875 -4.75 0.1875 0.0 0.0 0.0
23.6184229851 -0.25 -2.75 2.90625 9.0 -4.78125 0.3125 0.0 0.0 0.0
23.6684010029 -0.25 -2.75 2.90625 9.03125 -4.6875 0.28125 0.0 0.0 0.0
23.7184011936 -0.25 -2.78125 2.90625 9.0625 -4.71875 0.25 0.0 0.0 0.0
23.7684221268 -0.25 -2.78125 2.90625 9.0 -4.71875 0.34375 0.0 0.0 0.0
23.8184070587 -0.25 -2.75 2.90625 9.03125 -4.71875 0.3125 0.0 0.0 0.0
23.8683931828 -0.21875 -2.75 2.875 9.0 -4.71875 0.3125 0.0 0.0 0.0
23.9183940887 -0.21875 -2.75 2.90625 9.0 -4.71875 0.34375 0.0 0.0 0.0
23.9684131145 -0.1875 -2.78125 2.875 9.0 -4.75 0.40625 0.0 0.0 0.0
24.0183901787 -0.21875 -2.75 2.9375 8.96875 -4.6875 0.25 0.0 0.0 0.0
24.0690910816 -0.21875 -2.78125 2.96875 9.0625 -4.6875 0.40625 0.0 0.0 0.0
24.118388176 -0.15625 -2.8125 3.03125 9.0625 -4.78125 0.46875 0.0 0.0 0.0
24.1684060097 -0.1875 -2.8125 3.0 9.0625 -4.78125 0.28125 0.0 0.0 0.0
24.2183539867 -0.15625 -2.8125 2.96875 9.09375 -4.71875 0.1875 0.0 0.0 0.0
24.2684051991 -0.15625 -2.75 2.90625 9.0 -4.71875 0.34375 0.0 0.0 0.0
24.3183860779 -0.15625 -2.78125 2.96875 9.03125 -4.71875 0.4375 0.0 0.0 0.0
24.36840415 -0.09375 -2.84375 2.96875 9.0 -4.71875 0.375 0.0 0.0 0.0
24.4183900356 -0.125 -2.8125 2.90625 9.0 -4.75 0.09375 0.0 0.0 0.0
24.4684121609 -0.15625 -2.8125 2.96875 9.0 -4.75 0.25 0.0 0.0 0.0
24.5184531212 -0.1875 -2.8125 3.0 9.09375 -4.71875 0.34375 0.0 0.0 0.0
24.568431139 -0.15625 -2.8125 2.96875 9.0625 -4.71875 0.3125 0.0 0.0 0.0
24.6183891296 -0.15625 -2.75 2.96875 9.0625 -4.75 0.40625 0.0 0.0 0.0
24.6683740616 -0.1875 -2.78125 2.90625 9.0 -4.78125 0.375 0.0 0.0 0.0
24.7184011936 -0.125 -2.8125 3.0 9.03125 -4.78125 0.125 0.0 0.0 0.0
24.7683961391 -0.15625 -2.8125 3.0 9.03125 -4.8125 0.28125 0.0 0.0 0.0
24.8183970451 -0.15625 -2.8125 2.96875 9.0 -4.8125 0.1875 0.0 0.0 0.0
24.8684210777 -0.125 -2.8125 2.9375 8.96875 -4.78125 0.25 0.0 0.0 0.0
24.9183871746 -0.15625 -2.8125 3.0 9.0 -4.75 0.15625 0.0 0.0 0.0
24.9684100151 -0.09375 -2.8125 3.03125 9.0625 -4.75 0.34375 0.0 0.0 0.0
25.0184371471 -0.15625 -2.78125 3.03125 9.0625 -4.75 0.3125 0.0 0.0 0.0
25.0684010983 -0.1875 -2.875 3.0 9.03125 -4.78125 0.40625 0.0 0.0 0.0
25.1184329987 -0.15625 -2.8125 2.96875 9.0625 -4.75 0.375 0.0 0.0 0.0
25.1684119701 -0.15625 -2.875 3.0 9.0625 -4.75 0.25 0.0 0.0 0.0
25.2183811665 -0.125 -2.78125 2.96875 9.0625 -4.75 0.1875 0.0 0.0 0.0
25.2688829899 -0.125 -2.84375 3.03125 9.0 -4.78125 0.40625 0.0 0.0 0.0
25.3187441826 -0.15625 -2.84375 2.96875 9.03125 -4.71875 0.3125 0.0 0.0 0.0
25.3684141636 -0.1875 -2.8125 3.03125 9.03125 -4.6875 0.34375 0.0 0.0 0.0
25.4183850288 -0.1875 -2.8125 3.0625 9.09375 -4.71875 0.375 0.0 0.0 0.0
25.4684391022 -0.1875 -2.8125 3.0 9.03125 -4.78125 0.21875 0.0 0.0 0.0
25.5184509754 -0.1875 -2.84375 2.96875 9.03125 -4.78125 0.375 0.0 0.0 0.0
25.5684010983 -0.21875 -2.8125 3.0 9.0625 -4.78125 0.46875 0.0 0.0 0.0
25.6184310913 -0.21875 -2.8125 3.0 9.09375 -4.84375 0.15625 0.0 0.0 0.0
25.6689550877 -0.21875 -2.8125 2.96875 9.0625 -4.78125 0.34375 0.0 0.0 0.0
25.7211179733 -0.21875 -2.78125 2.9375 9.09375 -4.75 0.21875 0.0 0.0 0.0
25.7684001923 -0.1875 -2.84375 2.96875 9.0 -4.8125 0.3125 0.0 0.0 0.0
25.8184070587 -0.21875 -2.84375 3.0 9.0 -4.84375 0.09375 0.0 0.0 0.0
25.8683919907 -0.15625 -2.75 2.9375 9.03125 -4.8125 0.25 0.0 0.0 0.0
25.9183759689 -0.15625 -2.75 3.0 9.03125 -4.8125 0.28125 0.0 0.0 0.0
25.9683949947 -0.21875 -2.78125 3.0 9.03125 -4.8125 0.28125 0.0 0.0 0.0
26.0183670521 -0.21875 -2.78125 3.0 9.09375 -4.84375 0.3125 0.0 0.0 0.0
26.068696022 -0.1875 -2.8125 2.9375 9.0625 -4.78125 0.3125 0.0 0.0 0.0
26.1183750629 -0.1875 -2.78125 2.96875 9.03125 -4.8125 0.375 0.0 0.0 0.0
26.1683850288 -0.1875 -2.78125 2.9375 8.96875 -4.78125 0.25 0.0 0.0 0.0
26.2183980942 -0.1875 -2.8125 2.9375 9.03125 -4.78125 0.28125 0.0 0.0 0.0
26.2684020996 -0.15625 -2.78125 3.0 9.0625 -4.78125 0.21875 0.0 0.0 0.0
26.3183810711 -0.15625 -2.78125 3.0 9.0625 -4.75 0.28125 0.0 0.0 0.0
26.3683969975 -0.21875 -2.78125 3.0625 9.09375 -4.78125 0.21875 0.0 0.0 0.0
26.4183740616 -0.25 -2.75 2.96875 9.09375 -4.78125 0.25 0.0 0.0 0.0
