Time           Y-Position    Roll  PID   P   I    D          Error

0.200498819351 0.0 1494 
0.250057935715 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.300040960312 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.3497838974 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.399782896042 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.449407815933 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.499120950699 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.548807859421 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.598480939865 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.648320913315 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.698004007339 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.747718811035 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.79741692543 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.847092866898 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.896760940552 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.946491956711 0.0 1494 1494 -0.0 0.0 0.0 -0.0
0.996193885803 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.04581999779 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.0956838131 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.14567899704 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.1955678463 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.24560689926 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.29515695572 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.3451089859 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.39473700523 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.44446802139 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.49405479431 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.54436993599 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.59430599213 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.64402985573 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.69371080399 0.0 1494 1494 -0.0 0.0 0.0 -0.0
1.7433989048 0.0 1460 1460 -0.0 0.0 0.0 -0.0
1.79308080673 0.0 1460 1460 -0.0 0.0 0.0 -0.0
1.84266400337 0.0 1460 1460 -0.0 0.0 0.0 -0.0
1.89243602753 0.0 1460 1460 -0.0 0.0 0.0 -0.0
1.94221186638 0.0 1460 1460 -0.0 0.0 0.0 -0.0
1.99180102348 0.0 1460 1460 -0.0 0.0 0.0 -0.0
