Time           Y-Position    Roll  PID   P   I    D          Error

0.142284870148 -303.112854004 1500 
0.191685914993 -303.142089844 1500 1499 -0.0 0.0 -0.412994384766 -0.0
0.24171090126 -303.189331055 1500 1500 -0.0 0.0 0.369781494141 -0.0
0.291804790497 -303.292724609 1500 1499 -0.0 0.0 -0.187316894531 -0.0
0.341842889786 -303.174865723 1500 1500 -0.0 0.0 0.230529785156 -0.0
0.394371986389 -303.199951172 1500 1499 -0.0 0.0 -0.412994384766 -0.0
0.441305875778 -303.170898438 1500 1500 -0.0 0.0 0.226776123047 -0.0
0.491433858871 -303.213409424 1500 1500 -0.0 0.0 0.173309326172 -0.0
0.541106939316 -303.137878418 1500 1499 -0.0 0.0 -0.213684082031 -0.0
0.590745925903 -303.174865723 1500 1500 -0.0 0.0 0.248291015625 -0.0
0.640552997589 -303.189331055 1500 1500 -0.0 0.0 0.00970458984375 -0.0
0.690277814865 -303.282318115 1500 1499 -0.0 0.0 -0.301116943359 -0.0
0.740224838257 -303.278015137 1500 1499 -0.0 0.0 -0.343597412109 -0.0
0.792249917984 -303.21472168 1500 1500 -0.0 0.0 0.427093505859 -0.0
0.842413902283 -303.199951172 1500 1499 -0.0 0.0 -0.271636962891 -0.0
0.892397880554 -303.144104004 1500 1500 -0.0 0.0 0.105560302734 -0.0
0.943128824234 -303.217773438 1500 1500 -0.0 0.0 0.238861083984 -0.0
0.992823839188 -303.137878418 1500 1500 -0.0 0.0 0.100524902344 -0.0
1.04251098633 -303.112854004 1500 1500 -0.0 0.0 0.0047607421875 -0.0
1.09256196022 -303.278015137 1500 1499 -0.0 0.0 -0.389831542969 -0.0
1.14196801186 -303.21472168 1500 1500 -0.0 0.0 0.0235290527344 -0.0
1.19178986549 -303.383758545 1500 1499 -0.0 0.0 -0.0134582519531 -0.0
1.24155497551 -303.278015137 1500 1499 -0.0 0.0 -0.378570556641 -0.0
1.29134297371 -303.174865723 1500 1500 -0.0 0.0 0.0649108886719 -0.0
1.34112691879 -303.213409424 1500 1500 -0.0 0.0 0.701568603516 -0.0
1.39080500603 -303.213409424 1500 1499 -0.0 0.0 -0.297180175781 -0.0
1.44301199913 -303.238922119 1500 1500 -0.0 0.0 0.244537353516 -0.0
1.4902408123 -303.252227783 1500 1500 -0.0 0.0 0.0217895507812 -0.0
1.5398619175 -303.363433838 1500 1499 -0.0 0.0 -0.569732666016 -0.0
1.58961796761 -303.323028564 1500 1499 -0.0 0.0 -0.00814819335938 -0.0
1.63927388191 -303.352416992 1500 1500 -0.0 0.0 0.314849853516 -0.0
1.68895292282 -303.112854004 1500 1499 -0.0 0.0 -0.0509033203125 -0.0
1.73866486549 -303.170898438 1500 1500 -0.0 0.0 0.344421386719 -0.0
1.78837895393 -303.137878418 1500 1499 -0.0 0.0 -0.018310546875 -0.0
1.83870601654 -303.363433838 1500 1499 -0.0 0.0 -0.394317626953 -0.0
1.88893795013 -303.33807373 1500 1499 -0.0 0.0 -0.00741577148438 -0.0
1.93819999695 -303.268249512 1500 1499 -0.0 0.0 -0.46142578125 -0.0
1.98761081696 -303.150238037 1500 1500 -0.0 0.0 0.741943359375 -0.0
2.03732991219 -303.217773438 1500 1500 -0.0 0.0 0.139617919922 -0.0
2.08723592758 -303.145050049 1500 1499 -0.0 0.0 -0.239410400391 -0.0
2.13686084747 -303.292724609 1500 1500 -0.0 0.0 0.218170166016 -0.0
2.1866350174 -303.439117432 1500 1499 -0.0 0.0 -0.37646484375 -0.0
2.23654079437 -303.353668213 1500 1500 -0.0 0.0 0.0 -0.0
2.28649997711 -303.251342773 1500 1500 -0.0 0.0 0.287017822266 -0.0
2.33634996414 -303.047546387 1500 1499 -0.0 0.0 -0.0760803222656 -0.0
2.38621091843 -303.130645752 1500 1500 -0.0 0.0 0.249206542969 -0.0
2.43570780754 -303.399291992 1500 1499 -0.0 0.0 -0.116180419922 -0.0
2.48544001579 -303.378051758 1500 1499 -0.0 0.0 -0.51708984375 -0.0
2.53546595573 -303.173828125 1500 1499 -0.0 0.0 -0.38671875 -0.0
2.58734297752 -303.186279297 1500 1500 -0.0 0.0 0.676849365234 -0.0
2.63691687584 -303.232727051 1500 1499 -0.0 0.0 -0.172302246094 -0.0
2.68663692474 -303.22454834 1500 1500 -0.0 0.0 0.386169433594 -0.0
2.73621797562 -303.288208008 1500 1499 -0.0 0.0 -0.426086425781 -0.0
2.78592991829 -303.311676025 1500 1500 -0.0 0.0 0.0727844238281 -0.0
2.8356359005 -303.155883789 1500 1499 -0.0 0.0 -0.182098388672 -0.0
2.88528490067 -303.235900879 1500 1500 -0.0 0.0 0.494659423828 -0.0
2.93540501595 -303.303466797 1500 1499 -0.0 0.0 -0.112152099609 -0.0
2.98531389236 -303.274810791 1500 1500 -0.0 0.0 0.0144653320312 -0.0
3.03457593918 -303.295959473 1500 1499 -0.0 0.0 -0.300567626953 -0.0
3.08460783958 -303.231536865 1500 1499 -0.0 0.0 -0.249389648438 -0.0
3.13427686691 -303.137878418 1500 1500 -0.0 0.0 0.528900146484 -0.0
3.18418383598 -303.213409424 1500 1500 -0.0 0.0 0.226593017578 -0.0
3.23442983627 -303.189331055 1500 1499 -0.0 0.0 -0.110961914062 -0.0
3.28426790237 -303.395751953 1500 1500 -0.0 0.0 0.0 -0.0
3.33446598053 -303.324554443 1500 1499 -0.0 0.0 -0.903533935547 -0.0
3.38391399384 -303.137878418 1500 1500 -0.0 0.0 0.720428466797 -0.0
3.43400287628 -303.137878418 1500 1500 -0.0 0.0 0.104278564453 -0.0
3.48362398148 -303.189331055 1500 1500 -0.0 0.0 0.145385742188 -0.0
3.53302288055 -303.371734619 1500 1499 -0.0 0.0 -0.473510742188 -0.0
3.58283996582 -303.213409424 1500 1499 -0.0 0.0 -0.385803222656 -0.0
3.63324189186 -303.155975342 1500 1500 -0.0 0.0 0.677124023438 -0.0
3.68300485611 -303.198791504 1500 1500 -0.0 0.0 0.0288391113281 -0.0
3.73258495331 -303.257080078 1500 1499 -0.0 0.0 -0.0529174804688 -0.0
3.782091856 -303.252807617 1500 1499 -0.0 0.0 -0.10693359375 -0.0
