Time           X-Position    Pitch PID   P   I    D          Error
13.7996518612 -179.028274536 1480 1530 -0.0 0.0 50 -0.0
13.8495399952 -147.366409302 1480 1530 -0.0 0.0 50 -0.0
13.8992879391 -127.675086975 1480 1530 -0.0 0.0 50 -0.0
13.9490318298 -100.693183899 1480 1530 -0.0 0.0 50 -0.0
13.9989328384 -70.8619766235 1480 1530 -0.0 0.0 50 -0.0
14.0486199856 -65.0264587402 1480 1497 -0.0 0.0 17.5065536499 -0.0
14.0983388424 -44.7700386047 1480 1530 -0.0 0.0 50 -0.0
14.1480178833 -4.99506855011 1480 1530 -0.0 0.0 50 -0.0
14.1982049942 15.054058075 1480 1530 -0.0 0.0 50 -0.0
14.2480399609 34.8760452271 1480 1530 -0.0 0.0 50 -0.0
14.2975189686 67.7465515137 1480 1530 -0.0 0.0 50 -0.0
14.3471798897 84.7829284668 1480 1530 -0.0 0.0 50 -0.0
14.3968858719 102.287620544 1480 1530 -0.0 0.0 50 -0.0
14.4464979172 129.44039917 1480 1530 -0.0 0.0 50 -0.0
14.4962730408 144.17048645 1480 1524 -0.0 0.0 44.1902618408 -0.0
14.5461289883 158.601547241 1480 1523 -0.0 0.0 43.293182373 -0.0
14.5957770348 171.001739502 1480 1517 -0.0 0.0 37.2005767822 -0.0
14.6466548443 182.863464355 1480 1515 -0.0 0.0 35.5851745605 -0.0
14.6952619553 182.863464355 1480 1480 -0.0 0.0 0.0 -0.0
14.7449698448 182.863464355 1480 1480 -0.0 0.0 0.0 -0.0
14.7945790291 182.863464355 1480 1480 -0.0 0.0 0.0 -0.0
14.8442518711 182.863464355 1480 1480 -0.0 0.0 0.0 -0.0
14.8938858509 182.863464355 1480 1480 -0.0 0.0 0.0 -0.0
14.9436490536 182.863464355 1480 1480 -0.0 0.0 0.0 -0.0
14.9933609962 182.863464355 1480 1480 -0.0 0.0 0.0 -0.0
15.0430879593 182.863464355 1480 1480 -0.0 0.0 0.0 -0.0
15.0927288532 182.863464355 1480 1480 -0.0 0.0 0.0 -0.0
15.1423919201 285.178283691 1480 1530 -0.0 0.0 50 -0.0
15.1932349205 287.91506958 1480 1488 -0.0 0.0 8.21035766602 -0.0
15.2419669628 288.463531494 1480 1481 -0.0 0.0 1.64538574219 -0.0
15.2916760445 288.230865479 1480 1479 -0.0 0.0 -0.697998046875 -0.0
15.3417389393 286.246704102 1480 1474 -0.0 0.0 -5.95248413086 -0.0
15.3914289474 283.079925537 1480 1470 -0.0 0.0 -9.50033569336 -0.0
15.4411828518 280.314666748 1480 1471 -0.0 0.0 -8.29577636719 -0.0
15.4908659458 280.314666748 1480 1480 -0.0 0.0 0.0 -0.0
15.5405268669 280.314666748 1480 1480 -0.0 0.0 0.0 -0.0
15.5902309418 280.314666748 1480 1480 -0.0 0.0 0.0 -0.0
15.6400239468 280.314666748 1480 1480 -0.0 0.0 0.0 -0.0
15.6896519661 280.314666748 1480 1480 -0.0 0.0 0.0 -0.0
15.7392978668 280.314666748 1480 1480 -0.0 0.0 0.0 -0.0
15.7891130447 280.314666748 1480 1480 -0.0 0.0 0.0 -0.0
15.8388290405 280.314666748 1480 1480 -0.0 0.0 0.0 -0.0
15.8885128498 280.314666748 1480 1480 -0.0 0.0 0.0 -0.0
15.9381828308 280.314666748 1480 1480 -0.0 0.0 0.0 -0.0
15.9878978729 149.54725647 1480 1430 -0.0 0.0 -50 -0.0
16.03794384 136.996948242 1480 1442 -0.0 0.0 -37.6509246826 -0.0
16.0876069069 122.69670105 1480 1481 -0.0 0.0 1.07148742676 -0.0
16.137267828 103.139518738 1480 1430 -0.0 0.0 -50 -0.0
16.1870958805 89.5700912476 1480 1439 -0.0 0.0 -40.7082824707 -0.0
16.2367630005 65.0686645508 1480 1430 -0.0 0.0 -50 -0.0
16.2864370346 49.7961883545 1480 1434 -0.0 0.0 -45.8174285889 -0.0
16.3361649513 48.5871963501 1480 1476 -0.0 0.0 -3.62697601318 -0.0
16.3857810497 9.19708156586 1480 1430 -0.0 0.0 -50 -0.0
16.435585022 -1.3890376091 1480 1448 -0.0 0.0 -31.7583575249 -0.0
16.4850969315 -28.7447776794 1480 1430 -0.0 0.0 -50 -0.0
16.534788847 -34.746295929 1480 1461 -0.0 0.0 -18.0045547485 -0.0
16.5844569206 -56.597038269 1446 1396 -0.0 0.0 -50 -0.0
16.6341068745 -70.6694107056 1431 1388 -0.0 0.0 -42.2171173096 -0.0
16.6840929985 -70.6694107056 1431 1431 -0.0 0.0 0.0 -0.0
16.733659029 -121.265281677 1431 1381 -0.0 0.0 -50 -0.0
16.7833719254 -121.338294983 1446 1445 -0.0 0.0 -0.219039916992 -0.0
16.8331558704 -142.033554077 1480 1430 -0.0 0.0 -50 -0.0
16.8829569817 -153.915390015 1480 1444 -0.0 0.0 -35.6455078125 -0.0
16.9326050282 -153.915390015 1480 1480 -0.0 0.0 0.0 -0.0
16.9822669029 -153.915390015 1480 1480 -0.0 0.0 0.0 -0.0
17.0320498943 -153.915390015 1480 1480 -0.0 0.0 0.0 -0.0
17.0816700459 -153.915390015 1480 1480 -0.0 0.0 0.0 -0.0
17.131469965 -153.915390015 1480 1480 -0.0 0.0 0.0 -0.0
17.1813879013 -153.915390015 1480 1480 -0.0 0.0 0.0 -0.0
17.2309949398 -153.915390015 1480 1480 -0.0 0.0 0.0 -0.0
17.2808358669 -225.237457275 1480 1430 -0.0 0.0 -50 -0.0
17.3304870129 -244.189666748 1480 1430 -0.0 0.0 -50 -0.0
17.3801369667 -237.206695557 1480 1500 -0.0 0.0 20.9489135742 -0.0
17.429805994 -244.189147949 1480 1459 -0.0 0.0 -20.9473571777 -0.0
17.4794089794 -247.474243164 1480 1470 -0.0 0.0 -9.85528564453 -0.0
17.5291030407 -247.474243164 1480 1480 -0.0 0.0 0.0 -0.0
17.579020977 -247.474243164 1480 1480 -0.0 0.0 0.0 -0.0
17.6284239292 -247.474243164 1480 1480 -0.0 0.0 0.0 -0.0
17.6781148911 -278.051483154 1480 1430 -0.0 0.0 -50 -0.0
17.7278149128 -281.256896973 1480 1470 -0.0 0.0 -9.61624145508 -0.0
17.7776119709 -281.256896973 1480 1480 -0.0 0.0 0.0 -0.0
17.8273229599 -288.645935059 1480 1457 -0.0 0.0 -22.1671142578 -0.0
17.8773999214 -280.593536377 1480 1504 -0.0 0.0 24.1571960449 -0.0
17.9268300533 -286.507354736 1480 1462 -0.0 0.0 -17.7414550781 -0.0
17.9766869545 -287.752624512 1480 1476 -0.0 0.0 -3.73580932617 -0.0
18.0263879299 -302.128082275 1480 1436 -0.0 0.0 -43.126373291 -0.0
18.0762269497 -293.924224854 1480 1504 -0.0 0.0 24.6115722656 -0.0
