Time           X-Position    Pitch PID   P   I    D          Error

0.229506015778 0.0 0 
0.278847932816 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.328615903854 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.378645896912 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.428263902664 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.477988004684 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.527891874313 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.577889919281 0.0 1500 1480 -0.0 0.0 0.0 -0.0
0.627544879913 0.0 1550 1500 -0.0 0.0 0.0 -0.0
0.67720580101 0.0 1571 1550 -0.0 0.0 0.0 -0.0
0.726897954941 0.0 1571 1571 -0.0 0.0 0.0 -0.0
0.776820898056 0.0 1571 1571 -0.0 0.0 0.0 -0.0
0.826681852341 0.0 1591 1571 -0.0 0.0 0.0 -0.0
0.876137971878 0.0 1594 1591 -0.0 0.0 0.0 -0.0
0.92590379715 0.0 1586 1594 -0.0 0.0 0.0 -0.0
0.975834846497 0.0 1586 1586 -0.0 0.0 0.0 -0.0
1.02539801598 0.0 1586 1586 -0.0 0.0 0.0 -0.0
1.07495188713 0.0 1586 1586 -0.0 0.0 0.0 -0.0
1.12459778786 0.0 1586 1586 -0.0 0.0 0.0 -0.0
1.17450881004 0.0 1592 1586 -0.0 0.0 0.0 -0.0
1.22413492203 0.0 1587 1592 -0.0 0.0 0.0 -0.0
1.27413082123 0.0 1594 1587 -0.0 0.0 0.0 -0.0
1.3251619339 0.0 1605 1605 -0.0 0.0 0.0 -0.0
1.37464094162 0.0 1605 1605 -0.0 0.0 0.0 -0.0
1.42453694344 0.0 1605 1605 -0.0 0.0 0.0 -0.0
1.4740858078 0.0 1555 1605 -0.0 0.0 0.0 -0.0
1.52375793457 0.0 1480 1555 -0.0 0.0 0.0 -0.0
1.57372093201 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.62358880043 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.67321181297 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.72296500206 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.77262783051 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.82238578796 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.8721280098 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.92183184624 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.97159194946 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.02131485939 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.0709939003 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.1206548214 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.17059493065 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.22109484673 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.27030801773 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.32001280785 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.36980986595 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.4194188118 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.46917486191 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.51880598068 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.56853294373 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.61832284927 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.66798901558 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.71765899658 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.76752400398 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.81706881523 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.86687588692 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.91655683517 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.96623802185 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.01594686508 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.06579899788 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.11536979675 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.16505885124 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.21475195885 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.26450681686 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.31419086456 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.36393094063 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.41358780861 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.46329283714 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.51316285133 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.56276798248 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.61245894432 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.66224884987 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.71188497543 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.76151180267 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.81133890152 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.86102890968 0.0 1480 1480 -0.0 0.0 0.0 -0.0
3.91079497337 0.0 1482 1480 -0.0 0.0 0.0 -0.0
3.96063280106 0.0 1482 1482 -0.0 0.0 0.0 -0.0
4.01023197174 0.0 1482 1482 -0.0 0.0 0.0 -0.0
4.05994796753 0.0 1482 1482 -0.0 0.0 0.0 -0.0
4.10966181755 0.0 1482 1482 -0.0 0.0 0.0 -0.0
4.15948796272 0.0 1480 1482 -0.0 0.0 0.0 -0.0
4.20926880836 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.25894784927 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.30892300606 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.35884380341 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.40825080872 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.4589509964 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.50876283646 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.55832099915 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.60834598541 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.6580119133 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.70779681206 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.75750184059 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.80713891983 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.8568918705 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.9066529274 0.0 1480 1480 -0.0 0.0 0.0 -0.0
4.95632886887 0.0 1480 1480 -0.0 0.0 0.0 -0.0
5.00603199005 0.0 1480 1480 -0.0 0.0 0.0 -0.0
5.05577588081 0.0 1480 1480 -0.0 0.0 0.0 -0.0
5.10549688339 0.0 1480 1480 -0.0 0.0 0.0 -0.0
5.15520787239 0.0 1480 1480 -0.0 0.0 0.0 -0.0
5.20487594604 0.0 1480 1480 -0.0 0.0 0.0 -0.0
5.25465583801 0.0 1480 1480 -0.0 0.0 0.0 -0.0
5.30434894562 0.0 1480 1480 -0.0 0.0 0.0 -0.0
5.35394287109 0.0 1480 1480 -0.0 0.0 0.0 -0.0
5.40468287468 0.0 1520 1480 -0.0 0.0 0.0 -0.0
5.45337295532 0.0 1549 1520 -0.0 0.0 0.0 -0.0
5.5030708313 0.0 1550 1549 -0.0 0.0 0.0 -0.0
5.55274486542 0.0 1571 1550 -0.0 0.0 0.0 -0.0
5.60241389275 0.0 1586 1571 -0.0 0.0 0.0 -0.0
5.65215492249 0.0 1594 1586 -0.0 0.0 0.0 -0.0
5.7017519474 0.0 1594 1594 -0.0 0.0 0.0 -0.0
5.75181388855 0.0 1594 1594 -0.0 0.0 0.0 -0.0
5.80150985718 0.0 1591 1594 -0.0 0.0 0.0 -0.0
5.85160493851 0.0 1586 1591 -0.0 0.0 0.0 -0.0
