Time           Y-Position    Roll  PID   P   I    D          Error

0.198931932449 193.556472778 1494 1494 -0.0 0.0 0.0 -0.0
0.248939037323 193.556472778 1494 1494 -0.0 0.0 0.0 -0.0
0.298962116241 193.556472778 1494 1494 -0.0 0.0 0.0 -0.0
0.348758935928 193.556472778 1494 1494 -0.0 0.0 0.0 -0.0
0.398885965347 193.556472778 1494 1494 -0.0 0.0 0.0 -0.0
0.44833612442 193.556472778 1494 1494 -0.0 0.0 0.0 -0.0
0.498122930527 193.556472778 1494 1494 -0.0 0.0 0.0 -0.0
0.54775094986 193.556472778 1494 1494 -0.0 0.0 0.0 -0.0
0.597506046295 193.556472778 1494 1494 -0.0 0.0 0.0 -0.0
0.647280931473 193.556472778 1494 1494 -0.0 0.0 0.0 -0.0
0.696878910065 193.556472778 1494 1494 -0.0 0.0 0.0 -0.0
0.746536016464 193.556472778 1494 1494 -0.0 0.0 0.0 -0.0
0.796144008636 193.556472778 1494 1494 -0.0 0.0 0.0 -0.0
0.846353054047 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
0.896198034286 187.49508667 1494 1475 -0.0 0.0 -18.1841583252 -0.0
0.946509122849 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
0.9962849617 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.04614305496 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.09577298164 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.14561796188 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.19529294968 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.2448348999 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.29471492767 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.34442090988 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.39417695999 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.44405388832 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.49370598793 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.54371809959 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.59339690208 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.64303588867 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.69275903702 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.74252200127 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.79213094711 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.84189105034 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.89166307449 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.94153189659 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
1.99133396149 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
2.04100394249 187.49508667 1494 1494 -0.0 0.0 0.0 -0.0
2.09069705009 123.655792236 1494 1494 -0.0 0.0 0.0 -0.0
2.14083504677 121.048469543 1494 1444 -0.0 0.0 -50 -0.0
2.1906349659 119.052154541 1494 1488 -0.0 0.0 -5.98894500732 -0.0
2.24010801315 116.664253235 1494 1488 -0.0 0.0 -5.98894500732 -0.0
2.2896668911 114.406547546 1494 1486 -0.0 0.0 -7.16370391846 -0.0
2.33948111534 113.148651123 1494 1487 -0.0 0.0 -6.77311706543 -0.0
2.38924694061 110.906181335 1494 1490 -0.0 0.0 -3.77368927002 -0.0
2.43921589851 110.436523438 1494 1487 -0.0 0.0 -6.72740936279 -0.0
2.48875308037 108.328544617 1494 1492 -0.0 0.0 -1.40897369385 -0.0
2.53862309456 107.75138855 1494 1487 -0.0 0.0 -6.3239364624 -0.0
2.58811402321 107.699119568 1494 1492 -0.0 0.0 -1.73146820068 -0.0
2.63790988922 107.465713501 1494 1493 -0.0 0.0 -0.156806945801 -0.0
2.68759894371 107.254310608 1494 1493 -0.0 0.0 -0.700218200684 -0.0
2.73723196983 105.620025635 1494 1493 -0.0 0.0 -0.634208679199 -0.0
