Time           X-Position    Pitch PID   P   I    D          Error

0.200489997864 0.0 1480 
0.25005197525 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.300034999847 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.349777936935 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.399777889252 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.449401855469 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.499114990234 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.548800945282 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.598474979401 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.648312807083 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.697996854782 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.747712850571 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.797410964966 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.847085952759 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.89675283432 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.946485996246 0.0 1480 1480 -0.0 0.0 0.0 -0.0
0.996186971664 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.04581284523 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.09567785263 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.14567184448 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.19556188583 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.24559998512 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.29514980316 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.34510087967 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.39473080635 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.44446182251 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.49404788017 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.54436302185 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.59429788589 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.64402198792 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.69370484352 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.74339079857 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.79307389259 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.84265589714 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.89242887497 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.94220495224 0.0 1480 1480 -0.0 0.0 0.0 -0.0
1.9917948246 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.04141592979 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.09114480019 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.14086198807 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.19144487381 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.24091887474 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.29060196877 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.34050393105 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.39025783539 0.0 1480 1480 -0.0 0.0 0.0 -0.0
2.43987584114 -43.5570793152 1480 1480 -0.0 0.0 0.0 -0.0
2.49087691307 -43.5570793152 1480 1430 -0.0 0.0 -50 -0.0
2.54030799866 -43.5570793152 1480 1480 -0.0 0.0 0.0 -0.0
2.59007000923 -43.5570793152 1480 1480 -0.0 0.0 0.0 -0.0
2.63986182213 -43.5570793152 1480 1480 -0.0 0.0 0.0 -0.0
2.68956780434 -43.5570793152 1480 1480 -0.0 0.0 0.0 -0.0
2.73923397064 -43.5570793152 1480 1480 -0.0 0.0 0.0 -0.0
2.78890490532 -43.5570793152 1480 1480 -0.0 0.0 0.0 -0.0
2.83885979652 -50.3553733826 1480 1480 -0.0 0.0 0.0 -0.0
2.8883459568 -51.4694976807 1480 1459 -0.0 0.0 -20.3948822021 -0.0
2.93788599968 -56.6731491089 1480 1476 -0.0 0.0 -3.34237289429 -0.0
2.98806381226 -59.7706794739 1480 1464 -0.0 0.0 -15.6109542847 -0.0
3.03774189949 -59.7706794739 1480 1470 -0.0 0.0 -9.29259109497 -0.0
3.08751988411 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.13744783401 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.18708586693 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.23673081398 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.28654193878 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.33611893654 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.38590192795 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.43580389023 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.48558688164 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.53531098366 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.58478093147 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.63453984261 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.68430995941 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.73386001587 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.78362488747 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.83324885368 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.88304185867 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.93263101578 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
3.98239183426 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
4.03250789642 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
4.0818707943 -59.7706794739 1480 1480 -0.0 0.0 0.0 -0.0
4.13166189194 -146.988479614 1480 1480 -0.0 0.0 0.0 -0.0
4.18166589737 -145.894943237 1480 1430 -0.0 0.0 -50 -0.0
4.23140883446 -145.894943237 1480 1480 -0.0 0.0 0.0 -0.0
4.2824048996 -145.894943237 1480 1480 -0.0 0.0 0.0 -0.0
4.33080482483 -137.059967041 1480 1506 -0.0 0.0 26.5049285889 -0.0
4.38046503067 -129.428146362 1480 1489 -0.0 0.0 9.62763977051 -0.0
4.43040585518 -125.779151917 1480 1493 -0.0 0.0 13.2678222656 -0.0
4.48005700111 -118.29334259 1480 1490 -0.0 0.0 10.9469833374 -0.0
4.52976894379 -113.861427307 1480 1502 -0.0 0.0 22.4574279785 -0.0
4.5794069767 -113.861427307 1480 1493 -0.0 0.0 13.2957458496 -0.0
4.62936282158 -113.861427307 1480 1480 -0.0 0.0 0.0 -0.0
4.67943096161 -113.861427307 1480 1480 -0.0 0.0 0.0 -0.0
