Time           X-Position    Pitch PID   P   I    D          Error

0.228802919388 -36.3514289856 1480 1479 -0.0 0.0 -0.884822845459 -0.0
0.278753995895 -36.0564880371 1480 1480 -0.0 0.0 0.884822845459 -0.0
0.32852602005 -36.1699905396 1480 1480 -0.0 0.0 0.0 -0.0
0.379085063934 -36.1699905396 1480 1479 -0.0 0.0 -0.340507507324 -0.0
0.429237127304 -36.0564880371 1480 1480 -0.0 0.0 0.340507507324 -0.0
0.479038000107 -36.0564880371 1480 1480 -0.0 0.0 0.0 -0.0
0.529644966125 -36.0564880371 1480 1480 -0.0 0.0 0.0 -0.0
0.579414129257 -36.0564880371 1480 1480 -0.0 0.0 0.0 -0.0
0.6292719841 -36.0564880371 1480 1480 -0.0 0.0 0.0 -0.0
0.679111003876 -35.9054260254 1480 1480 -0.0 0.0 0.453186035156 -0.0
0.728559970856 -36.0564880371 1480 1479 -0.0 0.0 -0.453186035156 -0.0
0.778891086578 -36.0564880371 1480 1480 -0.0 0.0 0.0 -0.0
0.828373908997 -36.0564880371 1480 1480 -0.0 0.0 0.0 -0.0
0.87851190567 -35.9054260254 1480 1480 -0.0 0.0 0.453186035156 -0.0
0.928219079971 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
0.977708101273 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
1.02765107155 -36.0564880371 1480 1479 -0.0 0.0 -0.453186035156 -0.0
1.0773999691 -36.0564880371 1480 1480 -0.0 0.0 0.0 -0.0
1.12740898132 -36.0564880371 1480 1480 -0.0 0.0 0.0 -0.0
1.17756795883 -36.0564880371 1480 1480 -0.0 0.0 0.0 -0.0
1.22716593742 -36.0564880371 1480 1480 -0.0 0.0 0.453186035156 -0.0
1.27682995796 -36.0564880371 1480 1479 -0.0 0.0 -0.453186035156 -0.0
1.32699298859 -35.9054260254 1480 1480 -0.0 0.0 0.453186035156 -0.0
1.37663698196 -35.9054260254 1480 1479 -0.0 0.0 -0.453186035156 -0.0
1.42624807358 -36.0564880371 1480 1480 -0.0 0.0 0.453186035156 -0.0
1.47593092918 -36.0564880371 1480 1479 -0.0 0.0 -0.453186035156 -0.0
1.52559494972 -35.9054260254 1480 1480 -0.0 0.0 0.453186035156 -0.0
1.57560300827 -36.0564880371 1480 1480 -0.0 0.0 0.0 -0.0
1.62497591972 -36.0564880371 1480 1479 -0.0 0.0 -0.453186035156 -0.0
1.67650008202 -35.9054260254 1480 1480 -0.0 0.0 0.453186035156 -0.0
1.72529196739 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
1.77514004707 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
1.82483506203 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
1.87476706505 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
1.92456793785 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
1.97432994843 -36.0564880371 1480 1479 -0.0 0.0 -0.453186035156 -0.0
2.02398204803 -35.9054260254 1480 1480 -0.0 0.0 0.453186035156 -0.0
2.07366490364 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
2.12343597412 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
2.17351508141 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
2.22333192825 -36.0564880371 1480 1480 -0.0 0.0 0.0 -0.0
2.27292108536 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
2.32272791862 -36.0564880371 1480 1479 -0.0 0.0 -0.453186035156 -0.0
2.37250590324 -36.0564880371 1480 1480 -0.0 0.0 0.453186035156 -0.0
2.42214894295 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
2.47194099426 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
2.52156805992 -36.0564880371 1480 1480 -0.0 0.0 0.0 -0.0
2.57129311562 -36.0564880371 1480 1479 -0.0 0.0 -0.453186035156 -0.0
2.62096095085 -35.9054260254 1480 1480 -0.0 0.0 0.453186035156 -0.0
2.67096495628 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
2.72070908546 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
2.77052092552 -35.9054260254 1480 1480 -0.0 0.0 0.0 -0.0
2.82053589821 -35.9054260254 1480 1479 -0.0 0.0 -0.453186035156 -0.0
2.87038993835 -35.9054260254 1480 1480 -0.0 0.0 0.453186035156 -0.0
