Time           X-Position    Pitch PID   P   I    D          Error
1.91636896133 71.9601211548 1490 1457 -0.0 0.0 -32.4594154358 -0.0
1.96587896347 61.5861701965 1490 1489 -0.0 0.0 -0.896976470947 -0.0
2.0155107975 72.0414810181 1490 1522 -0.0 0.0 32.819984436 -0.0
2.06544494629 61.7078933716 1490 1489 -0.0 0.0 -0.310844421387 -0.0
2.11494779587 61.5121231079 1490 1458 -0.0 0.0 -31.6333122253 -0.0
2.16466093063 72.2859802246 1490 1523 -0.0 0.0 33.2469520569 -0.0
2.21435880661 61.3323707581 1490 1456 -0.0 0.0 -33.2252655029 -0.0
2.26524090767 61.5462646484 1490 1490 -0.0 0.0 0.0378913879395 -0.0
2.31515884399 61.4970436096 1490 1490 -0.0 0.0 0.0880851745605 -0.0
2.36493396759 61.5169029236 1490 1522 -0.0 0.0 32.9715957642 -0.0
2.41525697708 61.2259635925 1490 1457 -0.0 0.0 -32.973197937 -0.0
2.46449899673 61.5213813782 1490 1489 -0.0 0.0 -0.10082244873 -0.0
2.51479792595 72.0355224609 1490 1523 -0.0 0.0 33.1534423828 -0.0
2.56395292282 61.5213813782 1490 1456 -0.0 0.0 -33.125667572 -0.0
2.61368179321 61.4171180725 1490 1490 -0.0 0.0 0.347522735596 -0.0
2.66417694092 71.9142532349 1490 1490 -0.0 0.0 0.0 -0.0
2.71365880966 61.5213813782 1490 1520 -0.0 0.0 30.9325790405 -0.0
2.76435279846 61.7124862671 1490 1459 -0.0 0.0 -30.7067871094 -0.0
2.81373882294 61.5506477356 1490 1521 -0.0 0.0 31.6548843384 -0.0
2.86419582367 72.0867385864 1490 1489 -0.0 0.0 -0.854141235352 -0.0
2.91669297218 61.8042945862 1490 1458 -0.0 0.0 -31.2862586975 -0.0
2.96453499794 72.3478164673 1490 1521 -0.0 0.0 31.8017234802 -0.0
3.01421689987 72.2591171265 1490 1490 -0.0 0.0 0.177177429199 -0.0
3.06382584572 72.0629577637 1490 1490 -0.0 0.0 0.292739868164 -0.0
3.11700582504 72.501373291 1490 1458 -0.0 0.0 -31.8432769775 -0.0
3.16661596298 61.2259635925 1490 1522 -0.0 0.0 32.7821502686 -0.0
3.2162759304 61.3978309631 1490 1489 -0.0 0.0 -0.938873291016 -0.0
3.26602101326 61.5506477356 1490 1457 -0.0 0.0 -32.3594398499 -0.0
3.3156979084 71.9324111938 1490 1490 -0.0 0.0 0.516162872314 -0.0
3.36582183838 61.1724815369 1490 1521 -0.0 0.0 31.0699768066 -0.0
3.41525888443 71.8647842407 1490 1489 -0.0 0.0 -0.227142333984 -0.0
3.46511483192 72.1642074585 1490 1491 -0.0 0.0 1.05647277832 -0.0
3.514772892 72.2643356323 1490 1456 -0.0 0.0 -33.1229438782 -0.0
3.56441187859 72.0114212036 1490 1523 -0.0 0.0 33.1229438782 -0.0
3.61400794983 61.3183479309 1490 1457 -0.0 0.0 -32.417175293 -0.0
3.66417098045 61.4698600769 1490 1489 -0.0 0.0 -0.278823852539 -0.0
3.71360588074 72.4434051514 1490 1490 -0.0 0.0 0.591751098633 -0.0
3.76331186295 61.4054908752 1490 1522 -0.0 0.0 32.1042480469 -0.0
3.81322193146 72.1625289917 1490 1457 -0.0 0.0 -32.3505249023 -0.0
3.86267185211 72.3845825195 1490 1490 -0.0 0.0 0.50142288208 -0.0
3.91249585152 72.0355529785 1490 1488 -0.0 0.0 -1.14114761353 -0.0
3.96297192574 61.2984848022 1490 1522 -0.0 0.0 32.2962112427 -0.0
4.01278686523 61.3722915649 1490 1490 -0.0 0.0 0.00821685791016 -0.0
4.062458992 61.0171470642 1490 1490 -0.0 0.0 0.709030151367 -0.0
4.11234283447 71.78515625 1490 1488 -0.0 0.0 -1.34330749512 -0.0
4.1620118618 71.7734222412 1490 1458 -0.0 0.0 -31.0304260254 -0.0
4.21164798737 72.0377883911 1490 1521 -0.0 0.0 31.4051742554 -0.0
4.26409983635 72.1882705688 1490 1489 -0.0 0.0 -0.352798461914 -0.0
4.31416702271 72.0062789917 1490 1458 -0.0 0.0 -31.813533783 -0.0
4.36446881294 61.4278717041 1490 1490 -0.0 0.0 0.916248321533 -0.0
4.41398286819 61.4327125549 1490 1521 -0.0 0.0 31.9901504517 -0.0
4.46391987801 61.5256843567 1490 1457 -0.0 0.0 -32.130317688 -0.0
4.51724100113 71.6406326294 1490 1521 -0.0 0.0 31.7545623779 -0.0
4.56688284874 71.9157943726 1490 1490 -0.0 0.0 0.049072265625 -0.0
4.61666083336 72.2362823486 1490 1489 -0.0 0.0 -0.969291687012 -0.0
4.66627502441 61.4696388245 1490 1459 -0.0 0.0 -30.8343429565 -0.0
4.71622991562 61.4278717041 1490 1488 -0.0 0.0 -1.23180770874 -0.0
4.7656519413 72.3903961182 1490 1490 -0.0 0.0 0.996711730957 -0.0
4.81537079811 72.5564346313 1490 1524 -0.0 0.0 34.232585907 -0.0
4.865213871 61.5213813782 1490 1456 -0.0 0.0 -33.8797645569 -0.0
4.91483402252 72.0105514526 1490 1521 -0.0 0.0 31.7311592102 -0.0
4.96449589729 61.6551628113 1490 1457 -0.0 0.0 -32.0190238953 -0.0
5.01475596428 72.2847595215 1490 1490 -0.0 0.0 0.338802337646 -0.0
5.06435680389 72.271484375 1490 1521 -0.0 0.0 31.3117675781 -0.0
5.11403393745 61.5506477356 1490 1458 -0.0 0.0 -31.5507888794 -0.0
5.16379189491 61.5082588196 1490 1489 -0.0 0.0 -0.062816619873 -0.0
5.21344089508 72.2847595215 1490 1490 -0.0 0.0 0.141105651855 -0.0
5.26335883141 72.0867385864 1490 1489 -0.0 0.0 -0.214668273926 -0.0
5.31296300888 61.74451828 1490 1520 -0.0 0.0 30.8075065613 -0.0
5.36261796951 61.2130088806 1490 1490 -0.0 0.0 0.820220947266 -0.0
5.41230583191 72.4203262329 1490 1457 -0.0 0.0 -32.3005371094 -0.0
5.4620218277 72.2907333374 1490 1491 -0.0 0.0 1.04821014404 -0.0
5.51190185547 72.2366867065 1490 1521 -0.0 0.0 31.0885620117 -0.0
5.56143283844 72.1992874146 1490 1491 -0.0 0.0 1.48832702637 -0.0
5.61108493805 72.1018753052 1490 1489 -0.0 0.0 -0.12858581543 -0.0
5.66104602814 72.1488342285 1490 1488 -0.0 0.0 -1.17819213867 -0.0
5.71062898636 71.8742141724 1490 1490 -0.0 0.0 0.816329956055 -0.0
5.76057887077 72.1039276123 1490 1491 -0.0 0.0 1.28489685059 -0.0
5.8102350235 61.337677002 1490 1455 -0.0 0.0 -34.1709823608 -0.0
5.86024188995 71.9239120483 1490 1489 -0.0 0.0 -0.0862312316895 -0.0
5.91000890732 61.337677002 1490 1489 -0.0 0.0 -0.0402374267578 -0.0
5.95968079567 61.2238273621 1490 1522 -0.0 0.0 32.9629325867 -0.0
6.00922989845 72.6403274536 1490 1489 -0.0 0.0 -0.342269897461 -0.0
6.05900382996 72.2997055054 1490 1488 -0.0 0.0 -1.00687408447 -0.0
6.10869789124 71.9414215088 1490 1490 -0.0 0.0 0.41072845459 -0.0
6.15946888924 72.482460022 1490 1489 -0.0 0.0 -0.821022033691 -0.0
6.20918798447 72.3411026001 1490 1491 -0.0 0.0 1.7022857666 -0.0
6.25873994827 72.0516738892 1490 1457 -0.0 0.0 -32.7793121338 -0.0
6.30839300156 72.0931015015 1490 1521 -0.0 0.0 31.9512405396 -0.0
6.35863399506 72.1708297729 1490 1458 -0.0 0.0 -31.5197181702 -0.0
6.40864992142 72.3676681519 1490 1520 -0.0 0.0 30.702381134 -0.0
6.45840787888 72.1855239868 1490 1491 -0.0 0.0 1.34143066406 -0.0
6.50796699524 72.2178344727 1490 1490 -0.0 0.0 0.487243652344 -0.0
6.55773186684 71.7230606079 1490 1488 -0.0 0.0 -1.86499786377 -0.0
6.60756897926 71.8687591553 1490 1489 -0.0 0.0 -0.0936126708984 -0.0
6.65710401535 72.0629577637 1490 1491 -0.0 0.0 1.83249664307 -0.0
6.70672488213 72.283164978 1490 1488 -0.0 0.0 -1.41366577148 -0.0
6.75653100014 71.792755127 1490 1489 -0.0 0.0 -0.127944946289 -0.0
6.80608701706 71.9462890625 1490 1490 -0.0 0.0 0.0 -0.0
6.85599589348 71.7692947388 1490 1490 -0.0 0.0 0.122428894043 -0.0
6.90551400185 72.1057662964 1490 1489 -0.0 0.0 -0.180725097656 -0.0
6.95528888702 71.7692947388 1490 1489 -0.0 0.0 -0.410591125488 -0.0
7.00494194031 71.9895706177 1490 1491 -0.0 0.0 1.42121887207 -0.0
7.05477881432 71.8119430542 1490 1489 -0.0 0.0 -0.363121032715 -0.0
7.1050028801 71.792755127 1490 1489 -0.0 0.0 -0.589210510254 -0.0
7.15502095222 72.1683120728 1490 1490 -0.0 0.0 0.0 -0.0
7.20525097847 72.015838623 1490 1489 -0.0 0.0 -0.197273254395 -0.0
7.25572085381 71.9656982422 1490 1491 -0.0 0.0 1.66674041748 -0.0
7.30547094345 71.792755127 1490 1488 -0.0 0.0 -1.46946716309 -0.0
7.35688591003 71.7498626709 1490 1490 -0.0 0.0 0.954895019531 -0.0
7.40640497208 71.9895706177 1490 1489 -0.0 0.0 -0.954895019531 -0.0
7.45613384247 71.7692947388 1490 1490 -0.0 0.0 0.448951721191 -0.0
7.50617980957 71.9895706177 1490 1489 -0.0 0.0 -0.448951721191 -0.0
7.5558578968 71.7498626709 1490 1490 -0.0 0.0 0.127944946289 -0.0
7.6053519249 71.6592102051 1490 1489 -0.0 0.0 -0.186241149902 -0.0
7.6550078392 72.2591171265 1490 1490 -0.0 0.0 0.046257019043 -0.0
7.70502781868 71.7692947388 1490 1490 -0.0 0.0 0.0120391845703 -0.0
7.75441789627 71.8119430542 1490 1490 -0.0 0.0 0.0 -0.0
7.80418300629 71.8119430542 1490 1489 -0.0 0.0 -0.138702392578 -0.0
7.85385394096 71.9895706177 1490 1490 -0.0 0.0 0.266647338867 -0.0
7.90366196632 71.9703598022 1490 1489 -0.0 0.0 -0.127944946289 -0.0
7.95311689377 71.7692947388 1490 1490 -0.0 0.0 0.530982971191 -0.0
8.00281381607 72.283164978 1490 1490 -0.0 0.0 0.0582275390625 -0.0
8.05250096321 71.7692947388 1490 1489 -0.0 0.0 -0.518829345703 -0.0
8.10324382782 71.7692947388 1490 1491 -0.0 0.0 1.39908599854 -0.0
8.15367484093 72.1057662964 1490 1489 -0.0 0.0 -0.938484191895 -0.0
8.20337986946 71.9656982422 1490 1490 -0.0 0.0 0.129844665527 -0.0
8.25285196304 71.7023544312 1490 1489 -0.0 0.0 -0.590446472168 -0.0
8.30277180672 71.9462890625 1490 1489 -0.0 0.0 -0.0703811645508 -0.0
8.35305595398 71.7498626709 1490 1490 -0.0 0.0 0.589210510254 -0.0
8.40278697014 71.7692947388 1490 1490 -0.0 0.0 0.0 -0.0
8.45281100273 71.7498626709 1490 1489 -0.0 0.0 -0.589210510254 -0.0
8.50254797935 71.7498626709 1490 1490 -0.0 0.0 0.127944946289 -0.0
8.55233597755 71.7035369873 1490 1490 -0.0 0.0 0.53288269043 -0.0
8.60224294662 71.9895706177 1490 1489 -0.0 0.0 -0.141357421875 -0.0
8.6516828537 71.9462890625 1490 1489 -0.0 0.0 -0.519470214844 -0.0
8.70240783691 71.9895706177 1490 1490 -0.0 0.0 0.589210510254 -0.0
8.75171685219 71.9895706177 1490 1490 -0.0 0.0 0.0 -0.0
8.80210280418 71.7692947388 1490 1490 -0.0 0.0 0.0 -0.0
8.8521168232 71.7035369873 1490 1489 -0.0 0.0 -0.0932006835938 -0.0
8.90152287483 71.9895706177 1490 1490 -0.0 0.0 0.456321716309 -0.0
8.95098590851 71.9895706177 1490 1489 -0.0 0.0 -0.0713424682617 -0.0
9.00094795227 72.2591171265 1490 1489 -0.0 0.0 -0.880989074707 -0.0
9.05083084106 71.8119430542 1490 1490 -0.0 0.0 0.0 -0.0
9.10061097145 71.7692947388 1490 1490 -0.0 0.0 0.660827636719 -0.0
9.15012001991 71.9895706177 1490 1489 -0.0 0.0 -0.0716171264648 -0.0
9.19984197617 71.7652816772 1490 1490 -0.0 0.0 0.0716171264648 -0.0
9.249822855 71.9656982422 1490 1490 -0.0 0.0 0.0 -0.0
9.29961585999 72.3134307861 1490 1490 -0.0 0.0 0.823631286621 -0.0
9.3493540287 71.9346313477 1490 1488 -0.0 0.0 -1.35651397705 -0.0
9.39883089066 71.8866729736 1490 1490 -0.0 0.0 0.826950073242 -0.0
9.44880080223 72.1114730835 1490 1490 -0.0 0.0 0.0 -0.0
9.49850296974 71.8920440674 1490 1488 -0.0 0.0 -1.15571594238 -0.0
9.54816579819 72.1665039062 1490 1491 -0.0 0.0 1.22735595703 -0.0
9.59836196899 71.7692947388 1490 1490 -0.0 0.0 0.0 -0.0
9.64860582352 72.0925292969 1490 1489 -0.0 0.0 -0.65828704834 -0.0
9.69850802422 71.8920440674 1490 1489 -0.0 0.0 -0.426544189453 -0.0
9.7480969429 71.9656982422 1490 1491 -0.0 0.0 1.01319122314 -0.0
9.79774999619 72.228225708 1490 1489 -0.0 0.0 -0.602760314941 -0.0
9.84763884544 72.0875930786 1490 1489 -0.0 0.0 -0.35213470459 -0.0
9.89749598503 72.1114730835 1490 1490 -0.0 0.0 0.530982971191 -0.0
9.94719696045 71.9656982422 1490 1490 -0.0 0.0 0.880760192871 -0.0
9.99694895744 71.7692947388 1490 1489 -0.0 0.0 -0.530754089355 -0.0
10.0467200279 71.9895706177 1490 1489 -0.0 0.0 -0.810607910156 -0.0
10.0964648724 71.7692947388 1490 1489 -0.0 0.0 -0.0703811645508 -0.0
10.1462948322 71.8119430542 1490 1490 -0.0 0.0 0.808753967285 -0.0
10.1959629059 71.7498626709 1490 1489 -0.0 0.0 -0.219543457031 -0.0
10.2458639145 71.7692947388 1490 1489 -0.0 0.0 -0.589210510254 -0.0
10.2958338261 71.9656982422 1490 1490 -0.0 0.0 0.0 -0.0
10.3455989361 71.9895706177 1490 1490 -0.0 0.0 0.0 -0.0
10.4013869762 71.7230606079 1490 1491 -0.0 0.0 1.46946716309 -0.0
10.450950861 71.9703598022 1490 1488 -0.0 0.0 -1.46946716309 -0.0
10.5007538795 71.9462890625 1490 1490 -0.0 0.0 0.0 -0.0
10.5506739616 71.7023544312 1490 1490 -0.0 0.0 0.390403747559 -0.0
10.6001679897 71.7692947388 1490 1490 -0.0 0.0 0.198806762695 -0.0
10.650249958 71.9656982422 1490 1489 -0.0 0.0 -0.589210510254 -0.0
10.7002990246 71.7587432861 1490 1490 -0.0 0.0 0.530982971191 -0.0
10.7506639957 71.9656982422 1490 1490 -0.0 0.0 0.129844665527 -0.0
10.8002438545 71.9703598022 1490 1489 -0.0 0.0 -0.660827636719 -0.0
10.8499269485 71.7035369873 1490 1490 -0.0 0.0 0.530982971191 -0.0
10.9000058174 71.9895706177 1490 1490 -0.0 0.0 0.129844665527 -0.0
10.9496808052 71.7230606079 1490 1489 -0.0 0.0 -0.53288269043 -0.0
10.9995219707 72.2426376343 1490 1490 -0.0 0.0 0.391525268555 -0.0
11.0494439602 71.915725708 1490 1490 -0.0 0.0 0.361518859863 -0.0
11.0988788605 71.7498626709 1490 1489 -0.0 0.0 -0.810607910156 -0.0
11.1485090256 71.792755127 1490 1490 -0.0 0.0 0.939033508301 -0.0
11.1984839439 71.8673171997 1490 1489 -0.0 0.0 -0.881469726562 -0.0
11.2534558773 71.7230606079 1490 1490 -0.0 0.0 0.403038024902 -0.0
11.3011398315 71.9895706177 1490 1489 -0.0 0.0 -0.0115127563477 -0.0
11.3501188755 72.0437011719 1490 1490 -0.0 0.0 0.0697402954102 -0.0
11.3998789787 71.9656982422 1490 1490 -0.0 0.0 0.0 -0.0
11.4491989613 71.9895706177 1490 1489 -0.0 0.0 -0.315170288086 -0.0
11.4991848469 71.8119430542 1490 1490 -0.0 0.0 0.201919555664 -0.0
11.5491249561 71.9895706177 1490 1489 -0.0 0.0 -0.348014831543 -0.0
11.5988998413 71.8553543091 1490 1489 -0.0 0.0 -0.186241149902 -0.0
11.6485137939 71.7035369873 1490 1490 -0.0 0.0 0.589279174805 -0.0
11.6983458996 72.2591171265 1490 1489 -0.0 0.0 -0.069465637207 -0.0
11.7480139732 72.0867385864 1490 1489 -0.0 0.0 -0.333572387695 -0.0
11.7978048325 71.7692947388 1490 1490 -0.0 0.0 0.203224182129 -0.0
11.8474228382 71.9895706177 1490 1490 -0.0 0.0 0.258041381836 -0.0
11.8976008892 71.7692947388 1490 1489 -0.0 0.0 -0.727912902832 -0.0
11.9473958015 72.283164978 1490 1490 -0.0 0.0 0.0688018798828 -0.0
11.9970638752 71.7459945679 1490 1490 -0.0 0.0 0.730728149414 -0.0
12.0469119549 71.9552001953 1490 1489 -0.0 0.0 -0.10311126709 -0.0
12.0970749855 71.7230606079 1490 1489 -0.0 0.0 -0.557716369629 -0.0
12.1467859745 71.8445053101 1490 1490 -0.0 0.0 0.589210510254 -0.0
12.1967380047 71.7230606079 1490 1489 -0.0 0.0 -0.518829345703 -0.0
12.2493958473 72.015838623 1490 1490 -0.0 0.0 0.518829345703 -0.0
12.2994499207 71.9895706177 1490 1490 -0.0 0.0 0.0716171264648 -0.0
12.3494758606 71.9656982422 1490 1490 -0.0 0.0 0.220161437988 -0.0
12.3989059925 71.7692947388 1490 1489 -0.0 0.0 -0.753044128418 -0.0
12.4486548901 71.7498626709 1490 1490 -0.0 0.0 0.0 -0.0
12.4984748363 71.7692947388 1490 1490 -0.0 0.0 0.203224182129 -0.0
12.548126936 71.9656982422 1490 1490 -0.0 0.0 0.258041381836 -0.0
12.5980429649 71.7230606079 1490 1489 -0.0 0.0 -0.589210510254 -0.0
12.6477618217 71.6592102051 1490 1490 -0.0 0.0 0.0 -0.0
12.6978869438 71.8119430542 1490 1490 -0.0 0.0 0.0 -0.0
12.7489929199 71.7692947388 1490 1490 -0.0 0.0 0.168800354004 -0.0
12.7976109982 71.7230606079 1490 1490 -0.0 0.0 0.42041015625 -0.0
12.8477778435 71.7692947388 1490 1489 -0.0 0.0 -0.647506713867 -0.0
12.8974409103 71.9656982422 1490 1489 -0.0 0.0 -0.0804061889648 -0.0
12.9472219944 72.1057662964 1490 1490 -0.0 0.0 0.0804061889648 -0.0
12.9971389771 71.7692947388 1490 1490 -0.0 0.0 0.589279174805 -0.0
13.0468249321 71.7692947388 1490 1490 -0.0 0.0 0.0 -0.0
13.0962998867 71.9462890625 1490 1489 -0.0 0.0 -0.530982971191 -0.0
13.1460309029 71.7692947388 1490 1490 -0.0 0.0 0.616012573242 -0.0
13.1959059238 71.7692947388 1490 1489 -0.0 0.0 -0.225608825684 -0.0
13.2456059456 71.9703598022 1490 1489 -0.0 0.0 -0.529106140137 -0.0
13.2954678535 71.9424514771 1490 1490 -0.0 0.0 0.209083557129 -0.0
13.345250845 71.8119430542 1490 1490 -0.0 0.0 0.518829345703 -0.0
13.3951499462 71.792755127 1490 1489 -0.0 0.0 -0.140258789062 -0.0
13.4452738762 71.792755127 1490 1489 -0.0 0.0 -0.321006774902 -0.0
13.4949259758 71.9895706177 1490 1490 -0.0 0.0 0.461265563965 -0.0
13.5449748039 71.9231338501 1490 1489 -0.0 0.0 -0.0582275390625 -0.0
13.594645977 71.8119430542 1490 1490 -0.0 0.0 0.129844665527 -0.0
13.6443228722 71.9424514771 1490 1489 -0.0 0.0 -0.0716171264648 -0.0
13.6942968369 72.2726745605 1490 1489 -0.0 0.0 -0.518829345703 -0.0
13.7439339161 71.7692947388 1490 1490 -0.0 0.0 0.518829345703 -0.0
13.7936389446 71.9895706177 1490 1490 -0.0 0.0 0.622535705566 -0.0
13.843547821 71.9656982422 1490 1488 -0.0 0.0 -1.27004241943 -0.0
13.8934819698 71.7498626709 1490 1490 -0.0 0.0 0.0582962036133 -0.0
13.9432418346 71.9965896606 1490 1490 -0.0 0.0 0.0 -0.0
13.9931550026 71.8119430542 1490 1489 -0.0 0.0 -0.0582962036133 -0.0
14.0429208279 72.0629577637 1490 1490 -0.0 0.0 0.507247924805 -0.0
14.0927100182 71.8994293213 1490 1490 -0.0 0.0 0.56046295166 -0.0
14.1427168846 71.9656982422 1490 1488 -0.0 0.0 -1.06771087646 -0.0
14.1926298141 71.9895706177 1490 1490 -0.0 0.0 0.186241149902 -0.0
14.2423698902 71.7692947388 1490 1490 -0.0 0.0 0.321006774902 -0.0
14.2920069695 71.9656982422 1490 1489 -0.0 0.0 -0.321006774902 -0.0
14.3420038223 71.7692947388 1490 1489 -0.0 0.0 -0.127944946289 -0.0
14.3916568756 71.9189453125 1490 1490 -0.0 0.0 0.0703811645508 -0.0
14.4413080215 72.0684509277 1490 1490 -0.0 0.0 0.0575637817383 -0.0
14.4912109375 71.9895706177 1490 1490 -0.0 0.0 0.391525268555 -0.0
14.5407419205 71.7498626709 1490 1490 -0.0 0.0 0.0837249755859 -0.0
14.5908927917 71.7692947388 1490 1489 -0.0 0.0 -0.475250244141 -0.0
14.6406948566 71.9189453125 1490 1490 -0.0 0.0 0.0 -0.0
14.6930909157 71.792755127 1490 1490 -0.0 0.0 0.53288269043 -0.0
14.7428708076 72.3322296143 1490 1489 -0.0 0.0 -0.53288269043 -0.0
14.7928128242 71.8119430542 1490 1490 -0.0 0.0 0.475250244141 -0.0
14.8427448273 71.7692947388 1490 1490 -0.0 0.0 0.136436462402 -0.0
14.8922359943 71.9424514771 1490 1489 -0.0 0.0 -0.669250488281 -0.0
14.9423789978 71.9496231079 1490 1490 -0.0 0.0 0.907470703125 -0.0
14.9920539856 71.7692947388 1490 1489 -0.0 0.0 -0.458381652832 -0.0
15.0416939259 71.792755127 1490 1489 -0.0 0.0 -0.391525268555 -0.0
15.0917048454 71.7498626709 1490 1490 -0.0 0.0 0.753044128418 -0.0
15.1417169571 71.9895706177 1490 1489 -0.0 0.0 -0.880989074707 -0.0
15.1917629242 71.7692947388 1490 1490 -0.0 0.0 0.952331542969 -0.0
15.2414908409 71.9964981079 1490 1489 -0.0 0.0 -0.952331542969 -0.0
15.2910130024 72.2591171265 1490 1489 -0.0 0.0 -0.0582962036133 -0.0
15.340679884 71.9703598022 1490 1490 -0.0 0.0 0.0 -0.0
15.3904190063 71.9703598022 1490 1490 -0.0 0.0 0.0 -0.0
15.4400968552 72.0629577637 1490 1491 -0.0 0.0 1.47003936768 -0.0
15.4900000095 71.7692947388 1490 1488 -0.0 0.0 -1.41174316406 -0.0
15.5402050018 71.7692947388 1490 1491 -0.0 0.0 1.54161071777 -0.0
15.590200901 72.283164978 1490 1488 -0.0 0.0 -1.54161071777 -0.0
15.6400828362 71.9656982422 1490 1490 -0.0 0.0 0.530982971191 -0.0
15.693669796 71.8014221191 1490 1489 -0.0 0.0 -0.08203125 -0.0
15.7419919968 71.9346313477 1490 1490 -0.0 0.0 0.0705184936523 -0.0
15.7921140194 71.9895706177 1490 1490 -0.0 0.0 0.0697402954102 -0.0
15.8419167995 71.8119430542 1490 1490 -0.0 0.0 0.291778564453 -0.0
15.8916039467 71.9703598022 1490 1489 -0.0 0.0 -0.323089599609 -0.0
15.9415688515 72.0867385864 1490 1489 -0.0 0.0 -0.429954528809 -0.0
15.991189003 71.8119430542 1490 1490 -0.0 0.0 0.0 -0.0
16.0408430099 71.9703598022 1490 1489 -0.0 0.0 -0.0575637817383 -0.0
16.0906238556 71.9462890625 1490 1491 -0.0 0.0 1.47122955322 -0.0
16.1403229237 71.9703598022 1490 1488 -0.0 0.0 -1.55364990234 -0.0
16.1901009083 71.8119430542 1490 1489 -0.0 0.0 -0.046257019043 -0.0
16.2399969101 71.7692947388 1490 1490 -0.0 0.0 0.186241149902 -0.0
16.2894690037 71.7023544312 1490 1490 -0.0 0.0 0.0 -0.0
16.3391919136 71.9462890625 1490 1490 -0.0 0.0 0.475250244141 -0.0
16.3891849518 71.7692947388 1490 1489 -0.0 0.0 -0.0722122192383 -0.0
16.4386079311 71.7692947388 1490 1489 -0.0 0.0 -0.589279174805 -0.0
16.4883630276 71.7459945679 1490 1490 -0.0 0.0 0.74535369873 -0.0
16.5381197929 71.9656982422 1490 1490 -0.0 0.0 0.078987121582 -0.0
16.5877859592 71.7652816772 1490 1489 -0.0 0.0 -0.16284942627 -0.0
16.6374588013 71.9703598022 1490 1489 -0.0 0.0 -0.154243469238 -0.0
16.6874279976 71.9895706177 1490 1490 -0.0 0.0 0.140258789062 -0.0
16.7398958206 71.9895706177 1490 1490 -0.0 0.0 0.0 -0.0
16.7867708206 71.9703598022 1490 1490 -0.0 0.0 0.363121032715 -0.0
16.8365600109 72.2641143799 1490 1489 -0.0 0.0 -0.141632080078 -0.0
16.8864159584 72.2641143799 1490 1489 -0.0 0.0 -0.149871826172 -0.0
16.9364500046 71.7498626709 1490 1490 -0.0 0.0 0.880783081055 -0.0
16.9862480164 71.9462890625 1490 1488 -0.0 0.0 -1.01062774658 -0.0
17.0359389782 72.1057662964 1490 1490 -0.0 0.0 0.129844665527 -0.0
17.0860497952 71.9703598022 1490 1489 -0.0 0.0 -0.0576324462891 -0.0
