Time           Y-Position    Roll  PID   P   I    D          Error

0.217823982239 621.83996582 1500 1499 -0.0 0.0 -0.139801025391 -0.0
0.267733812332 621.83972168 1500 1499 -0.0 0.0 -0.126708984375 -0.0
0.317157030106 621.67010498 1500 1500 -0.0 0.0 0.0877075195312 -0.0
0.366907835007 621.833374023 1500 1500 -0.0 0.0 0.145568847656 -0.0
0.416844844818 621.907226562 1500 1499 -0.0 0.0 -0.156372070312 -0.0
0.466413021088 621.689575195 1500 1500 -0.0 0.0 0.183471679688 -0.0
0.516183853149 621.677978516 1500 1500 -0.0 0.0 0.0975952148438 -0.0
0.565841913223 621.745300293 1500 1500 -0.0 0.0 0.00970458984375 -0.0
0.615717887878 621.717651367 1500 1499 -0.0 0.0 -0.0129089355469 -0.0
0.665436983109 621.639404297 1500 1499 -0.0 0.0 -0.255432128906 -0.0
0.715611934662 621.850402832 1500 1500 -0.0 0.0 0.254333496094 -0.0
0.765635967255 621.872375488 1500 1499 -0.0 0.0 -0.0445861816406 -0.0
0.815272808075 621.904785156 1500 1499 -0.0 0.0 -0.264587402344 -0.0
0.865375995636 621.877441406 1500 1500 -0.0 0.0 0.36474609375 -0.0
0.915135860443 621.734008789 1500 1499 -0.0 0.0 -0.318145751953 -0.0
0.964859008789 621.699401855 1500 1500 -0.0 0.0 0.203887939453 -0.0
1.01485300064 621.673217773 1500 1499 -0.0 0.0 -0.188323974609 -0.0
1.06578683853 621.737670898 1500 1499 -0.0 0.0 -0.0382690429688 -0.0
1.11709284782 621.682373047 1500 1500 -0.0 0.0 0.0382690429688 -0.0
1.16459488869 621.8671875 1500 1500 -0.0 0.0 0.302856445312 -0.0
1.21437883377 621.921447754 1500 1499 -0.0 0.0 -0.121490478516 -0.0
1.26410484314 621.85559082 1500 1499 -0.0 0.0 -0.2958984375 -0.0
1.31376481056 621.751098633 1500 1500 -0.0 0.0 0.130920410156 -0.0
1.36392593384 621.673828125 1500 1500 -0.0 0.0 0.198028564453 -0.0
1.41359996796 621.730041504 1500 1499 -0.0 0.0 -0.0620727539062 -0.0
1.46338391304 621.841552734 1500 1499 -0.0 0.0 -0.252410888672 -0.0
1.51306295395 621.656982422 1500 1499 -0.0 0.0 -0.0025634765625 -0.0
1.56329298019 621.707702637 1500 1499 -0.0 0.0 -0.0162048339844 -0.0
1.61300897598 621.830749512 1500 1500 -0.0 0.0 0.0232543945312 -0.0
1.66274690628 621.700683594 1500 1500 -0.0 0.0 0.0704956054688 -0.0
1.71237587929 621.908447266 1500 1500 -0.0 0.0 0.076171875 -0.0
1.76201581955 621.903625488 1500 1499 -0.0 0.0 -0.118835449219 -0.0
1.81176280975 621.909973145 1500 1500 -0.0 0.0 0.00759887695312 -0.0
1.86141395569 621.911499023 1500 1500 -0.0 0.0 0.0272827148438 -0.0
1.91109395027 621.745300293 1500 1500 -0.0 0.0 0.0541076660156 -0.0
1.96091198921 621.851928711 1500 1500 -0.0 0.0 0.0258178710938 -0.0
2.010627985 621.895935059 1500 1500 -0.0 0.0 0.22705078125 -0.0
2.0602710247 621.91619873 1500 1499 -0.0 0.0 -0.234741210938 -0.0
2.10997796059 621.918884277 1500 1499 -0.0 0.0 -0.165985107422 -0.0
2.15995001793 621.908874512 1500 1500 -0.0 0.0 0.147216796875 -0.0
2.209389925 621.81640625 1500 1499 -0.0 0.0 -0.053466796875 -0.0
2.25903296471 621.858154297 1500 1500 -0.0 0.0 0.241424560547 -0.0
2.3090968132 621.927856445 1500 1499 -0.0 0.0 -0.240325927734 -0.0
2.35936188698 621.759338379 1500 1499 -0.0 0.0 -0.0537414550781 -0.0
2.4093170166 621.921447754 1500 1500 -0.0 0.0 0.0895385742188 -0.0
2.45904994011 621.71282959 1500 1499 -0.0 0.0 -0.0346069335938 -0.0
2.50874900818 621.918884277 1500 1500 -0.0 0.0 0.353576660156 -0.0
2.55846786499 621.887878418 1500 1499 -0.0 0.0 -0.276672363281 -0.0
2.60826301575 621.911499023 1500 1500 -0.0 0.0 0.171478271484 -0.0
2.65799689293 621.770874023 1500 1499 -0.0 0.0 -0.296630859375 -0.0
2.70789599419 621.66796875 1500 1500 -0.0 0.0 0.075439453125 -0.0
2.75732302666 621.858154297 1500 1500 -0.0 0.0 0.242431640625 -0.0
2.80728793144 621.842041016 1500 1499 -0.0 0.0 -0.0913696289062 -0.0
2.8573307991 621.865478516 1500 1500 -0.0 0.0 0.0202331542969 -0.0
2.90727901459 621.64074707 1500 1499 -0.0 0.0 -0.163879394531 -0.0
2.95697498322 621.90625 1500 1499 -0.0 0.0 -0.0383605957031 -0.0
3.00664687157 621.882202148 1500 1500 -0.0 0.0 0.178527832031 -0.0
3.05639982224 621.860717773 1500 1500 -0.0 0.0 0.0476989746094 -0.0
3.10622096062 621.881164551 1500 1500 -0.0 0.0 0.0639953613281 -0.0
3.15572285652 621.732971191 1500 1499 -0.0 0.0 -0.287658691406 -0.0
3.20554995537 621.904785156 1500 1500 -0.0 0.0 0.236206054688 -0.0
3.25551080704 621.672058105 1500 1499 -0.0 0.0 -0.225952148438 -0.0
3.3052918911 621.676818848 1500 1499 -0.0 0.0 -0.00906372070312 -0.0
3.35500502586 621.903625488 1500 1500 -0.0 0.0 0.0116271972656 -0.0
3.40475487709 621.737670898 1500 1500 -0.0 0.0 0.223388671875 -0.0
3.45493292809 621.88684082 1500 1499 -0.0 0.0 -0.151885986328 -0.0
3.5041308403 621.911499023 1500 1499 -0.0 0.0 -0.163055419922 -0.0
3.55411791801 621.908874512 1490 1490 -0.0 0.0 0.0267333984375 -0.0
3.60381197929 621.704467773 1490 1489 -0.0 0.0 -0.0118103027344 -0.0
3.65349888802 621.808959961 1490 1489 -0.0 0.0 -0.0110778808594 -0.0
3.70344090462 621.85559082 1490 1490 -0.0 0.0 0.0775451660156 -0.0
3.75322389603 621.903625488 1490 1490 -0.0 0.0 0.021240234375 -0.0
3.80279493332 621.879760742 1490 1489 -0.0 0.0 -0.0507202148438 -0.0
3.85255289078 621.91619873 1490 1490 -0.0 0.0 0.0532836914062 -0.0
3.90221881866 621.884094238 1490 1490 -0.0 0.0 0.0775451660156 -0.0
3.95199680328 621.724853516 1490 1489 -0.0 0.0 -0.0232543945312 -0.0
4.00176000595 621.708740234 1490 1490 -0.0 0.0 0.208923339844 -0.0
4.05173492432 621.904785156 1490 1490 -0.0 0.0 0.0207824707031 -0.0
4.10136079788 621.918884277 1490 1489 -0.0 0.0 -0.389190673828 -0.0
4.15104389191 621.860778809 1490 1490 -0.0 0.0 0.344055175781 -0.0
4.20077180862 621.835693359 1490 1489 -0.0 0.0 -0.260101318359 -0.0
4.250415802 621.850036621 1490 1489 -0.0 0.0 -0.0660095214844 -0.0
4.30020999908 621.656982422 1490 1490 -0.0 0.0 0.0632629394531 -0.0
4.34995985031 621.865905762 1490 1490 -0.0 0.0 0.272918701172 -0.0
4.3997797966 621.865478516 1490 1489 -0.0 0.0 -0.327392578125 -0.0
