Time           X-Position    Pitch PID   P   I    D          Error

0.209348201752 346.408081055 1500 
0.259083032608 346.351379395 1500 1499 -0.0 0.0 -0.00899047851562 -0.0
0.308672189713 346.228546143 1500 1500 -0.0 0.0 0.00850524902344 -0.0
0.358479976654 346.574829102 1500 1500 -0.0 0.0 0.018424987793 -0.0
0.408150196075 346.242980957 1500 1499 -0.0 0.0 -0.0519424438477 -0.0
0.45800614357 346.306671143 1500 1500 -0.0 0.0 0.0497772216797 -0.0
0.507721185684 346.413146973 1500 1499 -0.0 0.0 -0.00955352783203 -0.0
0.557341098785 346.329376221 1500 1499 -0.0 0.0 -0.0159713745117 -0.0
0.607517004013 346.337799072 1500 1500 -0.0 0.0 0.012565612793 -0.0
0.657082080841 346.305297852 1500 1499 -0.0 0.0 -0.00126342773437 -0.0
0.706813097 346.433044434 1500 1500 -0.0 0.0 0.00487518310547 -0.0
0.756483078003 346.428405762 1500 1499 -0.0 0.0 -0.0191619873047 -0.0
0.806543111801 346.330535889 1500 1500 -0.0 0.0 0.00069580078125 -0.0
0.856312036514 346.717926025 1500 1500 -0.0 0.0 0.014680480957 -0.0
0.906177043915 346.472564697 1500 1499 -0.0 0.0 -0.0581085205078 -0.0
0.955958127975 346.321166992 1500 1500 -0.0 0.0 0.0368041992188 -0.0
1.00566005707 346.433502197 1500 1500 -0.0 0.0 0.0227096557617 -0.0
1.05567097664 346.278503418 1500 1499 -0.0 0.0 -0.0168502807617 -0.0
1.10528111458 346.431488037 1500 1500 -0.0 0.0 0.0232498168945 -0.0
1.15542912483 346.600769043 1500 1499 -0.0 0.0 -0.0205718994141 -0.0
1.20506000519 346.251190186 1500 1499 -0.0 0.0 -0.0277679443359 -0.0
1.25470900536 346.25970459 1500 1500 -0.0 0.0 0.0524368286133 -0.0
1.30451011658 346.267883301 1500 1499 -0.0 0.0 -0.00127716064453 -0.0
1.35434508324 346.263977051 1500 1499 -0.0 0.0 -0.00122680664062 -0.0
1.40411400795 346.317016602 1500 1500 -0.0 0.0 0.0005859375 -0.0
1.45375609398 346.33392334 1500 1499 -0.0 0.0 -0.00795593261719 -0.0
1.50367116928 346.391448975 1500 1499 -0.0 0.0 -0.00253601074219 -0.0
1.55323004723 346.349365234 1500 1499 -0.0 0.0 -0.00862884521484 -0.0
1.6029791832 346.420227051 1500 1500 -0.0 0.0 0.00631256103516 -0.0
1.65259814262 346.387969971 1500 1499 -0.0 0.0 -0.0106292724609 -0.0
1.70231604576 346.324920654 1500 1500 -0.0 0.0 0.00483856201172 -0.0
1.75231313705 346.636749268 1500 1500 -0.0 0.0 0.00945739746094 -0.0
1.80226111412 346.352996826 1500 1499 -0.0 0.0 -0.0467742919922 -0.0
1.8519589901 346.518951416 1500 1500 -0.0 0.0 0.0425628662109 -0.0
1.90166115761 346.379119873 1500 1499 -0.0 0.0 -0.0248931884766 -0.0
1.95152497292 346.526092529 1500 1500 -0.0 0.0 0.0209747314453 -0.0
2.00145101547 346.319396973 1500 1499 -0.0 0.0 -0.0220458984375 -0.0
2.05100107193 346.34173584 1500 1500 -0.0 0.0 0.0310043334961 -0.0
2.1010491848 346.428527832 1500 1499 -0.0 0.0 -0.00335083007812 -0.0
2.15063619614 346.342102051 1500 1499 -0.0 0.0 -0.0130187988281 -0.0
2.20047211647 346.515838623 1500 1500 -0.0 0.0 0.0129638671875 -0.0
2.2502720356 346.324920654 1500 1499 -0.0 0.0 -0.0260604858398 -0.0
2.29993700981 346.368530273 1500 1500 -0.0 0.0 0.0286376953125 -0.0
2.34965109825 346.371765137 1500 1499 -0.0 0.0 -0.00654144287109 -0.0
2.39948105812 346.315368652 1500 1499 -0.0 0.0 -0.000485229492187 -0.0
2.44923305511 346.341705322 1500 1500 -0.0 0.0 0.00845947265625 -0.0
2.49888420105 346.404968262 1500 1499 -0.0 0.0 -0.00395050048828 -0.0
2.54854798317 346.558746338 1500 1499 -0.0 0.0 -0.00948944091797 -0.0
2.59835219383 346.323974609 1500 1499 -0.0 0.0 -0.0230667114258 -0.0
2.64802408218 346.29107666 1500 1500 -0.0 0.0 0.0352157592773 -0.0
2.69769620895 346.208404541 1500 1500 -0.0 0.0 0.00493469238281 -0.0
2.74736499786 346.290283203 1500 1500 -0.0 0.0 0.0124008178711 -0.0
2.79724001884 346.173248291 1500 1499 -0.0 0.0 -0.0122817993164 -0.0
2.84692502022 346.224060059 1500 1500 -0.0 0.0 0.0175552368164 -0.0
2.89684915543 346.245239258 1500 1499 -0.0 0.0 -0.00762176513672 -0.0
2.94699311256 346.460083008 1500 1499 -0.0 0.0 -0.0322265625 -0.0
2.99635100365 346.489379883 1500 1499 -0.0 0.0 -0.0322265625 -0.0
3.04621601105 346.336120605 1500 1499 -0.0 0.0 -0.00439453125 -0.0
3.09623408318 346.473297119 1500 1499 -0.0 0.0 -0.0381591796875 -0.0
3.1459209919 346.431976318 1500 1500 -0.0 0.0 0.0464492797852 -0.0
3.19565415382 346.468170166 1500 1499 -0.0 0.0 -0.00978240966797 -0.0
3.24534416199 346.591949463 1500 1500 -0.0 0.0 0.00467376708984 -0.0
3.29520320892 346.228363037 1500 1499 -0.0 0.0 -0.0185668945312 -0.0
3.34465503693 346.492004395 1500 1500 -0.0 0.0 0.0545379638672 -0.0
3.3944041729 346.44732666 1500 1499 -0.0 0.0 -0.0395462036133 -0.0
3.44410920143 346.039855957 1500 1500 -0.0 0.0 0.00670166015625 -0.0
3.49381303787 346.468261719 1500 1500 -0.0 0.0 0.0611206054687 -0.0
3.54351115227 346.272766113 1500 1499 -0.0 0.0 -0.0642608642578 -0.0
3.59342718124 345.886657715 1500 1500 -0.0 0.0 0.0293243408203 -0.0
3.64316415787 346.336700439 1500 1500 -0.0 0.0 0.0579162597656 -0.0
3.69291400909 346.328430176 1500 1499 -0.0 0.0 -0.0675064086914 -0.0
3.74257898331 346.47644043 1500 1500 -0.0 0.0 0.00124053955078 -0.0
3.79242300987 345.976654053 1500 1499 -0.0 0.0 -0.0222015380859 -0.0
