Time           X-Position    Pitch PID   P   I    D          Error

0.212586164474 374.250823975 1500 1499 -0.0 0.0 -0.015380859375 -0.0
0.262204170227 374.21875 1500 1500 -0.0 0.0 0.0160369873047 -0.0
0.311858177185 373.809997559 1500 1500 -0.0 0.0 0.204376220703 -0.0
0.361809015274 374.253356934 1500 1499 -0.0 0.0 -0.121429443359 -0.0
0.411331176758 373.8309021 1500 1500 -0.0 0.0 0.110977172852 -0.0
0.461183071136 374.107116699 1500 1500 -0.0 0.0 0.0777740478516 -0.0
0.510765075684 374.235168457 1500 1499 -0.0 0.0 -0.306213378906 -0.0
0.560532093048 374.269470215 1500 1499 -0.0 0.0 -0.0433044433594 -0.0
0.610207080841 374.115234375 1500 1500 -0.0 0.0 0.0821533203125 -0.0
0.660096168518 374.262756348 1500 1499 -0.0 0.0 -0.0476837158203 -0.0
0.709899187088 374.203186035 1500 1500 -0.0 0.0 0.0593719482422 -0.0
0.75977897644 374.24609375 1500 1499 -0.0 0.0 -0.0270080566406 -0.0
0.809452056885 374.101043701 1500 1500 -0.0 0.0 0.0698394775391 -0.0
0.859383106232 374.256103516 1500 1499 -0.0 0.0 -0.0761566162109 -0.0
0.90917801857 374.238006592 1500 1499 -0.0 0.0 -0.00758361816406 -0.0
0.958943128586 373.956207275 1500 1500 -0.0 0.0 0.0417175292969 -0.0
1.00861907005 374.253967285 1500 1499 -0.0 0.0 -0.0344390869141 -0.0
1.05851602554 374.313232422 1500 1499 -0.0 0.0 -0.0296325683594 -0.0
1.10815000534 374.104431152 1500 1500 -0.0 0.0 0.104400634766 -0.0
1.15817809105 374.229431152 1500 1499 -0.0 0.0 -0.0625 -0.0
1.20797300339 374.252960205 1500 1499 -0.0 0.0 -0.0117645263672 -0.0
1.25759506226 374.243377686 1500 1500 -0.0 0.0 0.00479125976562 -0.0
1.30722403526 374.251068115 1500 1499 -0.0 0.0 -0.00384521484375 -0.0
1.35722017288 374.299499512 1500 1499 -0.0 0.0 -0.0242156982422 -0.0
1.40687012672 374.082641602 1500 1500 -0.0 0.0 0.108428955078 -0.0
1.45699310303 374.21673584 1500 1499 -0.0 0.0 -0.0670471191406 -0.0
1.50685715675 374.11706543 1500 1500 -0.0 0.0 0.0498352050781 -0.0
1.55659914017 374.123565674 1500 1499 -0.0 0.0 -0.00325012207031 -0.0
1.60646510124 374.244445801 1500 1499 -0.0 0.0 -0.0604400634766 -0.0
1.65604710579 374.213623047 1500 1500 -0.0 0.0 0.0154113769531 -0.0
