Time           X-Position    Pitch PID   P   I    D          Error

0.198022127151 450.435272217 0 
0.247614145279 450.553283691 1500 1502 -0.0 0.0 2.41813659668 -0.0
0.297419071198 450.576385498 1500 1497 -0.0 0.0 -2.46075439453 -0.0
0.347073078156 448.94430542 1500 1502 -0.0 0.0 2.43544006348 -0.0
0.396664142609 448.806060791 1500 1497 -0.0 0.0 -2.32131958008 -0.0
0.446291923523 448.784881592 1500 1502 -0.0 0.0 2.4379119873 -0.0
0.496501922607 450.603118896 1500 1497 -0.0 0.0 -2.3701171875 -0.0
0.546039104462 449.009643555 1500 1500 -0.0 0.0 0.126617431641 -0.0
0.595533132553 450.449462891 1500 1502 -0.0 0.0 2.40628051758 -0.0
0.645650148392 448.994262695 1500 1497 -0.0 0.0 -2.59510803223 -0.0
0.695467948914 450.264160156 1500 1502 -0.0 0.0 2.30374145508 -0.0
0.745175123215 448.841796875 1500 1497 -0.0 0.0 -2.32553100586 -0.0
0.794811964035 448.876373291 1500 1500 -0.0 0.0 0.0922393798828 -0.0
0.844850063324 448.75869751 1500 1500 -0.0 0.0 0.125885009766 -0.0
0.894154071808 450.460449219 1500 1502 -0.0 0.0 2.32406616211 -0.0
0.943970918655 448.805267334 1500 1500 -0.0 0.0 0.125610351562 -0.0
0.993688106537 450.675720215 1500 1499 -0.0 0.0 -0.35041809082 -0.0
1.04347014427 450.507873535 1500 1500 -0.0 0.0 0.312149047852 -0.0
1.09320807457 450.499176025 1500 1500 -0.0 0.0 0.19367980957 -0.0
1.14287805557 448.871856689 1500 1499 -0.0 0.0 -0.062255859375 -0.0
1.19261002541 450.606292725 1500 1497 -0.0 0.0 -2.74617004395 -0.0
1.24222993851 450.656158447 1500 1500 -0.0 0.0 0.262619018555 -0.0
1.29203104973 450.409515381 1500 1499 -0.0 0.0 -0.189193725586 -0.0
1.34224200249 448.860351562 1500 1502 -0.0 0.0 2.56439208984 -0.0
1.39209413528 450.627166748 1500 1497 -0.0 0.0 -2.48666381836 -0.0
1.44180297852 448.928588867 1500 1502 -0.0 0.0 2.4020690918 -0.0
1.49151992798 450.354919434 1500 1497 -0.0 0.0 -2.5280456543 -0.0
1.54122495651 448.860839844 1500 1502 -0.0 0.0 2.56471252441 -0.0
1.59092903137 450.490600586 1500 1497 -0.0 0.0 -2.37089538574 -0.0
1.64078497887 450.529663086 1500 1502 -0.0 0.0 2.57835388184 -0.0
1.69113993645 448.882110596 1500 1499 -0.0 0.0 -0.0835418701172 -0.0
1.74054193497 450.591186523 1500 1499 -0.0 0.0 -0.131881713867 -0.0
1.79022192955 450.508117676 1500 1500 -0.0 0.0 0.0603332519531 -0.0
1.8399181366 450.587402344 1500 1497 -0.0 0.0 -2.39680480957 -0.0
1.88959598541 450.537780762 1500 1502 -0.0 0.0 2.54891967773 -0.0
